time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
1.24,-5.00,-0.79,4.88,0.13,0.01,47.81,0.02,47.89,0.00
1.25,-5.03,-0.75,5.60,0.13,0.02,47.82,0.03,47.88,0.00
1.26,-5.14,-0.61,5.12,0.13,0.01,47.82,0.02,47.89,0.00
1.27,-5.03,-0.76,4.53,0.13,0.01,47.83,0.01,47.89,0.00
1.28,-4.52,-1.43,4.81,0.13,0.01,47.81,0.05,47.89,0.00
1.29,-4.71,-1.18,5.59,0.13,0.02,47.81,0.02,47.89,0.00
1.30,-5.48,-0.18,5.62,0.13,0.02,47.81,0.02,47.89,-0.00
1.31,-5.87,0.34,5.75,0.13,0.01,47.82,0.00,47.89,0.00
1.32,-4.81,-1.57,5.52,0.14,0.01,47.82,0.02,47.89,0.00
1.33,-5.99,-0.04,5.13,0.14,0.01,47.81,0.02,47.89,0.00
1.34,-5.41,-0.80,5.55,0.14,0.01,47.82,0.02,47.90,0.00
1.35,-4.90,-1.47,5.40,0.14,0.01,47.82,0.05,47.90,0.00
1.36,-5.26,-0.99,4.94,0.14,0.01,47.81,0.02,47.89,0.00
1.37,-5.64,-0.50,5.81,0.14,0.02,47.82,0.02,47.88,0.00
1.38,-5.75,-0.35,5.04,0.14,0.02,47.81,0.01,47.88,0.00
1.39,-3.91,-2.76,5.54,0.14,0.02,47.82,0.07,47.89,0.00
1.40,-6.26,0.31,5.83,0.14,0.02,47.81,0.01,47.89,0.00
1.41,-5.89,-0.17,4.86,0.14,0.02,47.82,0.00,47.89,0.00
1.42,-4.59,-1.92,6.31,0.14,0.02,47.82,0.04,47.88,0.00
1.43,-6.50,0.09,5.37,0.15,0.02,47.81,0.02,47.89,0.00
1.44,-5.39,-1.36,4.40,0.15,0.02,47.82,0.04,47.89,0.00
1.45,-6.43,-0.01,5.51,0.15,0.02,47.82,0.02,47.88,0.00
1.46,-5.63,-1.05,5.75,0.15,0.02,47.82,0.04,47.89,0.00
1.47,-6.74,0.39,5.92,0.15,0.02,47.81,0.01,47.89,0.00
1.48,-5.39,-1.36,6.59,0.15,0.02,47.82,0.02,47.89,0.00
1.49,-6.92,0.64,5.94,0.15,0.01,47.82,0.01,47.89,0.00
1.50,-6.01,-0.55,6.30,0.15,0.01,47.82,0.00,47.89,0.00
1.51,-5.46,-1.28,6.47,0.15,0.01,47.82,0.04,47.90,0.00
1.52,-5.97,-0.62,5.89,0.15,0.01,47.82,0.03,47.89,0.00
1.53,-7.03,0.24,6.08,0.16,0.01,47.82,0.02,47.89,0.00
1.54,-6.77,-0.11,5.09,0.16,0.01,47.80,0.01,47.90,0.00
1.55,-5.99,-1.11,6.49,0.16,0.01,47.81,0.05,47.89,0.00
1.56,-6.65,-0.25,6.31,0.16,0.01,47.82,0.01,47.89,0.00
1.57,-6.36,-0.63,6.74,0.16,0.01,47.81,0.03,47.89,-0.00
1.58,-7.21,0.49,7.21,0.16,0.00,47.83,0.00,47.89,0.00
1.59,-5.36,-1.93,6.41,0.16,-0.00,47.82,0.02,47.89,0.00
1.60,-6.39,-0.60,6.83,0.16,-0.00,47.82,0.03,47.89,0.00
1.61,-6.31,-0.70,6.11,0.16,-0.00,47.81,0.03,47.89,0.00
1.62,-7.08,0.32,6.13,0.16,-0.00,47.81,0.01,47.89,0.00
1.63,-5.56,-2.21,6.69,0.17,-0.00,47.82,0.08,47.88,0.00
1.64,-7.57,0.44,6.01,0.17,-0.00,47.81,0.00,47.90,0.01
1.65,-6.22,-1.34,6.89,0.17,-0.00,47.81,0.05,47.88,0.00
1.66,-7.30,0.06,6.94,0.17,-0.01,47.81,0.01,47.89,0.00
1.67,-6.29,-1.26,6.90,0.17,-0.01,47.82,0.04,47.88,0.00
1.68,-6.29,-1.25,7.03,0.17,-0.01,47.83,0.04,47.89,0.00
1.69,-6.91,-0.45,6.90,0.17,-0.01,47.82,0.03,47.88,0.00
1.70,-7.25,0.01,6.98,0.17,-0.01,47.81,0.00,47.89,0.01
1.71,-6.42,-1.09,7.25,0.17,-0.00,47.81,0.05,47.89,0.00
1.72,-7.35,0.13,7.05,0.17,-0.00,47.82,0.01,47.89,0.00
1.73,-7.31,-0.45,6.88,0.18,-0.00,47.83,0.01,47.89,0.00
1.74,-7.24,-0.53,6.94,0.18,-0.00,47.81,0.01,47.89,0.01
1.75,-7.09,-0.73,6.89,0.18,-0.00,47.82,0.02,47.89,0.00
1.76,-7.19,-0.61,7.82,0.18,-0.00,47.82,0.04,47.88,0.00
1.77,-8.09,0.59,6.86,0.18,-0.00,47.80,0.00,47.88,0.00
1.78,-6.06,-2.08,7.95,0.18,-0.00,47.81,0.05,47.88,0.01
1.79,-7.86,0.27,7.35,0.18,0.00,47.82,0.01,47.89,0.00
1.80,-7.51,-0.17,7.82,0.18,0.00,47.82,0.01,47.90,0.00
1.81,-6.73,-1.19,7.46,0.18,0.01,47.82,0.03,47.90,0.00
1.82,-7.78,0.18,7.22,0.18,0.01,47.80,0.02,47.89,0.01
1.83,-6.44,-2.10,7.38,0.19,0.01,47.82,0.07,47.89,0.00
1.84,-8.74,0.91,7.31,0.19,0.01,47.81,0.00,47.88,0.00
1.85,-6.66,-1.81,7.15,0.19,0.01,47.82,0.02,47.89,0.00
1.86,-7.96,-0.11,7.48,0.19,0.01,47.81,0.02,47.90,0.01
1.87,-8.53,0.63,7.36,0.19,0.02,47.80,0.01,47.89,0.00
1.88,-6.54,-1.96,8.07,0.19,0.02,47.82,0.05,47.88,0.00
1.89,-8.38,0.43,7.45,0.19,0.02,47.81,0.01,47.89,0.01
1.90,-7.31,-0.97,7.87,0.19,0.02,47.81,0.07,47.88,0.00
1.91,-8.01,-0.05,7.40,0.19,0.02,47.81,0.01,47.88,0.00
1.92,-7.10,-1.24,7.93,0.19,0.02,47.80,0.05,47.89,0.00
1.93,-7.63,-0.55,7.72,0.20,0.02,47.82,0.03,47.89,0.01
1.94,-8.25,-0.26,7.62,0.20,0.03,47.80,0.02,47.88,0.00
1.95,-7.40,-1.38,7.90,0.20,0.03,47.81,0.06,47.88,0.00
1.96,-8.15,-0.39,8.25,0.20,0.03,47.82,0.01,47.89,0.00
1.97,-8.29,-0.22,8.13,0.20,0.03,47.83,0.02,47.89,0.01
1.98,-7.96,-0.64,8.22,0.20,0.03,47.82,0.02,47.89,0.00
1.99,-7.55,-1.18,8.47,0.20,0.03,47.82,0.04,47.88,0.01
2.00,-8.99,0.70,8.50,0.20,0.03,47.82,0.01,47.89,0.01
2.01,-8.08,-0.47,8.08,0.20,0.03,47.80,-0.00,47.89,0.01
2.02,-7.64,-1.06,8.16,0.20,0.03,47.81,0.04,47.89,0.01
2.03,-7.64,-1.06,7.73,0.20,0.03,47.82,0.04,47.89,0.01
2.04,-8.74,-0.15,7.99,0.21,0.03,47.81,0.01,47.89,0.00
2.05,-8.35,-0.66,7.46,0.21,0.03,47.81,0.01,47.88,0.00
2.06,-8.21,-0.85,7.89,0.21,0.03,47.81,0.05,47.89,0.00
2.07,-9.54,0.90,7.90,0.21,0.03,47.82,0.00,47.89,0.01
2.08,-6.85,-2.61,8.27,0.21,0.03,47.81,0.08,47.88,0.01
2.09,-8.23,-0.82,8.00,0.21,0.03,47.80,0.04,47.88,0.01
2.10,-8.79,-0.09,8.23,0.21,0.03,47.82,0.01,47.89,0.01
2.11,-8.56,-0.39,8.41,0.21,0.03,47.81,0.02,47.88,0.01
2.12,-8.04,-1.07,8.46,0.21,0.03,47.82,0.03,47.89,0.01
2.13,-9.33,0.62,8.65,0.21,0.03,47.81,0.01,47.89,0.01
2.14,-7.90,-1.77,8.68,0.22,0.02,47.82,0.03,47.89,0.01
2.15,-8.79,-0.61,8.97,0.22,0.02,47.81,0.04,47.89,0.01
2.16,-8.92,-0.44,8.95,0.22,0.02,47.82,0.01,47.89,0.00
2.17,-9.04,-0.29,9.09,0.22,0.02,47.81,0.02,47.89,0.01
2.18,-8.66,-0.78,9.64,0.22,0.02,47.81,0.01,47.88,0.01
2.19,-9.53,0.37,9.19,0.22,0.02,47.81,0.01,47.89,0.01
2.20,-8.15,-1.44,9.29,0.22,0.02,47.80,0.02,47.89,0.01
2.21,-9.25,-0.01,9.07,0.22,0.02,47.81,0.03,47.88,0.01
2.22,-9.09,-0.20,9.33,0.22,0.02,47.82,0.01,47.88,0.01
2.23,-8.86,-0.52,8.90,0.22,0.02,47.81,0.03,47.87,0.01
2.24,-9.42,-0.30,8.82,0.23,0.02,47.81,0.01,47.88,0.01
2.25,-9.28,-0.48,9.16,0.23,0.02,47.81,0.01,47.89,0.00
2.26,-8.52,-1.47,9.00,0.23,0.02,47.82,0.04,47.88,0.01
2.27,-10.03,0.50,9.05,0.23,0.02,47.81,0.01,47.89,0.01
2.28,-8.78,-1.13,9.63,0.23,0.02,47.82,0.01,47.88,0.01
2.29,-9.91,0.34,9.13,0.23,0.02,47.82,0.02,47.88,0.01
2.30,-9.99,0.46,9.56,0.23,0.03,47.82,-0.00,47.89,0.01
2.31,-8.43,-1.59,9.21,0.23,0.03,47.81,0.04,47.89,0.01
2.32,-9.13,-0.67,9.52,0.23,0.03,47.81,0.04,47.89,0.01
2.33,-9.32,-0.43,9.23,0.23,0.03,47.82,0.02,47.89,0.00
2.34,-9.39,-0.85,9.35,0.24,0.03,47.82,0.03,47.88,0.01
2.35,-10.81,1.01,9.18,0.24,0.04,47.82,0.01,47.89,0.01
2.36,-9.10,-1.22,9.75,0.24,0.04,47.81,0.00,47.89,0.00
2.37,-9.67,-0.48,9.50,0.24,0.05,47.82,0.02,47.88,0.01
2.38,-9.68,-0.47,9.91,0.24,0.05,47.81,0.02,47.89,0.01
2.39,-9.94,-0.12,9.56,0.24,0.05,47.81,0.01,47.89,0.01
2.40,-9.36,-0.88,9.65,0.24,0.05,47.82,0.03,47.89,0.01
2.41,-10.79,1.00,10.15,0.24,0.06,47.81,-0.00,47.89,0.00
2.42,-8.89,-1.49,9.72,0.24,0.06,47.82,0.02,47.90,0.01
2.43,-9.97,-0.08,9.87,0.24,0.06,47.81,0.02,47.89,0.01
2.44,-9.80,-0.82,9.91,0.25,0.06,47.81,0.02,47.88,0.01
2.45,-10.38,-0.06,10.02,0.25,0.06,47.82,0.01,47.89,0.01
2.46,-10.10,-0.42,10.15,0.25,0.06,47.81,0.01,47.89,0.01
2.47,-9.51,-1.19,10.41,0.25,0.06,47.82,0.04,47.88,0.01
2.48,-10.25,-0.22,10.17,0.25,0.06,47.82,0.01,47.90,0.01
2.49,-9.52,-1.18,10.11,0.25,0.06,47.81,0.05,47.90,0.01
2.50,-10.51,0.11,10.51,0.25,0.06,47.82,0.01,47.88,0.01
2.51,-10.71,0.38,10.10,0.25,0.06,47.83,0.01,47.89,0.01
2.52,-9.37,-1.37,10.55,0.25,0.06,47.81,0.02,47.89,0.01
2.53,-10.72,0.39,10.31,0.25,0.06,47.81,0.02,47.90,0.01
2.54,-10.15,-0.35,10.15,0.25,0.06,47.81,0.01,47.88,0.00
2.55,-10.78,-0.06,10.16,0.26,0.06,47.81,0.02,47.88,0.01
2.56,-10.69,-0.17,10.39,0.26,0.06,47.80,0.01,47.88,0.01
2.57,-10.24,-0.75,10.55,0.26,0.06,47.82,0.02,47.89,0.01
2.58,-10.48,-0.45,10.16,0.26,0.06,47.82,0.03,47.88,0.00
2.59,-10.06,-0.99,10.68,0.26,0.06,47.82,0.02,47.88,0.01
2.60,-11.34,0.68,10.65,0.26,0.06,47.82,0.01,47.88,0.01
2.61,-10.33,-0.62,10.54,0.26,0.06,47.81,0.01,47.89,0.01
2.62,-10.31,-0.65,11.18,0.26,0.06,47.81,0.02,47.89,0.01
2.63,-10.43,-0.50,10.56,0.26,0.06,47.81,0.03,47.89,0.01
2.64,-10.52,-0.39,10.59,0.26,0.06,47.81,0.01,47.89,0.01
2.65,-11.31,0.13,10.75,0.27,0.06,47.81,0.02,47.89,0.01
2.66,-11.38,0.23,10.70,0.27,0.06,47.82,0.00,47.90,0.01
2.67,-9.59,-2.12,10.91,0.27,0.06,47.81,0.07,47.89,0.01
2.68,-11.08,-0.18,10.91,0.27,0.06,47.81,0.03,47.89,0.01
2.69,-10.84,-0.48,11.32,0.27,0.06,47.82,0.01,47.89,0.01
2.70,-10.93,-0.37,11.08,0.27,0.06,47.82,0.04,47.88,0.01
2.71,-11.13,-0.10,11.13,0.27,0.06,47.81,0.00,47.90,0.01
2.72,-9.19,-2.65,11.61,0.27,0.06,47.81,0.15,47.90,0.01
2.73,-11.44,0.29,11.77,0.27,0.06,47.82,0.02,47.89,0.01
2.74,-10.04,-1.54,11.64,0.27,0.06,47.82,0.06,47.89,0.01
2.75,-12.22,0.78,11.84,0.28,0.07,47.81,0.01,47.88,0.01
2.76,-10.29,-1.72,12.03,0.28,0.07,47.82,0.01,47.90,0.01
2.77,-11.44,-0.24,12.13,0.28,0.07,47.82,0.04,47.89,0.01
2.78,-10.56,-1.39,12.75,0.28,0.07,47.82,0.05,47.89,0.01
2.79,-11.12,-0.65,12.53,0.28,0.07,47.82,0.02,47.89,0.01
2.80,-12.89,1.67,12.51,0.28,0.07,47.81,-0.00,47.89,0.02
2.81,-8.78,-3.70,12.68,0.28,0.07,47.81,0.11,47.88,0.02
2.82,-11.72,0.12,12.94,0.28,0.07,47.82,0.01,47.89,0.01
2.83,-10.94,-0.89,12.80,0.28,0.07,47.81,0.03,47.89,0.01
2.84,-11.42,-0.27,13.02,0.28,0.08,47.82,0.03,47.89,0.02
2.85,-12.42,0.54,12.87,0.29,0.08,47.81,-0.00,47.89,0.02
2.86,-10.03,-2.61,13.02,0.29,0.08,47.82,0.11,47.89,0.01
2.87,-12.44,0.54,12.74,0.29,0.08,47.81,0.00,47.89,0.02
2.88,-10.42,-2.10,13.16,0.29,0.08,47.82,0.04,47.89,0.01
2.89,-13.43,1.85,13.45,0.29,0.08,47.81,0.00,47.89,0.01
2.90,-9.36,-3.47,13.39,0.29,0.08,47.80,0.10,47.89,0.01
2.91,-12.58,0.73,13.45,0.29,0.08,47.82,0.01,47.89,0.01
2.92,-11.06,-1.26,13.72,0.29,0.08,47.82,0.04,47.88,0.02
2.93,-12.40,0.49,13.84,0.29,0.09,47.81,0.01,47.90,0.01
2.94,-11.80,-0.27,13.89,0.29,0.09,47.81,-0.00,47.88,0.02
2.95,-11.33,-1.43,13.76,0.30,0.09,47.81,0.10,47.89,0.01
2.96,-12.24,-0.23,13.62,0.30,0.09,47.81,-0.00,47.88,0.01
2.97,-11.36,-1.38,13.67,0.30,0.09,47.82,0.04,47.89,0.01
2.98,-12.98,0.74,13.60,0.30,0.09,47.82,0.00,47.89,0.02
2.99,-11.02,-1.81,13.64,0.30,0.09,47.81,0.02,47.88,0.01
3.00,-13.21,1.04,12.92,0.30,0.09,47.81,0.01,47.89,0.02
3.01,-11.85,-0.72,12.97,0.30,0.10,47.81,0.01,47.88,0.02
3.02,-12.25,-0.21,12.37,0.30,0.10,47.83,0.02,47.89,0.01
3.03,-12.55,0.19,11.73,0.30,0.10,47.82,0.01,47.89,0.01
3.04,-11.78,-0.82,11.94,0.30,0.11,47.82,0.02,47.88,0.01
3.05,-12.06,-0.97,11.94,0.31,0.11,47.81,0.03,47.89,0.01
3.06,-13.77,1.27,11.68,0.31,0.12,47.81,0.00,47.90,0.02
3.07,-11.77,-1.33,12.00,0.31,0.12,47.81,0.01,47.89,0.01
3.08,-12.89,0.11,12.05,0.31,0.12,47.81,0.03,47.89,0.02
3.09,-12.42,-0.49,12.30,0.31,0.12,47.82,0.01,47.88,0.01
3.10,-12.99,0.26,12.70,0.31,0.12,47.82,0.01,47.89,0.01
3.11,-12.30,-0.65,12.96,0.31,0.13,47.81,0.01,47.89,0.02
3.12,-12.49,-0.40,12.74,0.31,0.13,47.82,0.04,47.88,0.01
3.13,-12.99,0.26,12.61,0.31,0.13,47.82,0.01,47.88,0.02
3.14,-12.43,-0.47,12.98,0.31,0.13,47.82,0.02,47.88,0.02
3.15,-12.77,-0.02,13.02,0.31,0.13,47.82,0.01,47.89,0.02
3.16,-12.76,-0.56,12.73,0.32,0.13,47.82,0.03,47.89,0.01
3.17,-13.18,-0.01,12.80,0.32,0.14,47.81,0.01,47.89,0.01
3.18,-13.15,-0.04,12.80,0.32,0.14,47.82,0.01,47.89,0.02
3.19,-12.33,-1.11,12.90,0.32,0.14,47.82,0.02,47.89,0.01
3.20,-13.34,0.20,12.77,0.32,0.14,47.82,0.03,47.89,0.01
3.21,-13.00,-0.23,13.30,0.32,0.14,47.81,0.01,47.89,0.02
3.22,-12.63,-0.73,13.12,0.32,0.14,47.82,0.03,47.89,0.02
3.23,-12.91,-0.34,12.99,0.32,0.14,47.82,0.01,47.89,0.01
3.24,-13.25,0.09,12.65,0.32,0.14,47.81,0.03,47.88,0.02
3.25,-12.92,-0.33,12.87,0.32,0.14,47.81,0.01,47.88,0.02
3.26,-13.32,-0.34,12.66,0.33,0.14,47.83,0.03,47.89,0.02
3.27,-13.74,0.22,12.98,0.33,0.14,47.82,0.00,47.89,0.02
3.28,-12.75,-1.08,13.36,0.33,0.14,47.81,0.04,47.89,0.02
3.29,-13.28,-0.38,13.54,0.33,0.14,47.81,0.01,47.89,0.02
