time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.25,0.01,-0.42,-0.04,0.45,-0.00,47.83,0.01,47.90,0.01
0.26,-0.06,-0.34,-0.04,0.45,-0.01,47.83,0.00,47.89,0.01
0.27,-0.13,-0.27,0.14,0.45,-0.01,47.82,0.01,47.90,0.01
0.28,-0.04,-0.37,-0.11,0.45,-0.01,47.82,0.01,47.90,0.01
0.29,-0.01,-0.42,0.03,0.45,-0.01,47.83,0.01,47.90,0.01
0.30,-0.00,-0.43,0.15,0.45,-0.01,47.82,0.01,47.90,0.01
0.31,-0.05,-0.50,0.13,0.60,-0.01,47.83,0.01,47.90,0.01
0.32,-0.01,-0.54,0.27,0.60,-0.01,47.82,0.01,47.90,0.01
0.33,-0.07,-0.49,0.41,0.60,-0.01,47.83,0.01,47.90,0.01
0.34,0.09,-0.66,0.91,0.60,-0.01,47.83,0.01,47.91,0.01
0.35,0.05,-0.63,2.07,0.60,-0.01,47.83,0.01,47.90,0.01
0.36,-0.11,-0.45,3.31,0.60,-0.01,47.82,0.01,47.90,0.02
0.37,-0.15,-0.42,4.01,0.60,-0.01,47.82,0.01,47.90,0.02
0.38,-0.10,-0.48,3.79,0.60,-0.01,47.83,0.01,47.90,0.02
0.39,-0.55,0.03,1.10,0.60,-0.01,47.82,0.00,47.91,0.02
0.40,-0.05,-0.53,-0.59,0.60,-0.00,47.82,0.00,47.90,0.02
0.41,-0.14,-0.55,-0.66,0.75,0.01,47.81,0.01,47.90,0.02
0.42,-0.27,-0.41,0.35,0.75,0.03,47.82,0.01,47.89,0.02
0.43,-0.08,-0.63,-0.10,0.75,0.06,47.82,0.01,47.91,0.02
0.44,-0.25,-0.44,-0.08,0.75,0.09,47.82,0.01,47.90,0.02
0.45,-0.00,-0.72,0.08,0.75,0.12,47.83,0.01,47.90,0.02
0.46,-0.14,-0.58,0.09,0.75,0.14,47.82,0.01,47.91,0.02
0.47,-0.18,-0.54,-0.01,0.75,0.14,47.82,0.01,47.91,0.02
0.48,-0.07,-0.67,-0.01,0.75,0.17,47.83,0.01,47.91,0.02
0.49,-0.15,-0.59,-0.03,0.75,0.19,47.81,0.01,47.90,0.02
0.50,-0.11,-0.64,0.09,0.75,0.21,47.82,0.01,47.90,0.02
0.51,-0.12,-0.75,0.05,0.90,0.23,47.82,0.02,47.90,0.02
0.52,-0.05,-0.83,0.16,0.90,0.26,47.81,0.02,47.90,0.03
0.53,-0.34,-0.52,0.15,0.90,0.28,47.82,0.02,47.91,0.02
0.54,-0.15,-0.74,0.06,0.90,0.30,47.82,0.02,47.91,0.03
0.55,-0.02,-0.90,-0.05,0.90,0.30,47.82,0.02,47.91,0.03
0.56,-0.04,-0.87,0.03,0.90,0.32,47.82,0.02,47.90,0.03
0.57,-0.14,-0.77,0.07,0.90,0.34,47.82,0.02,47.90,0.03
0.58,-0.04,-0.89,0.07,0.90,0.36,47.82,0.02,47.90,0.03
0.59,-0.17,-0.76,0.14,0.90,0.37,47.82,0.02,47.90,0.02
0.60,-0.08,-0.87,0.31,0.90,0.37,47.82,0.02,47.90,0.03
0.61,-0.06,-1.01,0.56,1.05,0.37,47.82,0.02,47.91,0.03
0.62,-0.44,-0.59,0.79,1.05,0.37,47.82,0.02,47.90,0.03
0.63,-0.48,-0.55,1.26,1.05,0.36,47.82,0.01,47.90,0.03
0.64,-0.66,-0.35,1.39,1.05,0.36,47.82,0.01,47.90,0.03
0.65,-0.38,-0.67,0.46,1.05,0.36,47.82,0.01,47.90,0.04
0.66,-0.47,-0.58,1.22,1.05,0.36,47.82,0.02,47.90,0.03
0.67,-0.53,-0.51,1.15,1.05,0.36,47.82,0.01,47.91,0.03
0.68,-0.79,-0.22,1.19,1.05,0.37,47.82,0.01,47.90,0.03
0.69,-0.76,-0.25,1.42,1.05,0.38,47.83,0.00,47.90,0.04
0.70,-0.54,-0.50,0.68,1.05,0.38,47.83,0.01,47.90,0.04
0.71,-0.82,-0.30,0.34,1.05,0.40,47.82,0.00,47.89,0.04
0.72,-1.23,0.16,0.84,1.20,0.43,47.82,0.00,47.90,0.04
0.73,-0.54,-0.60,1.55,1.20,0.45,47.82,0.00,47.90,0.04
0.74,-1.39,0.34,0.36,1.20,0.48,47.82,0.00,47.91,0.04
0.75,-1.33,0.29,0.83,1.20,0.50,47.83,0.00,47.89,0.04
0.76,-2.14,1.20,1.03,1.20,0.53,47.82,0.01,47.90,0.04
0.77,-1.29,0.27,2.00,1.20,0.55,47.82,0.01,47.90,0.04
0.78,-1.63,0.66,2.18,1.20,0.55,47.82,0.01,47.90,0.04
0.79,-1.56,0.60,1.80,1.20,0.57,47.83,0.01,47.90,0.04
0.80,-1.56,0.61,2.86,1.20,0.58,47.82,0.01,47.90,0.05
0.81,-1.50,0.56,2.77,1.20,0.60,47.82,0.01,47.89,0.05
0.82,-1.80,0.78,2.07,1.35,0.62,47.83,0.01,47.90,0.05
0.83,-1.50,0.47,1.14,1.35,0.66,47.83,0.01,47.90,0.05
0.84,-1.72,0.72,0.49,1.35,0.68,47.83,0.01,47.90,0.05
0.85,-0.49,-0.64,1.13,1.35,0.70,47.82,0.00,47.90,0.05
0.86,-1.64,0.63,1.58,1.35,0.70,47.82,0.00,47.90,0.04
0.87,-1.38,0.36,2.32,1.35,0.72,47.82,0.00,47.90,0.05
0.88,-1.85,0.89,1.35,1.35,0.73,47.83,0.01,47.89,0.05
0.89,-1.01,-0.04,0.93,1.35,0.74,47.82,0.00,47.90,0.05
0.90,-1.41,0.41,1.02,1.35,0.75,47.82,0.00,47.90,0.05
0.91,-1.75,0.81,1.85,1.35,0.75,47.83,0.01,47.90,0.05
0.92,-2.77,1.84,3.25,1.50,0.75,47.83,0.04,47.90,0.07
0.93,-2.12,1.15,3.72,1.50,0.75,47.83,0.04,47.90,0.07
0.94,-2.55,1.65,2.90,1.50,0.75,47.82,0.04,47.91,0.06
0.95,-2.04,1.10,2.05,1.50,0.76,47.82,0.03,47.91,0.06
0.96,-2.02,1.09,1.88,1.50,0.78,47.83,0.02,47.90,0.06
0.97,-1.54,0.58,1.55,1.50,0.79,47.82,0.02,47.90,0.05
0.98,-0.78,-0.25,1.03,1.50,0.82,47.83,0.01,47.91,0.05
0.99,-1.42,0.46,1.62,1.50,0.85,47.83,0.01,47.89,0.05
1.00,-1.57,0.64,1.93,1.50,0.86,47.82,0.01,47.91,0.05
1.01,-2.29,1.44,1.60,1.50,0.86,47.83,0.02,47.89,0.06
1.02,-1.74,0.73,1.55,1.65,0.88,47.82,0.01,47.89,0.06
1.03,-1.37,0.32,1.37,1.65,0.89,47.82,0.00,47.91,0.06
1.04,-0.71,-0.42,0.59,1.65,0.91,47.82,0.00,47.91,0.06
1.05,-1.89,0.90,0.36,1.65,0.91,47.82,0.00,47.90,0.06
1.06,-1.78,0.79,1.30,1.65,0.92,47.82,0.00,47.91,0.06
1.07,-2.41,1.49,2.95,1.65,0.94,47.82,0.02,47.91,0.05
1.08,-2.51,1.62,3.56,1.65,0.95,47.83,0.04,47.90,0.08
1.09,-3.51,2.76,3.11,1.65,0.95,47.82,0.07,47.90,0.06
1.10,-2.53,1.69,1.90,1.65,0.96,47.82,0.03,47.89,0.07
1.11,-1.96,1.06,2.45,1.65,0.97,47.83,0.02,47.90,0.06
1.12,-2.21,1.24,1.97,1.80,0.99,47.82,0.03,47.90,0.07
1.13,-1.29,0.23,2.56,1.80,1.01,47.82,0.02,47.90,0.08
1.14,-2.22,1.27,2.61,1.80,1.02,47.82,0.03,47.90,0.08
1.15,-3.03,2.19,3.13,1.80,1.03,47.81,0.06,47.91,0.08
1.16,-1.34,0.34,1.51,1.80,1.04,47.83,0.02,47.90,0.08
1.17,-1.08,0.05,0.95,1.80,1.04,47.81,0.01,47.91,0.07
1.18,-1.17,0.17,0.52,1.80,1.04,47.83,0.01,47.89,0.07
1.19,-1.56,0.60,1.63,1.80,1.05,47.82,0.01,47.90,0.07
1.20,-2.90,2.11,3.44,1.80,1.07,47.81,0.05,47.90,0.07
1.21,-2.12,1.27,3.66,1.80,1.08,47.82,0.04,47.91,0.07
1.22,-1.82,0.84,2.72,1.80,1.08,47.82,0.02,47.90,0.08
1.23,-2.58,1.70,2.00,1.95,1.10,47.83,0.05,47.89,0.08
1.24,-1.17,0.15,1.02,1.95,1.11,47.82,0.02,47.91,0.08
1.25,-1.56,0.59,0.96,1.95,1.11,47.83,0.01,47.90,0.08
1.26,-1.40,0.42,1.54,1.95,1.13,47.83,0.01,47.89,0.07
1.27,-1.24,0.25,2.89,1.95,1.14,47.82,0.01,47.89,0.08
1.28,-1.72,0.79,3.64,1.95,1.15,47.82,0.02,47.90,0.08
1.29,-2.61,1.79,2.76,1.95,1.16,47.84,0.03,47.89,0.09
1.30,-2.35,1.52,1.57,1.95,1.18,47.83,0.04,47.89,0.07
1.31,-1.14,0.18,0.28,1.95,1.19,47.83,0.02,47.89,0.07
1.32,-2.42,1.60,0.78,1.95,1.22,47.83,0.02,47.90,0.07
1.33,-2.26,1.32,1.67,2.10,1.22,47.82,0.04,47.91,0.09
1.34,-1.89,0.93,3.44,2.10,1.24,47.83,0.03,47.90,0.08
1.35,-2.62,1.76,3.27,2.10,1.25,47.82,0.06,47.90,0.10
1.36,-2.86,2.05,3.56,2.10,1.26,47.82,0.05,47.89,0.11
1.37,-2.59,1.77,3.25,2.10,1.28,47.83,0.06,47.91,0.10
1.38,-3.21,2.47,1.75,2.10,1.29,47.82,0.05,47.90,0.09
1.39,-1.85,0.97,1.98,2.10,1.31,47.83,0.02,47.91,0.08
1.40,-1.70,0.82,1.71,2.10,1.31,47.82,0.03,47.90,0.09
1.41,-1.49,0.59,1.59,2.10,1.34,47.82,0.02,47.91,0.09
1.42,-1.92,1.07,2.33,2.10,1.37,47.83,0.02,47.90,0.08
1.43,-2.01,1.07,2.23,2.25,1.39,47.82,0.03,47.90,0.09
1.44,-2.35,1.47,3.05,2.25,1.41,47.82,0.05,47.89,0.09
1.45,-3.01,2.23,2.83,2.25,1.42,47.82,0.06,47.90,0.10
1.46,-2.15,1.29,2.14,2.25,1.44,47.82,0.04,47.89,0.09
1.47,-2.45,1.63,1.96,2.25,1.46,47.82,0.04,47.90,0.10
1.48,-2.20,1.37,2.90,2.25,1.46,47.81,0.05,47.90,0.10
1.49,-1.84,0.98,1.89,2.25,1.49,47.83,0.03,47.90,0.10
1.50,-2.49,1.71,2.81,2.25,1.51,47.82,0.05,47.90,0.10
1.51,-2.27,1.49,2.58,2.25,1.53,47.82,0.04,47.91,0.10
1.52,-2.24,1.47,2.62,2.25,1.54,47.83,0.04,47.90,0.10
1.53,-2.69,1.86,1.06,2.40,1.54,47.82,0.04,47.90,0.11
1.54,-2.26,1.40,1.58,2.40,1.56,47.82,0.04,47.90,0.11
1.55,-2.29,1.44,3.67,2.40,1.59,47.82,0.04,47.90,0.10
1.56,-3.25,2.52,2.53,2.40,1.59,47.82,0.08,47.90,0.11
1.57,-2.32,1.51,2.69,2.40,1.61,47.82,0.03,47.90,0.09
1.58,-2.50,1.73,1.82,2.40,1.62,47.83,0.05,47.90,0.10
1.59,-2.31,1.53,3.31,2.40,1.64,47.83,0.04,47.89,0.10
1.60,-2.89,2.19,3.17,2.40,1.64,47.82,0.07,47.90,0.11
1.61,-2.45,1.71,2.52,2.40,1.65,47.82,0.05,47.90,0.12
1.62,-2.57,1.86,2.07,2.40,1.66,47.83,0.05,47.90,0.10
1.63,-1.98,1.11,0.32,2.55,1.68,47.83,0.03,47.90,0.10
1.64,-1.59,0.67,1.40,2.55,1.68,47.83,0.02,47.90,0.11
1.65,-2.90,2.14,2.97,2.55,1.70,47.82,0.06,47.89,0.12
1.66,-3.46,2.79,4.70,2.55,1.72,47.83,0.08,47.90,0.14
1.67,-3.01,2.31,4.83,2.55,1.72,47.82,0.07,47.90,0.14
1.68,-3.29,2.65,2.97,2.55,1.72,47.83,0.09,47.90,0.13
1.69,-3.08,2.43,1.34,2.55,1.74,47.83,0.08,47.90,0.11
1.70,-2.42,1.71,1.35,2.55,1.76,47.82,0.05,47.90,0.10
1.71,-2.15,1.41,1.60,2.55,1.76,47.82,0.03,47.90,0.11
1.72,-2.51,1.82,3.75,2.55,1.78,47.82,0.05,47.89,0.11
1.73,-2.27,1.46,3.67,2.70,1.79,47.83,0.04,47.91,0.14
1.74,-2.51,1.74,2.22,2.70,1.79,47.82,0.05,47.90,0.12
1.75,-2.59,1.84,1.32,2.70,1.80,47.82,0.05,47.90,0.12
1.76,-2.33,1.56,2.32,2.70,1.82,47.83,0.04,47.90,0.12
1.77,-1.98,1.18,2.13,2.70,1.84,47.83,0.03,47.91,0.11
1.78,-2.18,1.41,4.27,2.70,1.84,47.82,0.04,47.90,0.13
1.79,-2.60,1.89,5.06,2.70,1.84,47.82,0.06,47.90,0.15
1.80,-3.66,3.10,2.99,2.70,1.84,47.82,0.10,47.91,0.14
1.81,-3.18,2.58,2.47,2.70,1.85,47.83,0.08,47.91,0.12
1.82,-2.17,1.49,1.25,2.70,1.87,47.82,0.05,47.89,0.12
1.83,-1.92,1.10,1.97,2.70,1.89,47.82,0.03,47.91,0.11
1.84,-3.10,2.42,2.95,2.85,1.89,47.82,0.08,47.90,0.13
1.85,-3.68,3.08,4.98,2.85,1.88,47.82,0.09,47.90,0.13
1.86,-2.99,2.34,4.49,2.85,1.89,47.82,0.07,47.90,0.14
1.87,-3.46,2.88,3.05,2.85,1.89,47.83,0.08,47.90,0.14
1.88,-2.90,2.28,3.01,2.85,1.90,47.82,0.06,47.91,0.13
1.89,-2.51,1.87,2.28,2.85,1.93,47.82,0.06,47.89,0.13
1.90,-2.59,1.96,1.96,2.85,1.94,47.82,0.05,47.91,0.12
1.91,-2.34,1.70,1.95,2.85,1.95,47.82,0.05,47.90,0.13
1.92,-2.52,1.90,2.56,2.85,1.95,47.81,0.06,47.90,0.13
1.93,-2.62,1.90,2.04,2.85,1.96,47.82,0.06,47.90,0.13
1.94,-2.71,2.02,3.10,3.00,1.96,47.83,0.06,47.90,0.14
1.95,-3.57,2.99,4.04,3.00,1.97,47.83,0.10,47.90,0.16
1.96,-3.69,3.13,3.89,3.00,1.97,47.82,0.09,47.90,0.15
1.97,-2.71,2.06,4.78,3.00,1.96,47.82,0.06,47.90,0.13
1.98,-3.83,3.34,3.47,3.00,1.96,47.83,0.10,47.91,0.15
1.99,-2.92,2.34,2.46,3.00,1.98,47.83,0.06,47.90,0.14
2.00,-2.79,2.21,2.56,3.00,2.00,47.82,0.07,47.90,0.14
2.01,-2.36,1.74,1.62,3.00,2.02,47.83,0.05,47.90,0.12
2.02,-2.83,2.26,1.58,3.00,2.02,47.83,0.07,47.90,0.13
2.03,-2.26,1.64,3.07,3.00,2.01,47.83,0.05,47.90,0.14
2.04,-2.92,2.28,4.14,3.15,2.01,47.83,0.08,47.90,0.17
2.05,-3.63,3.08,5.28,3.15,2.00,47.83,0.10,47.90,0.19
2.06,-3.22,2.65,4.53,3.15,1.99,47.83,0.09,47.88,0.19
2.07,-2.52,1.90,1.68,3.15,2.01,47.82,0.06,47.90,0.15
2.08,-3.46,2.96,0.55,3.15,2.03,47.82,0.08,47.89,0.14
2.09,-1.46,0.73,2.22,3.15,2.04,47.82,0.03,47.91,0.14
2.10,-2.85,2.28,3.92,3.15,2.04,47.83,0.05,47.90,0.14
2.11,-2.46,1.86,3.84,3.15,2.05,47.83,0.06,47.89,0.14
2.12,-2.65,2.09,1.66,3.15,2.04,47.82,0.06,47.90,0.15
2.13,-2.67,2.13,2.94,3.15,2.05,47.83,0.07,47.89,0.14
2.14,-3.00,2.39,2.48,3.30,2.07,47.82,0.07,47.90,0.16
2.15,-3.11,2.53,5.69,3.30,2.09,47.82,0.07,47.90,0.18
2.16,-3.94,3.47,4.83,3.30,2.10,47.83,0.12,47.91,0.19
2.17,-4.02,3.59,2.53,3.30,2.12,47.83,0.13,47.91,0.16
2.18,-2.62,2.04,0.96,3.30,2.12,47.83,0.05,47.90,0.15
2.19,-2.89,2.35,0.98,3.30,2.14,47.82,0.07,47.90,0.14
2.20,-3.38,2.89,3.73,3.30,2.16,47.83,0.07,47.91,0.16
2.21,-3.39,2.93,5.56,3.30,2.16,47.83,0.10,47.90,0.17
2.22,-4.29,3.95,5.77,3.30,2.15,47.82,0.14,47.90,0.16
2.23,-3.66,3.28,3.36,3.30,2.15,47.83,0.11,47.90,0.16
2.24,-2.53,1.94,1.78,3.45,2.17,47.82,0.07,47.90,0.16
2.25,-2.89,2.34,3.01,3.45,2.22,47.82,0.07,47.90,0.17
2.26,-2.28,1.67,2.84,3.45,2.22,47.82,0.04,47.89,0.18
2.27,-2.81,2.26,3.06,3.45,2.25,47.82,0.07,47.89,0.16
2.28,-3.68,3.24,2.57,3.45,2.27,47.82,0.11,47.89,0.17
2.29,-2.98,2.49,4.24,3.45,2.28,47.82,0.08,47.89,0.16
2.30,-3.87,3.50,4.31,3.45,2.28,47.83,0.12,47.89,0.17
2.31,-3.48,3.08,4.25,3.45,2.28,47.82,0.10,47.90,0.18
2.32,-2.43,1.93,2.89,3.45,2.29,47.82,0.06,47.90,0.18
2.33,-3.07,2.67,3.16,3.45,2.29,47.82,0.08,47.90,0.15
2.34,-2.98,2.46,3.28,3.60,2.31,47.83,0.08,47.89,0.19
2.35,-3.40,2.94,3.38,3.60,2.32,47.82,0.10,47.90,0.19
2.36,-3.99,3.62,3.70,3.60,2.34,47.83,0.12,47.90,0.18
2.37,-3.93,3.58,4.62,3.60,2.36,47.82,0.11,47.89,0.20
2.38,-3.53,3.16,4.73,3.60,2.38,47.83,0.11,47.90,0.20
2.39,-3.24,2.86,2.26,3.60,2.38,47.82,0.10,47.90,0.18
2.40,-3.05,2.66,1.78,3.60,2.38,47.82,0.08,47.90,0.17
2.41,-1.94,1.43,2.34,3.60,2.38,47.83,0.05,47.91,0.16
2.42,-2.51,2.06,3.57,3.60,2.40,47.82,0.06,47.90,0.18
2.43,-2.59,2.16,4.71,3.60,2.43,47.82,0.07,47.90,0.21
2.44,-4.19,3.84,2.73,3.60,2.44,47.82,0.14,47.91,0.19
2.45,-3.99,3.64,3.49,3.75,2.44,47.83,0.11,47.90,0.18
2.46,-3.44,3.05,4.15,3.75,2.45,47.83,0.09,47.89,0.20
2.47,-3.95,3.63,4.11,3.75,2.46,47.82,0.13,47.91,0.20
2.48,-4.10,3.82,2.95,3.75,2.49,47.82,0.13,47.90,0.20
2.49,-3.66,3.35,2.51,3.75,2.49,47.83,0.11,47.90,0.18
2.50,-3.00,2.63,2.75,3.75,2.51,47.82,0.09,47.89,0.19
2.51,-3.87,3.61,3.66,3.75,2.53,47.82,0.12,47.90,0.18
2.52,-3.74,3.48,5.74,3.75,2.55,47.81,0.12,47.90,0.19
2.53,-2.68,2.32,4.43,3.75,2.56,47.83,0.08,47.89,0.20
2.54,-3.38,3.02,2.51,3.75,2.56,47.82,0.10,47.91,0.19
2.55,-3.50,3.17,3.41,3.90,2.58,47.82,0.09,47.91,0.19
2.56,-2.51,2.07,4.30,3.90,2.61,47.82,0.06,47.90,0.19
2.57,-3.11,2.75,4.28,3.90,2.61,47.83,0.09,47.90,0.21
2.58,-4.01,3.76,3.07,3.90,2.63,47.81,0.11,47.90,0.21
2.59,-4.24,4.05,4.20,3.90,2.65,47.82,0.15,47.90,0.19
2.60,-2.40,2.02,4.18,3.90,2.67,47.83,0.07,47.89,0.21
2.61,-4.27,4.12,2.82,3.90,2.69,47.82,0.15,47.90,0.21
2.62,-4.33,4.20,3.26,3.90,2.71,47.81,0.13,47.91,0.21
2.63,-3.16,2.91,5.15,3.90,2.74,47.82,0.08,47.91,0.19
2.64,-4.06,3.94,4.10,3.90,2.76,47.82,0.15,47.89,0.18
2.65,-4.45,4.28,1.91,4.05,2.76,47.82,0.14,47.90,0.20
2.66,-3.91,3.69,3.38,4.05,2.78,47.82,0.11,47.90,0.20
2.67,-3.91,3.71,4.83,4.05,2.80,47.83,0.13,47.89,0.21
2.68,-3.67,3.46,4.01,4.05,2.81,47.82,0.13,47.90,0.21
2.69,-3.19,2.95,2.34,4.05,2.82,47.83,0.10,47.90,0.22
2.70,-2.96,2.70,2.61,4.05,2.84,47.83,0.09,47.90,0.20
2.71,-3.15,2.91,3.54,4.05,2.85,47.82,0.10,47.90,0.22
2.72,-4.16,4.05,4.01,4.05,2.85,47.82,0.13,47.89,0.22
2.73,-2.98,2.76,3.73,4.05,2.87,47.82,0.07,47.89,0.22
2.74,-3.48,3.34,2.87,4.05,2.89,47.82,0.11,47.89,0.20
2.75,-4.17,4.01,2.84,4.20,2.90,47.82,0.15,47.90,0.22
2.76,-3.98,3.81,4.96,4.20,2.92,47.82,0.12,47.89,0.25
2.77,-3.91,3.74,5.45,4.20,2.92,47.81,0.13,47.89,0.26
2.78,-3.89,3.75,3.86,4.20,2.93,47.82,0.14,47.90,0.24
2.79,-3.94,3.83,3.77,4.20,2.94,47.83,0.13,47.90,0.22
2.80,-4.68,4.68,3.62,4.20,2.94,47.81,0.17,47.90,0.21
2.81,-4.04,3.98,3.03,4.20,2.95,47.83,0.14,47.90,0.21
2.82,-2.60,2.39,3.99,4.20,2.97,47.82,0.08,47.90,0.20
2.83,-3.66,3.58,4.57,4.20,2.98,47.82,0.13,47.90,0.23
2.84,-3.71,3.64,5.13,4.20,2.99,47.82,0.13,47.89,0.25
2.85,-3.41,3.20,3.15,4.35,3.01,47.83,0.11,47.89,0.25
2.86,-4.10,3.99,3.75,4.35,3.02,47.82,0.15,47.90,0.24
2.87,-4.40,4.35,4.58,4.35,3.04,47.82,0.15,47.90,0.22
2.88,-4.99,5.03,3.65,4.35,3.04,47.82,0.18,47.90,0.21
2.89,-4.42,4.42,4.49,4.35,3.06,47.83,0.14,47.89,0.24
2.90,-3.14,3.00,4.15,4.35,3.09,47.82,0.09,47.90,0.25
2.91,-3.76,3.72,4.04,4.35,3.11,47.82,0.14,47.90,0.25
2.92,-4.66,4.74,3.74,4.35,3.12,47.83,0.18,47.90,0.25
2.93,-4.61,4.70,4.36,4.35,3.15,47.83,0.18,47.90,0.21
2.94,-4.13,4.18,3.84,4.35,3.17,47.82,0.14,47.90,0.24
2.95,-3.87,3.80,4.51,4.35,3.19,47.82,0.12,47.91,0.25
2.96,-3.43,3.33,3.22,4.50,3.19,47.83,0.11,47.90,0.25
2.97,-3.74,3.69,3.72,4.50,3.20,47.82,0.13,47.90,0.23
2.98,-4.28,4.30,4.76,4.50,3.22,47.83,0.14,47.89,0.23
2.99,-4.04,4.04,5.56,4.50,3.24,47.83,0.15,47.90,0.24
3.00,-3.42,3.39,3.99,4.50,3.26,47.82,0.12,47.90,0.25
3.01,-3.99,4.04,2.10,4.50,3.27,47.82,0.15,47.89,0.24
3.02,-4.06,4.13,4.29,4.50,3.28,47.83,0.15,47.90,0.23
3.03,-3.87,3.92,6.00,4.50,3.28,47.82,0.12,47.90,0.23
3.04,-3.93,4.01,5.38,4.50,3.29,47.83,0.13,47.89,0.23
3.05,-3.68,3.65,4.47,4.50,3.30,47.82,0.12,47.91,0.23
3.06,-3.64,3.63,4.11,4.65,3.31,47.82,0.13,47.90,0.26
3.07,-4.41,4.49,3.26,4.65,3.32,47.82,0.17,47.90,0.26
3.08,-3.93,3.97,3.27,4.65,3.33,47.82,0.14,47.90,0.25
3.09,-2.81,2.73,4.23,4.65,3.33,47.83,0.09,47.90,0.27
3.10,-3.61,3.64,4.37,4.65,3.33,47.82,0.13,47.90,0.26
3.11,-4.59,4.73,3.94,4.65,3.33,47.82,0.16,47.89,0.26
3.12,-4.55,4.71,3.83,4.65,3.34,47.82,0.16,47.90,0.28
3.13,-4.04,4.15,3.80,4.65,3.35,47.81,0.14,47.90,0.23
3.14,-3.61,3.69,3.62,4.65,3.36,47.82,0.13,47.90,0.26
3.15,-3.71,3.82,4.10,4.65,3.36,47.82,0.14,47.90,0.26
3.16,-4.26,4.32,5.36,4.80,3.37,47.81,0.15,47.90,0.28
3.17,-4.22,4.30,5.98,4.80,3.37,47.82,0.14,47.90,0.31
3.18,-3.86,3.92,3.81,4.80,3.37,47.82,0.13,47.90,0.28
3.19,-3.31,3.32,2.05,4.80,3.37,47.83,0.10,47.90,0.24
3.20,-3.61,3.67,3.23,4.80,3.38,47.83,0.14,47.91,0.26
3.21,-3.66,3.74,5.64,4.80,3.40,47.82,0.13,47.90,0.30
3.22,-3.44,3.50,4.99,4.80,3.40,47.83,0.12,47.90,0.30
3.23,-3.47,3.54,3.02,4.80,3.39,47.82,0.12,47.90,0.26
3.24,-4.19,4.36,3.60,4.80,3.39,47.83,0.17,47.89,0.26
3.25,-5.20,5.50,3.78,4.80,3.41,47.82,0.20,47.91,0.27
3.26,-4.71,4.85,3.61,4.95,3.43,47.82,0.17,47.89,0.27
3.27,-3.20,3.18,4.62,4.95,3.43,47.83,0.09,47.90,0.26
3.28,-3.75,3.81,5.86,4.95,3.43,47.82,0.14,47.89,0.26
3.29,-4.41,4.56,5.91,4.95,3.43,47.82,0.16,47.90,0.30
3.30,-4.56,4.75,3.83,4.95,3.43,47.81,0.17,47.89,0.28
3.31,-4.89,5.13,2.12,4.95,3.44,47.82,0.20,47.90,0.26
3.32,-4.30,4.48,3.41,4.95,3.46,47.82,0.17,47.89,0.25
3.33,-3.57,3.68,5.43,4.95,3.46,47.82,0.12,47.90,0.28
3.34,-3.53,3.65,5.54,4.95,3.46,47.82,0.14,47.90,0.28
3.35,-4.13,4.34,5.12,4.95,3.45,47.83,0.16,47.89,0.26
