time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.58,-0.45,-1.18,2.15,0.42,-0.07,47.82,0.03,47.90,0.01
0.58,-0.91,-0.75,1.31,0.42,-0.08,47.83,0.01,47.90,0.01
0.60,-0.91,-0.76,1.55,0.42,-0.08,47.82,0.02,47.91,0.01
0.61,-1.14,-0.55,1.38,0.42,-0.08,47.82,0.01,47.91,0.01
0.62,-1.38,-0.50,1.56,0.49,-0.08,47.82,0.00,47.90,0.01
0.63,-1.07,-0.80,1.61,0.49,-0.07,47.82,0.01,47.90,0.01
0.63,-1.35,-0.54,0.40,0.49,-0.07,47.81,0.01,47.90,0.01
0.65,-1.46,-0.44,0.10,0.49,-0.06,47.82,0.01,47.89,0.01
0.66,-0.72,-1.14,0.39,0.49,-0.04,47.82,0.02,47.90,0.01
0.66,-1.08,-0.81,1.42,0.49,-0.03,47.83,0.02,47.90,0.01
0.68,-1.22,-0.68,1.41,0.49,-0.03,47.81,0.02,47.90,0.01
0.69,-0.66,-1.22,1.19,0.49,-0.02,47.82,0.03,47.91,0.01
0.70,-1.24,-0.67,1.51,0.49,-0.02,47.82,0.02,47.90,0.01
0.71,-1.37,-0.55,1.94,0.49,-0.01,47.81,0.01,47.91,0.01
0.71,-0.84,-1.24,1.83,0.56,-0.01,47.83,0.02,47.90,0.01
0.73,-1.38,-0.75,1.11,0.56,0.00,47.83,0.02,47.91,0.01
0.74,-1.44,-0.69,1.10,0.56,0.01,47.83,0.02,47.90,0.01
0.74,-1.74,-0.42,0.58,0.56,0.03,47.82,0.01,47.90,0.01
0.76,-0.88,-1.23,1.33,0.56,0.05,47.82,0.03,47.90,0.01
0.77,-1.51,-0.64,1.88,0.56,0.06,47.82,0.02,47.90,0.01
0.78,-1.09,-1.04,1.91,0.56,0.07,47.82,0.02,47.90,0.01
0.79,-1.14,-0.99,1.09,0.56,0.08,47.82,0.02,47.91,0.02
0.79,-1.52,-0.64,0.73,0.56,0.08,47.82,0.01,47.91,0.02
0.81,-0.55,-1.56,0.16,0.56,0.09,47.82,0.03,47.90,0.01
0.82,-1.16,-1.19,0.35,0.63,0.10,47.82,0.03,47.91,0.01
0.82,-1.53,-0.84,1.04,0.63,0.11,47.82,0.03,47.90,0.01
0.84,-1.93,-0.47,2.89,0.63,0.10,47.82,0.01,47.91,0.01
0.85,-1.61,-0.77,3.26,0.63,0.10,47.82,0.02,47.89,0.02
0.86,-2.77,0.32,2.04,0.63,0.09,47.82,0.01,47.91,0.02
0.86,-1.84,-0.55,1.70,0.63,0.09,47.82,0.00,47.91,0.02
0.88,-2.24,-0.17,2.43,0.63,0.09,47.82,0.01,47.90,0.02
0.89,-2.40,-0.00,2.60,0.63,0.10,47.82,0.00,47.90,0.02
0.90,-1.10,-1.22,2.00,0.63,0.11,47.82,0.01,47.91,0.02
0.90,-1.78,-0.60,1.77,0.63,0.13,47.82,0.01,47.91,0.02
0.92,-2.47,-0.13,2.82,0.70,0.14,47.83,0.00,47.90,0.02
0.93,-2.51,-0.08,1.62,0.70,0.15,47.81,0.00,47.91,0.02
0.94,-2.24,-0.32,0.94,0.70,0.16,47.82,0.00,47.90,0.02
0.95,-1.10,-1.40,0.91,0.70,0.16,47.82,0.02,47.90,0.02
0.96,-2.85,0.24,1.88,0.70,0.17,47.82,0.01,47.91,0.02
0.97,-2.31,-0.26,2.81,0.70,0.16,47.82,0.00,47.91,0.02
0.98,-1.93,-0.62,2.74,0.70,0.16,47.83,0.01,47.90,0.02
0.98,-2.87,0.27,2.54,0.70,0.16,47.82,0.00,47.89,0.03
1.00,-2.26,-0.29,1.47,0.70,0.16,47.81,0.00,47.90,0.02
1.01,-1.95,-0.58,0.63,0.70,0.17,47.82,0.00,47.90,0.02
1.02,-1.55,-1.15,0.40,0.77,0.18,47.82,0.02,47.89,0.02
1.02,-2.92,0.14,1.08,0.77,0.18,47.82,0.01,47.90,0.02
1.04,-1.66,-1.03,1.85,0.77,0.19,47.82,0.01,47.91,0.02
1.05,-1.73,-0.98,3.66,0.77,0.20,47.82,0.03,47.91,0.02
1.06,-2.92,0.13,3.80,0.77,0.20,47.82,0.01,47.90,0.02
1.06,-3.34,0.55,3.08,0.77,0.20,47.83,-0.00,47.90,0.02
1.07,-2.40,-0.33,2.41,0.77,0.21,47.82,-0.00,47.90,0.03
1.09,-2.21,-0.50,0.86,0.77,0.22,47.82,0.01,47.90,0.03
1.09,-2.51,-0.22,0.45,0.77,0.23,47.82,0.00,47.90,0.02
1.10,-1.04,-1.60,1.29,0.77,0.23,47.82,0.02,47.90,0.02
1.12,-1.94,-0.77,2.21,0.77,0.24,47.82,0.02,47.90,0.02
1.12,-2.23,-0.68,3.44,0.84,0.23,47.82,0.01,47.90,0.02
1.14,-3.33,0.34,4.54,0.84,0.22,47.82,0.01,47.90,0.03
1.15,-2.73,-0.20,4.44,0.84,0.21,47.83,0.00,47.90,0.03
1.16,-3.76,0.77,3.08,0.84,0.20,47.82,-0.00,47.89,0.03
1.17,-2.79,-0.12,2.41,0.84,0.21,47.82,0.00,47.90,0.03
1.17,-2.78,-0.12,2.56,0.84,0.21,47.82,-0.00,47.90,0.03
1.19,-3.27,0.35,3.00,0.84,0.24,47.81,-0.00,47.90,0.03
1.20,-2.17,-0.68,1.62,0.84,0.26,47.82,-0.00,47.91,0.03
1.21,-2.48,-0.39,2.29,0.84,0.27,47.82,0.01,47.90,0.03
1.22,-3.63,0.70,2.83,0.84,0.27,47.83,-0.00,47.90,0.03
1.23,-2.63,-0.42,3.30,0.91,0.27,47.83,0.00,47.90,0.03
1.24,-2.90,-0.16,4.38,0.91,0.27,47.83,0.01,47.90,0.04
1.25,-3.72,0.62,4.00,0.91,0.28,47.82,-0.00,47.90,0.04
1.25,-2.94,-0.10,2.81,0.91,0.28,47.83,0.00,47.90,0.03
1.27,-3.44,0.38,3.44,0.91,0.29,47.82,0.00,47.91,0.03
1.27,-2.60,-0.40,3.82,0.91,0.31,47.82,0.00,47.91,0.03
1.29,-2.96,-0.07,1.61,0.91,0.33,47.83,-0.00,47.90,0.03
1.30,-2.33,-0.65,2.94,0.91,0.33,47.82,0.00,47.90,0.03
1.31,-2.48,-0.51,2.42,0.91,0.33,47.82,0.01,47.90,0.03
1.32,-4.13,1.05,2.71,0.91,0.34,47.82,-0.00,47.90,0.03
1.33,-2.62,-0.54,4.15,0.98,0.35,47.82,-0.00,47.91,0.03
1.33,-2.51,-0.65,3.73,0.98,0.35,47.82,0.01,47.90,0.04
1.35,-4.89,1.60,3.22,0.98,0.37,47.82,0.00,47.90,0.04
1.36,-3.14,-0.02,3.87,0.98,0.38,47.83,0.00,47.90,0.04
1.36,-3.13,-0.03,4.03,0.98,0.39,47.82,0.00,47.90,0.04
1.38,-3.46,0.29,3.39,0.98,0.40,47.82,-0.00,47.90,0.04
1.39,-4.48,1.26,2.14,0.98,0.40,47.83,0.00,47.89,0.04
1.40,-2.04,-1.01,2.74,0.98,0.40,47.82,-0.00,47.90,0.04
1.41,-3.22,0.08,2.04,0.98,0.40,47.82,0.00,47.90,0.03
1.41,-3.48,0.34,3.24,0.98,0.40,47.83,-0.00,47.90,0.02
1.42,-3.23,-0.08,4.55,1.05,0.41,47.82,-0.00,47.90,0.04
1.43,-4.29,0.93,4.50,1.05,0.41,47.83,0.00,47.89,0.05
1.45,-3.34,0.05,4.03,1.05,0.41,47.82,-0.00,47.91,0.05
1.46,-3.64,0.34,4.31,1.05,0.42,47.83,-0.00,47.90,0.04
1.47,-3.55,0.26,3.87,1.05,0.43,47.82,-0.00,47.91,0.04
1.48,-3.80,0.51,2.22,1.05,0.44,47.82,-0.00,47.90,0.04
1.48,-2.61,-0.60,2.96,1.05,0.44,47.83,0.00,47.90,0.04
1.50,-2.65,-0.58,1.60,1.05,0.45,47.82,0.01,47.90,0.04
1.51,-3.55,0.27,1.99,1.05,0.45,47.82,0.00,47.89,0.03
1.51,-3.05,-0.19,3.76,1.05,0.46,47.83,0.00,47.91,0.04
1.53,-3.36,-0.09,4.56,1.12,0.46,47.82,0.00,47.89,0.05
1.54,-4.12,0.63,4.24,1.12,0.46,47.83,-0.00,47.90,0.05
1.55,-3.63,0.18,3.57,1.12,0.46,47.82,-0.00,47.91,0.05
1.56,-4.17,0.70,2.87,1.12,0.48,47.82,-0.00,47.91,0.05
1.56,-2.70,-0.68,3.19,1.12,0.48,47.83,-0.00,47.90,0.04
1.58,-3.15,-0.26,3.21,1.12,0.48,47.83,0.00,47.91,0.04
1.59,-4.16,0.70,2.84,1.12,0.50,47.81,0.00,47.90,0.04
1.59,-1.56,-1.75,2.86,1.12,0.51,47.82,0.01,47.90,0.04
1.61,-3.75,0.29,2.42,1.12,0.51,47.83,0.01,47.91,0.05
1.62,-4.68,1.20,3.72,1.12,0.51,47.83,0.01,47.90,0.04
1.63,-2.53,-0.83,4.21,1.19,0.52,47.82,0.00,47.91,0.04
1.64,-5.47,1.75,4.53,1.19,0.53,47.82,0.00,47.90,0.06
1.65,-3.05,-0.51,5.19,1.19,0.53,47.82,-0.00,47.91,0.05
1.66,-4.90,1.24,2.99,1.19,0.54,47.83,0.00,47.90,0.05
1.67,-3.49,-0.07,3.74,1.19,0.55,47.82,0.00,47.90,0.05
1.68,-3.64,0.08,4.28,1.19,0.56,47.82,-0.00,47.90,0.04
1.68,-3.43,-0.11,3.79,1.19,0.56,47.83,-0.00,47.90,0.05
1.70,-4.11,0.52,2.49,1.19,0.56,47.83,-0.00,47.90,0.05
1.71,-4.01,0.45,2.99,1.19,0.56,47.82,0.00,47.90,0.04
1.72,-2.80,-0.69,3.72,1.19,0.57,47.83,0.00,47.90,0.05
1.73,-4.13,0.56,4.05,1.19,0.57,47.82,-0.00,47.91,0.04
1.74,-4.66,0.88,4.86,1.26,0.58,47.83,0.00,47.91,0.05
1.75,-3.38,-0.32,5.13,1.26,0.59,47.82,-0.00,47.91,0.05
1.75,-4.14,0.40,3.85,1.26,0.60,47.82,-0.00,47.90,0.05
1.77,-4.98,1.20,5.03,1.26,0.60,47.82,0.00,47.90,0.05
1.78,-3.60,-0.08,4.13,1.26,0.60,47.82,0.00,47.90,0.06
1.79,-4.20,0.48,3.16,1.26,0.61,47.82,-0.00,47.90,0.05
1.80,-4.13,0.43,4.03,1.26,0.62,47.83,0.00,47.91,0.04
1.80,-3.52,-0.14,4.60,1.26,0.62,47.81,0.00,47.91,0.04
1.82,-4.46,0.74,3.98,1.26,0.63,47.82,-0.00,47.91,0.05
1.83,-3.22,-0.41,3.67,1.26,0.63,47.82,-0.00,47.90,0.06
1.84,-4.04,0.16,3.58,1.33,0.64,47.84,0.00,47.91,0.06
1.85,-4.59,0.69,4.63,1.33,0.66,47.83,0.00,47.90,0.05
1.86,-3.13,-0.68,4.63,1.33,0.67,47.83,0.00,47.91,0.06
1.87,-4.72,0.81,4.03,1.33,0.67,47.82,-0.00,47.90,0.06
1.87,-4.43,0.55,4.38,1.33,0.67,47.82,0.00,47.90,0.06
1.89,-3.45,-0.36,3.62,1.33,0.68,47.81,-0.00,47.90,0.06
1.90,-4.49,0.61,3.24,1.33,0.68,47.82,-0.00,47.91,0.05
1.90,-4.15,0.31,3.56,1.33,0.69,47.82,0.00,47.90,0.05
1.92,-3.31,-0.49,4.47,1.33,0.70,47.83,0.00,47.91,0.06
1.93,-4.42,0.56,2.95,1.33,0.71,47.82,-0.00,47.90,0.06
1.94,-4.41,0.37,3.73,1.40,0.71,47.83,-0.00,47.90,0.05
1.95,-2.70,-1.25,4.63,1.40,0.72,47.82,0.01,47.90,0.06
1.95,-5.30,1.20,4.35,1.40,0.72,47.83,-0.00,47.90,0.07
1.97,-3.44,-0.54,4.01,1.40,0.73,47.82,-0.00,47.90,0.07
1.98,-4.93,0.86,3.07,1.40,0.73,47.83,-0.00,47.90,0.06
1.99,-3.29,-0.68,3.80,1.40,0.74,47.82,0.00,47.90,0.05
2.00,-4.54,0.48,4.83,1.40,0.74,47.82,-0.00,47.91,0.06
2.01,-4.67,0.62,4.07,1.40,0.74,47.82,-0.00,47.90,0.07
2.02,-3.76,-0.23,4.02,1.40,0.75,47.82,-0.00,47.90,0.06
2.03,-4.02,-0.00,3.81,1.40,0.75,47.82,0.00,47.90,0.05
2.03,-5.42,1.14,4.48,1.47,0.75,47.81,0.00,47.90,0.05
2.05,-3.25,-0.89,4.08,1.47,0.76,47.82,0.00,47.91,0.06
2.06,-4.68,0.45,2.83,1.47,0.77,47.83,-0.00,47.89,0.07
2.06,-4.76,0.52,3.24,1.47,0.78,47.82,-0.00,47.90,0.06
2.08,-4.07,-0.12,5.31,1.47,0.79,47.82,-0.00,47.90,0.06
2.09,-4.53,0.31,5.17,1.47,0.80,47.82,-0.00,47.90,0.06
2.10,-4.69,0.48,4.62,1.47,0.79,47.82,-0.00,47.90,0.06
2.11,-5.26,1.02,4.51,1.47,0.79,47.82,0.01,47.90,0.06
2.11,-4.63,0.43,5.02,1.47,0.79,47.83,0.00,47.90,0.07
2.13,-5.12,0.91,4.55,1.47,0.80,47.82,0.01,47.90,0.07
2.14,-4.06,-0.27,5.64,1.54,0.80,47.82,0.00,47.90,0.08
2.14,-5.16,0.77,5.21,1.54,0.81,47.82,-0.00,47.90,0.07
2.16,-5.31,0.93,5.24,1.54,0.81,47.83,0.01,47.90,0.08
2.17,-4.67,0.33,5.58,1.54,0.82,47.82,0.00,47.90,0.07
2.18,-5.72,1.33,4.87,1.54,0.83,47.82,0.01,47.91,0.07
2.18,-4.16,-0.12,4.96,1.54,0.83,47.82,0.00,47.90,0.07
2.19,-4.91,0.58,4.28,1.54,0.83,47.82,-0.00,47.90,0.08
2.20,-5.29,0.95,4.16,1.54,0.84,47.83,0.01,47.90,0.08
2.22,-4.55,0.26,4.31,1.54,0.85,47.82,0.00,47.90,0.07
2.22,-5.09,0.78,5.51,1.54,0.85,47.82,0.00,47.91,0.08
2.23,-5.53,1.01,5.28,1.61,0.86,47.82,0.01,47.91,0.08
2.25,-5.20,0.72,4.82,1.61,0.86,47.83,0.00,47.91,0.07
2.26,-5.65,1.15,5.28,1.61,0.85,47.82,0.00,47.90,0.08
2.26,-5.28,0.82,5.32,1.61,0.85,47.82,0.01,47.90,0.08
2.28,-5.59,1.11,4.88,1.61,0.86,47.83,0.00,47.90,0.09
2.29,-5.29,0.85,6.19,1.61,0.87,47.81,0.01,47.90,0.07
2.30,-5.26,0.82,5.32,1.61,0.88,47.82,0.00,47.90,0.07
2.31,-6.20,1.72,4.59,1.61,0.89,47.82,0.02,47.90,0.07
2.32,-4.71,0.33,5.29,1.61,0.89,47.83,0.00,47.90,0.08
2.33,-5.63,1.20,5.43,1.61,0.90,47.82,0.01,47.90,0.08
2.34,-4.79,0.43,5.49,1.61,0.91,47.82,0.01,47.89,0.08
2.35,-5.20,0.63,5.04,1.68,0.91,47.82,0.00,47.91,0.08
2.35,-5.14,0.58,4.48,1.68,0.91,47.82,0.00,47.91,0.07
2.37,-5.67,1.09,4.69,1.68,0.92,47.82,0.01,47.91,0.08
2.38,-5.44,0.88,5.38,1.68,0.93,47.82,0.01,47.90,0.09
2.39,-5.03,0.50,5.00,1.68,0.93,47.82,0.01,47.91,0.08
2.40,-4.97,0.45,5.60,1.68,0.93,47.82,0.00,47.91,0.08
2.41,-5.80,1.23,5.24,1.68,0.93,47.82,0.00,47.90,0.08
2.42,-4.21,-0.24,3.94,1.68,0.94,47.82,0.00,47.90,0.08
2.42,-4.85,0.35,3.92,1.68,0.94,47.82,-0.00,47.89,0.07
2.44,-5.88,1.32,5.31,1.68,0.95,47.82,0.01,47.91,0.08
2.45,-5.33,0.63,5.88,1.75,0.96,47.83,0.00,47.90,0.10
2.45,-5.87,1.15,6.42,1.75,0.96,47.83,0.01,47.90,0.09
2.46,-5.59,0.90,7.40,1.75,0.96,47.83,0.01,47.91,0.09
2.48,-5.98,1.28,6.25,1.75,0.95,47.82,0.01,47.90,0.10
2.49,-5.51,0.85,5.31,1.75,0.96,47.83,0.01,47.90,0.09
2.50,-5.33,0.69,4.83,1.75,0.97,47.83,0.01,47.90,0.09
2.50,-5.77,1.10,4.24,1.75,0.97,47.82,0.00,47.91,0.08
2.52,-4.67,0.08,5.23,1.75,0.98,47.83,0.00,47.90,0.09
2.52,-5.53,0.88,5.60,1.75,0.98,47.82,0.00,47.90,0.09
2.54,-5.79,1.14,5.51,1.75,0.98,47.82,0.01,47.91,0.09
2.55,-5.19,0.40,5.49,1.82,0.98,47.82,0.00,47.90,0.09
2.56,-6.00,1.17,6.41,1.82,0.98,47.82,0.01,47.91,0.08
2.57,-5.16,0.38,6.37,1.82,0.99,47.82,0.00,47.91,0.08
2.57,-6.21,1.38,5.41,1.82,0.99,47.83,0.01,47.90,0.10
2.59,-5.54,0.76,4.70,1.82,0.99,47.83,0.01,47.89,0.08
2.60,-4.93,0.19,5.03,1.82,0.99,47.82,0.00,47.91,0.09
2.60,-6.48,1.64,5.38,1.82,1.01,47.82,0.01,47.90,0.09
2.62,-5.25,0.50,5.55,1.82,1.02,47.83,0.00,47.90,0.08
2.63,-5.76,0.98,6.33,1.82,1.02,47.82,0.01,47.90,0.09
2.64,-5.36,0.62,6.22,1.82,1.02,47.82,0.01,47.91,0.10
2.65,-5.29,0.35,4.24,1.89,1.02,47.82,0.00,47.90,0.09
2.65,-5.71,0.76,5.16,1.89,1.02,47.83,0.01,47.90,0.09
2.67,-5.50,0.56,4.88,1.89,1.03,47.82,0.00,47.91,0.10
2.68,-5.77,0.83,4.78,1.89,1.04,47.82,0.01,47.90,0.10
2.69,-5.38,0.46,5.58,1.89,1.06,47.83,0.00,47.90,0.09
2.70,-6.02,1.06,5.37,1.89,1.07,47.83,0.00,47.90,0.10
2.71,-6.26,1.30,5.33,1.89,1.06,47.82,0.01,47.90,0.09
2.72,-5.29,0.39,6.21,1.89,1.06,47.82,0.00,47.91,0.08
2.73,-6.04,1.10,6.00,1.89,1.06,47.83,0.01,47.91,0.09
2.73,-5.26,0.37,5.61,1.89,1.06,47.82,0.00,47.90,0.09
2.74,-5.72,0.80,3.85,1.96,1.06,47.81,0.00,47.91,0.09
2.76,-5.27,0.19,4.63,1.96,1.07,47.82,-0.00,47.90,0.08
2.77,-6.07,0.94,5.04,1.96,1.08,47.83,0.00,47.90,0.08
2.78,-5.71,0.61,7.16,1.96,1.10,47.82,0.01,47.90,0.10
2.79,-5.74,0.64,7.57,1.96,1.10,47.82,-0.00,47.90,0.13
2.80,-6.32,1.19,7.57,1.96,1.09,47.82,0.01,47.90,0.10
2.81,-6.04,0.94,5.26,1.96,1.08,47.82,0.01,47.91,0.11
2.81,-6.30,1.19,4.65,1.96,1.08,47.82,0.01,47.91,0.10
2.82,-5.35,0.31,4.87,1.96,1.08,47.83,0.00,47.91,0.10
2.83,-5.45,0.39,4.59,1.96,1.09,47.82,-0.00,47.90,0.09
2.85,-6.22,1.12,6.15,1.96,1.11,47.83,0.01,47.90,0.09
2.85,-5.82,0.56,6.87,2.03,1.12,47.83,0.00,47.90,0.11
2.86,-6.45,1.17,6.50,2.03,1.12,47.82,0.01,47.90,0.09
2.88,-6.13,0.87,6.50,2.03,1.11,47.83,0.00,47.90,0.12
2.88,-6.21,0.95,5.76,2.03,1.11,47.83,0.01,47.90,0.12
2.89,-6.47,1.21,5.81,2.03,1.11,47.82,0.01,47.91,0.10
2.91,-6.14,0.90,5.92,2.03,1.12,47.83,0.01,47.90,0.10
2.92,-6.14,0.91,5.64,2.03,1.14,47.82,0.01,47.91,0.09
2.93,-6.53,1.28,6.41,2.03,1.15,47.82,0.01,47.90,0.10
2.94,-5.69,0.50,6.85,2.03,1.16,47.82,0.00,47.90,0.11
2.95,-6.95,1.70,6.89,2.03,1.17,47.82,0.02,47.90,0.12
2.96,-6.22,0.83,5.59,2.10,1.17,47.82,0.01,47.90,0.10
2.96,-7.13,1.69,6.57,2.10,1.17,47.82,0.01,47.90,0.09
2.98,-6.32,0.93,6.96,2.10,1.17,47.82,0.01,47.90,0.13
2.99,-6.38,1.00,6.33,2.10,1.18,47.83,0.01,47.90,0.13
3.00,-6.53,1.15,6.08,2.10,1.20,47.82,0.01,47.90,0.11
3.00,-6.44,1.08,5.68,2.10,1.22,47.81,0.01,47.91,0.10
3.02,-6.25,0.91,5.54,2.10,1.24,47.82,0.01,47.90,0.08
3.03,-6.67,1.31,6.72,2.10,1.25,47.83,0.01,47.90,0.11
3.04,-6.24,0.91,6.63,2.10,1.25,47.83,0.01,47.91,0.13
3.05,-6.63,1.28,7.10,2.10,1.24,47.83,0.01,47.90,0.11
3.05,-6.64,1.11,7.06,2.17,1.24,47.82,0.01,47.90,0.10
3.07,-7.18,1.63,6.59,2.17,1.24,47.81,0.02,47.90,0.13
3.08,-6.67,1.16,7.02,2.17,1.26,47.82,0.01,47.90,0.12
3.09,-6.94,1.42,7.31,2.17,1.27,47.82,0.01,47.90,0.10
3.10,-6.77,1.27,6.06,2.17,1.28,47.81,0.01,47.90,0.12
3.11,-6.87,1.38,5.91,2.17,1.28,47.82,0.02,47.90,0.12
3.12,-6.63,1.16,6.86,2.17,1.29,47.82,0.01,47.91,0.10
3.12,-6.55,1.09,7.03,2.17,1.29,47.82,0.01,47.90,0.12
3.14,-6.41,0.97,8.06,2.17,1.30,47.82,0.01,47.89,0.11
3.15,-7.23,1.74,6.84,2.17,1.30,47.82,0.02,47.90,0.11
3.16,-6.25,0.64,6.66,2.24,1.31,47.82,0.01,47.90,0.14
3.17,-7.11,1.45,6.52,2.24,1.32,47.82,0.01,47.89,0.11
3.18,-5.74,0.16,5.87,2.24,1.34,47.82,-0.00,47.91,0.11
3.19,-7.76,2.07,6.28,2.24,1.35,47.83,0.02,47.90,0.10
3.20,-6.82,1.20,6.74,2.24,1.36,47.82,0.01,47.90,0.12
3.20,-6.48,0.88,7.26,2.24,1.36,47.82,0.00,47.90,0.13
3.22,-6.76,1.15,7.55,2.24,1.36,47.83,0.01,47.90,0.12
3.23,-7.25,1.61,6.36,2.24,1.36,47.82,0.02,47.90,0.14
3.24,-6.11,0.56,6.04,2.24,1.36,47.81,0.01,47.90,0.12
3.25,-7.09,1.47,4.95,2.24,1.37,47.82,0.01,47.91,0.11
3.26,-6.25,0.50,5.68,2.31,1.39,47.81,0.00,47.90,0.10
3.27,-7.06,1.27,6.58,2.31,1.40,47.83,0.01,47.91,0.10
3.27,-6.38,0.62,7.78,2.31,1.40,47.82,0.01,47.90,0.14
3.29,-7.18,1.38,7.12,2.31,1.41,47.82,0.01,47.91,0.11
3.30,-7.15,1.35,6.33,2.31,1.41,47.83,0.01,47.90,0.13
3.31,-6.11,0.38,4.97,2.31,1.42,47.82,0.00,47.90,0.13
3.32,-6.91,1.13,4.86,2.31,1.43,47.81,0.01,47.90,0.12
