time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.57,-0.83,-0.00,0.92,0.78,0.26,47.41,0.00,47.49,0.02
0.58,-0.05,0.06,0.40,0.78,0.26,47.41,0.00,47.49,0.02
0.59,-0.36,-0.68,-0.12,0.78,0.26,47.41,0.00,47.48,0.02
0.61,-0.57,-0.39,0.13,0.78,0.26,47.40,0.00,47.49,0.02
0.62,-0.54,-0.29,0.23,0.91,0.26,47.41,0.00,47.48,0.02
0.63,-0.34,-0.32,0.55,0.91,0.26,47.41,0.00,47.49,0.02
0.63,-0.66,-0.51,0.41,0.91,0.26,47.40,0.00,47.49,0.03
0.64,-0.85,-0.21,0.69,0.91,0.26,47.41,0.00,47.48,0.02
0.65,-0.49,-0.03,1.36,0.91,0.26,47.41,0.00,47.49,0.02
0.66,-0.44,-0.36,1.75,0.91,0.26,47.40,0.00,47.48,0.03
0.67,-1.47,-0.42,1.97,0.91,0.26,47.40,0.00,47.50,0.03
0.68,-0.99,0.55,2.07,0.91,0.26,47.40,-0.00,47.48,0.03
0.69,-0.97,0.11,0.99,0.91,0.26,47.41,0.00,47.49,0.03
0.71,-1.02,0.16,0.25,0.91,0.26,47.40,0.00,47.49,0.03
0.72,-1.10,0.14,0.29,1.04,0.26,47.40,0.00,47.49,0.03
0.73,-1.14,0.18,0.69,1.04,0.26,47.41,-0.00,47.49,0.03
0.74,-0.70,-0.23,0.93,1.04,0.44,47.40,0.00,47.49,0.03
0.75,-1.29,0.33,1.26,1.04,0.44,47.40,-0.00,47.49,0.03
0.76,-1.18,0.22,1.17,1.04,0.44,47.41,0.00,47.49,0.03
0.77,-1.29,0.34,0.84,1.04,0.44,47.41,0.00,47.49,0.03
0.78,-0.41,-0.49,1.29,1.04,0.44,47.40,0.00,47.49,0.03
0.79,-1.23,0.28,1.53,1.04,0.45,47.40,-0.00,47.49,0.03
0.80,-0.95,0.03,1.39,1.04,0.45,47.41,0.00,47.48,0.03
0.81,-1.45,0.50,1.24,1.04,0.45,47.42,0.00,47.49,0.03
0.82,-0.48,-0.50,0.89,1.17,0.45,47.41,0.00,47.49,0.04
0.83,-0.64,-0.36,1.38,1.17,0.45,47.41,0.00,47.49,0.04
0.84,-1.14,0.11,0.97,1.17,0.45,47.40,-0.00,47.49,0.04
0.85,-0.98,-0.03,0.57,1.17,0.45,47.40,0.00,47.49,0.04
0.86,-1.68,0.63,0.81,1.17,0.45,47.40,0.00,47.49,0.04
0.87,-1.53,0.50,1.51,1.17,0.45,47.40,0.00,47.49,0.04
0.88,-1.25,0.25,2.05,1.17,0.45,47.41,0.00,47.48,0.04
0.89,-1.24,0.24,1.26,1.17,0.45,47.40,0.00,47.48,0.04
0.90,-0.74,-0.23,0.61,1.17,0.45,47.40,-0.00,47.49,0.04
0.91,-1.27,0.26,0.14,1.17,0.45,47.40,-0.00,47.48,0.04
0.92,-0.64,-0.42,0.42,1.30,0.45,47.41,0.00,47.49,0.04
0.93,-0.91,-0.17,1.94,1.30,0.45,47.41,0.00,47.49,0.05
0.94,-1.66,0.54,2.38,1.30,0.45,47.41,0.00,47.49,0.04
0.95,-1.94,0.82,1.73,1.30,0.45,47.41,0.00,47.49,0.06
0.96,-1.93,0.83,1.34,1.30,0.66,47.39,0.01,47.49,0.05
0.97,-1.10,0.05,0.52,1.30,0.66,47.40,0.00,47.49,0.04
0.98,-1.68,0.60,0.83,1.30,0.66,47.40,0.00,47.49,0.04
0.99,-0.90,-0.12,1.24,1.30,0.66,47.40,0.00,47.49,0.04
1.00,-1.02,-0.01,1.89,1.30,0.66,47.41,0.00,47.49,0.04
1.01,-1.68,0.61,1.49,1.30,0.66,47.40,0.00,47.49,0.05
1.02,-1.73,0.57,0.86,1.43,0.66,47.40,0.00,47.49,0.06
1.03,-1.87,0.71,1.58,1.43,0.66,47.41,0.00,47.49,0.05
1.04,-1.55,0.41,2.09,1.43,0.66,47.42,0.00,47.49,0.05
1.05,-1.39,0.26,1.53,1.43,0.66,47.41,0.00,47.49,0.05
1.06,-2.08,0.92,1.50,1.43,0.66,47.41,0.01,47.48,0.06
1.07,-1.25,0.15,0.56,1.43,0.66,47.41,0.00,47.49,0.05
1.08,-0.60,-0.47,-0.03,1.43,0.66,47.41,0.00,47.49,0.05
1.09,-0.88,-0.21,0.15,1.43,0.67,47.41,0.00,47.49,0.05
1.10,-2.23,1.06,0.39,1.43,0.67,47.41,0.00,47.48,0.04
1.11,-1.40,0.30,1.83,1.43,0.67,47.41,0.00,47.49,0.05
1.12,-0.77,-0.39,3.14,1.56,0.67,47.40,-0.00,47.49,0.06
1.13,-2.55,1.29,2.54,1.56,0.67,47.40,0.00,47.49,0.07
1.14,-2.34,1.11,2.43,1.56,0.67,47.40,0.01,47.48,0.06
1.15,-2.12,0.92,2.38,1.56,0.67,47.41,0.01,47.49,0.07
1.16,-1.96,0.78,1.53,1.56,0.67,47.41,0.01,47.49,0.06
1.17,-1.29,0.15,0.52,1.56,0.87,47.40,0.01,47.49,0.05
1.18,-0.34,-0.74,0.28,1.56,0.87,47.40,0.00,47.49,0.05
1.19,-1.51,0.35,0.52,1.56,0.87,47.41,0.00,47.49,0.05
1.20,-2.11,0.92,0.87,1.56,0.87,47.40,0.00,47.49,0.06
1.21,-0.99,-0.12,1.45,1.56,0.87,47.40,0.00,47.48,0.06
1.22,-0.85,-0.35,2.74,1.69,0.87,47.41,0.00,47.49,0.06
1.23,-2.34,1.05,2.08,1.69,0.87,47.40,0.00,47.49,0.07
1.24,-2.17,0.91,3.70,1.69,0.87,47.41,0.01,47.49,0.07
1.25,-2.30,1.04,3.38,1.69,0.87,47.41,0.01,47.49,0.08
1.26,-2.46,1.21,1.55,1.69,0.87,47.42,0.02,47.49,0.07
1.27,-1.52,0.34,1.11,1.69,0.87,47.41,0.01,47.49,0.06
1.28,-0.85,-0.30,0.47,1.69,0.87,47.41,-0.00,47.50,0.07
1.29,-1.61,0.41,0.23,1.69,0.87,47.41,0.00,47.50,0.06
1.30,-2.14,0.93,1.73,1.69,0.87,47.40,0.01,47.49,0.06
1.31,-1.50,0.33,2.06,1.69,0.87,47.41,0.00,47.49,0.06
1.32,-2.31,1.00,1.17,1.82,0.87,47.41,0.01,47.48,0.07
1.33,-1.48,0.24,2.56,1.82,0.87,47.41,0.01,47.47,0.07
1.34,-2.42,1.12,3.72,1.82,0.87,47.40,0.01,47.49,0.09
1.35,-2.80,1.50,4.16,1.82,0.87,47.41,0.03,47.48,0.08
1.36,-1.96,0.72,2.32,1.82,0.87,47.40,0.02,47.49,0.08
1.37,-2.39,1.15,0.70,1.82,0.87,47.40,0.02,47.48,0.07
1.38,-2.11,0.89,0.89,1.82,1.05,47.41,0.02,47.49,0.07
1.39,-1.39,0.22,1.43,1.82,1.05,47.40,0.00,47.48,0.07
1.40,-1.66,0.47,2.52,1.82,1.05,47.40,0.00,47.49,0.08
1.41,-1.72,0.54,3.10,1.82,1.05,47.41,0.00,47.49,0.08
1.42,-2.44,1.13,2.66,1.82,1.05,47.40,0.01,47.49,0.08
1.43,-2.12,0.85,1.68,1.95,1.05,47.40,0.01,47.48,0.08
1.44,-2.16,0.90,1.79,1.95,1.05,47.41,0.01,47.48,0.08
1.45,-2.27,1.01,2.26,1.95,1.05,47.41,0.02,47.49,0.07
1.46,-1.61,0.39,2.19,1.95,1.05,47.40,0.01,47.49,0.08
1.47,-2.30,1.05,2.63,1.95,1.05,47.41,0.01,47.49,0.08
1.48,-2.33,1.09,3.04,1.95,1.06,47.40,0.02,47.48,0.09
1.49,-2.54,1.30,3.73,1.95,1.06,47.41,0.02,47.49,0.08
1.50,-1.99,0.80,2.06,1.95,1.06,47.42,0.01,47.49,0.09
1.51,-2.55,1.34,1.90,1.95,1.06,47.41,0.02,47.49,0.08
1.53,-2.67,1.47,1.06,1.95,1.06,47.41,0.03,47.49,0.08
1.54,-1.75,0.52,1.90,2.08,1.06,47.40,0.01,47.49,0.08
1.55,-2.68,1.40,3.73,2.08,1.06,47.40,0.02,47.49,0.09
1.56,-2.04,0.81,3.09,2.08,1.06,47.41,0.02,47.49,0.09
1.56,-2.55,1.30,2.01,2.08,1.06,47.40,0.03,47.48,0.09
1.57,-1.97,0.77,1.98,2.08,1.06,47.41,0.01,47.49,0.08
1.58,-2.72,1.48,2.38,2.08,1.29,47.41,0.03,47.49,0.08
1.59,-1.94,0.77,1.96,2.08,1.29,47.41,0.02,47.48,0.09
1.60,-1.87,0.71,3.07,2.08,1.29,47.41,0.01,47.50,0.09
1.61,-2.00,0.83,2.72,2.08,1.29,47.40,0.01,47.48,0.10
1.63,-2.22,1.03,1.42,2.08,1.29,47.40,0.02,47.48,0.08
1.64,-2.77,1.49,0.25,2.21,1.29,47.41,0.03,47.50,0.08
1.65,-1.44,0.24,2.26,2.21,1.29,47.41,0.01,47.48,0.09
1.65,-1.56,0.35,3.56,2.21,1.29,47.41,0.00,47.49,0.10
1.66,-3.06,1.78,3.66,2.21,1.29,47.41,0.04,47.49,0.11
1.67,-3.06,1.79,3.78,2.21,1.29,47.40,0.03,47.48,0.11
1.68,-2.89,1.65,3.19,2.21,1.29,47.41,0.04,47.49,0.09
1.69,-2.15,0.97,1.30,2.21,1.29,47.41,0.02,47.49,0.10
1.70,-1.98,0.82,1.11,2.21,1.29,47.40,0.02,47.49,0.09
1.71,-1.89,0.74,2.18,2.21,1.30,47.41,0.01,47.50,0.09
1.73,-2.15,1.00,2.42,2.21,1.30,47.41,0.02,47.49,0.09
1.74,-2.15,0.91,4.21,2.34,1.30,47.41,0.01,47.49,0.10
1.75,-3.40,2.10,4.12,2.34,1.30,47.40,0.04,47.50,0.12
1.76,-2.63,1.39,2.76,2.34,1.30,47.41,0.03,47.49,0.12
1.77,-2.56,1.34,2.12,2.34,1.30,47.41,0.03,47.49,0.10
1.77,-2.09,0.92,0.62,2.34,1.47,47.41,0.02,47.48,0.09
1.78,-1.93,0.77,1.19,2.34,1.47,47.41,0.01,47.48,0.09
1.78,-1.95,0.79,2.63,2.34,1.49,47.41,0.01,47.50,0.11
1.79,-2.88,1.66,4.28,2.34,1.49,47.40,0.03,47.48,0.12
1.80,-2.90,1.70,3.59,2.34,1.49,47.41,0.04,47.49,0.11
1.81,-2.70,1.54,1.57,2.34,1.51,47.41,0.03,47.49,0.10
1.82,-2.20,0.98,2.34,2.47,1.51,47.40,0.02,47.49,0.10
1.83,-1.91,0.71,1.41,2.47,1.52,47.41,0.01,47.49,0.11
1.84,-3.44,2.16,1.65,2.47,1.53,47.41,0.04,47.48,0.11
1.85,-2.10,0.91,3.07,2.47,1.55,47.41,0.02,47.48,0.11
1.86,-2.69,1.47,4.26,2.47,1.57,47.41,0.03,47.48,0.11
1.87,-3.01,1.78,3.11,2.47,1.59,47.41,0.03,47.49,0.12
1.88,-2.57,1.39,1.70,2.47,1.60,47.40,0.03,47.49,0.11
1.89,-1.81,0.68,1.24,2.47,1.60,47.40,0.02,47.49,0.11
1.90,-2.68,1.50,2.27,2.47,1.60,47.40,0.02,47.49,0.10
1.92,-1.79,0.67,2.74,2.47,1.63,47.40,0.02,47.49,0.11
1.92,-2.44,1.19,3.06,2.60,1.63,47.41,0.02,47.49,0.11
1.93,-1.29,0.12,1.84,2.60,1.65,47.41,0.01,47.49,0.12
1.94,-3.28,1.99,1.35,2.60,1.67,47.41,0.03,47.49,0.12
1.95,-2.37,1.15,1.89,2.60,1.70,47.40,0.02,47.49,0.10
1.96,-2.15,0.94,1.60,2.60,1.71,47.41,0.02,47.49,0.12
1.97,-2.51,1.28,3.07,2.60,1.71,47.41,0.02,47.48,0.12
1.98,-2.35,1.14,3.46,2.60,1.71,47.41,0.02,47.49,0.13
1.99,-2.71,1.48,3.62,2.60,1.71,47.40,0.03,47.49,0.11
2.00,-2.16,0.98,1.80,2.60,1.73,47.41,0.02,47.48,0.12
2.01,-3.10,1.87,1.57,2.60,1.75,47.40,0.04,47.49,0.11
2.02,-1.81,0.57,1.21,2.73,1.77,47.40,0.01,47.50,0.12
2.03,-2.46,1.18,2.86,2.73,1.78,47.40,0.02,47.50,0.13
2.04,-2.71,1.43,3.89,2.73,1.78,47.40,0.03,47.49,0.13
2.05,-2.53,1.27,3.99,2.73,1.78,47.40,0.03,47.49,0.12
2.06,-2.11,0.88,1.13,2.73,1.79,47.41,0.01,47.49,0.12
2.07,-3.05,1.76,1.33,2.73,1.81,47.40,0.03,47.48,0.11
2.08,-1.90,0.69,2.67,2.73,1.82,47.41,0.02,47.49,0.12
2.09,-2.08,0.86,2.44,2.73,1.84,47.42,0.01,47.49,0.13
2.10,-2.79,1.52,2.93,2.73,1.83,47.41,0.02,47.49,0.14
2.11,-3.40,2.12,2.65,2.73,1.83,47.40,0.05,47.48,0.13
2.12,-2.37,1.02,2.85,2.73,1.84,47.40,0.02,47.49,0.13
2.13,-2.43,1.13,2.55,2.86,1.84,47.40,0.02,47.49,0.13
2.14,-3.30,1.95,1.91,2.86,1.86,47.41,0.04,47.49,0.12
2.15,-2.17,0.90,3.54,2.86,1.88,47.40,0.02,47.49,0.14
2.16,-3.01,1.70,3.58,2.86,1.88,47.41,0.03,47.49,0.15
2.17,-3.50,2.18,2.59,2.86,1.88,47.41,0.04,47.49,0.14
2.18,-2.03,0.80,2.52,2.86,1.89,47.40,0.02,47.49,0.13
2.19,-3.19,1.90,1.60,2.86,1.91,47.40,0.04,47.49,0.12
2.20,-2.39,1.16,1.51,2.86,1.93,47.41,0.03,47.48,0.13
2.21,-3.01,1.75,3.90,2.86,1.93,47.41,0.03,47.49,0.13
2.22,-2.67,1.43,5.17,2.86,1.94,47.41,0.03,47.49,0.16
2.23,-3.43,2.07,3.28,2.99,1.94,47.39,0.04,47.48,0.16
2.24,-2.98,1.67,2.40,2.99,1.93,47.40,0.04,47.50,0.15
2.25,-2.71,1.42,1.88,2.99,1.95,47.42,0.02,47.49,0.14
2.26,-2.38,1.11,2.49,2.99,1.97,47.41,0.02,47.48,0.13
2.27,-3.18,1.86,3.38,2.99,1.98,47.41,0.04,47.48,0.14
2.28,-3.08,1.78,3.45,2.99,1.98,47.40,0.04,47.50,0.16
2.29,-2.71,1.45,3.73,2.99,1.98,47.40,0.03,47.49,0.14
2.30,-3.40,2.11,2.06,2.99,1.98,47.41,0.05,47.49,0.14
2.31,-3.07,1.81,3.22,2.99,2.00,47.40,0.04,47.49,0.14
2.32,-2.79,1.56,2.77,2.99,2.02,47.41,0.03,47.49,0.15
2.33,-2.65,1.34,3.02,3.12,2.04,47.41,0.03,47.49,0.16
2.34,-2.85,1.54,2.68,3.12,2.04,47.41,0.03,47.49,0.15
2.35,-3.46,2.12,3.10,3.12,2.05,47.41,0.04,47.49,0.15
2.36,-2.76,1.47,4.56,3.12,2.07,47.41,0.03,47.49,0.14
2.37,-3.46,2.14,2.91,3.12,2.07,47.41,0.04,47.49,0.15
2.38,-3.10,1.81,2.79,3.12,2.09,47.40,0.04,47.49,0.15
2.39,-2.68,1.43,2.30,3.12,2.10,47.40,0.03,47.48,0.14
2.40,-3.71,2.41,2.91,3.12,2.11,47.41,0.05,47.48,0.16
2.41,-2.80,1.56,3.89,3.12,2.12,47.41,0.03,47.49,0.15
2.42,-3.00,1.77,3.39,3.12,2.13,47.40,0.04,47.49,0.17
2.43,-2.99,1.67,2.22,3.25,2.15,47.41,0.03,47.50,0.17
2.44,-3.00,1.69,3.16,3.25,2.15,47.41,0.03,47.49,0.16
2.45,-3.53,2.20,3.51,3.25,2.16,47.40,0.05,47.49,0.18
2.46,-3.28,1.97,4.60,3.25,2.17,47.41,0.05,47.49,0.18
2.47,-3.59,2.29,3.74,3.25,2.17,47.41,0.05,47.48,0.17
2.48,-3.60,2.31,1.52,3.25,2.18,47.41,0.05,47.49,0.15
2.49,-2.75,1.52,1.63,3.25,2.20,47.41,0.03,47.49,0.14
2.50,-2.91,1.68,2.11,3.25,2.22,47.41,0.03,47.49,0.15
2.51,-2.22,1.02,4.22,3.25,2.23,47.40,0.02,47.49,0.17
2.52,-3.80,2.52,4.20,3.25,2.23,47.40,0.05,47.49,0.18
2.53,-3.41,2.07,3.49,3.38,2.22,47.41,0.05,47.49,0.19
2.54,-2.72,1.44,3.17,3.38,2.22,47.40,0.03,47.49,0.17
2.55,-3.34,2.02,1.82,3.38,2.23,47.41,0.05,47.48,0.16
2.56,-3.05,1.76,3.54,3.38,2.25,47.40,0.04,47.50,0.14
2.57,-3.30,2.01,3.99,3.38,2.27,47.41,0.04,47.50,0.17
2.58,-3.72,2.41,2.11,3.38,2.28,47.40,0.05,47.50,0.17
2.59,-2.71,1.47,2.42,3.38,2.30,47.40,0.03,47.49,0.15
2.60,-3.27,2.00,1.86,3.38,2.30,47.41,0.04,47.50,0.16
2.61,-2.74,1.51,3.05,3.38,2.31,47.41,0.03,47.49,0.16
2.62,-3.46,2.18,4.32,3.38,2.32,47.41,0.05,47.50,0.19
2.63,-3.87,2.49,4.67,3.38,2.33,47.40,0.06,47.50,0.20
2.64,-3.13,1.81,3.99,3.51,2.34,47.40,0.04,47.48,0.20
2.65,-3.52,2.19,3.33,3.51,2.35,47.40,0.05,47.49,0.17
2.66,-3.22,1.93,1.54,3.51,2.37,47.40,0.04,47.48,0.17
2.67,-2.52,1.27,2.42,3.51,2.40,47.41,0.02,47.49,0.16
2.68,-2.91,1.63,2.76,3.51,2.40,47.40,0.03,47.49,0.17
2.69,-3.51,2.21,4.15,3.51,2.41,47.41,0.05,47.49,0.17
2.70,-3.36,2.08,4.36,3.51,2.40,47.42,0.05,47.48,0.18
2.71,-4.02,2.71,4.10,3.51,2.40,47.40,0.06,47.49,0.19
2.72,-3.49,2.23,3.41,3.51,2.42,47.40,0.05,47.49,0.19
2.73,-3.74,2.48,2.77,3.51,2.44,47.41,0.06,47.49,0.17
2.74,-3.17,1.86,2.50,3.64,2.47,47.41,0.04,47.49,0.18
2.75,-3.28,1.97,4.09,3.64,2.47,47.41,0.04,47.49,0.18
2.76,-3.80,2.47,4.54,3.64,2.48,47.41,0.05,47.49,0.19
2.77,-3.24,1.96,4.17,3.64,2.48,47.40,0.04,47.48,0.20
2.78,-3.60,2.31,3.61,3.64,2.48,47.40,0.05,47.49,0.20
2.79,-4.05,2.75,4.21,3.64,2.49,47.41,0.07,47.48,0.21
2.80,-3.77,2.50,3.94,3.64,2.51,47.40,0.06,47.49,0.18
2.81,-3.85,2.59,2.66,3.64,2.52,47.41,0.07,47.49,0.18
2.82,-3.56,2.33,1.88,3.64,2.54,47.41,0.05,47.48,0.16
2.83,-3.07,1.88,4.26,3.64,2.57,47.40,0.04,47.49,0.20
2.84,-4.28,2.93,6.20,3.77,2.57,47.41,0.06,47.49,0.23
2.85,-4.19,2.87,5.94,3.77,2.57,47.41,0.07,47.49,0.21
2.86,-4.28,2.97,3.84,3.77,2.57,47.41,0.08,47.48,0.20
2.87,-4.19,2.90,2.81,3.77,2.57,47.41,0.07,47.48,0.21
2.88,-3.93,2.68,2.60,3.77,2.58,47.40,0.07,47.49,0.17
2.89,-3.10,1.90,2.25,3.77,2.60,47.40,0.04,47.50,0.19
2.90,-3.14,1.95,3.66,3.77,2.63,47.40,0.04,47.49,0.17
2.91,-3.75,2.53,4.36,3.77,2.63,47.40,0.05,47.49,0.20
2.92,-3.22,2.05,5.07,3.77,2.64,47.40,0.05,47.49,0.21
2.93,-4.44,3.21,4.12,3.77,2.65,47.40,0.08,47.50,0.20
2.94,-4.09,2.80,2.32,3.90,2.66,47.40,0.07,47.49,0.21
2.95,-3.92,2.66,3.35,3.90,2.68,47.40,0.06,47.48,0.20
2.96,-3.66,2.42,4.00,3.90,2.70,47.41,0.05,47.50,0.22
2.97,-4.21,2.96,4.13,3.90,2.71,47.40,0.06,47.49,0.22
2.98,-3.85,2.64,4.49,3.90,2.73,47.40,0.05,47.48,0.22
2.99,-4.32,3.10,4.63,3.90,2.73,47.41,0.06,47.50,0.21
3.00,-4.20,3.01,3.83,3.90,2.74,47.41,0.07,47.49,0.19
3.01,-3.41,2.28,3.73,3.90,2.75,47.41,0.05,47.49,0.20
3.02,-3.86,2.73,3.57,3.90,2.77,47.40,0.07,47.49,0.21
3.03,-3.93,2.81,4.41,3.90,2.77,47.40,0.07,47.49,0.23
3.04,-4.60,3.35,4.51,4.03,2.78,47.41,0.08,47.49,0.24
3.05,-4.37,3.16,4.29,4.03,2.81,47.41,0.08,47.49,0.21
3.06,-3.81,2.64,5.12,4.03,2.82,47.41,0.06,47.49,0.21
3.07,-4.39,3.21,4.18,4.03,2.82,47.41,0.08,47.49,0.20
3.08,-3.80,2.67,2.55,4.03,2.84,47.41,0.06,47.49,0.21
3.09,-3.74,2.62,2.25,4.03,2.85,47.40,0.06,47.48,0.19
3.10,-2.88,1.83,4.02,4.03,2.85,47.41,0.04,47.49,0.22
3.11,-4.18,3.06,5.58,4.03,2.86,47.41,0.07,47.50,0.25
3.12,-4.60,3.47,5.82,4.03,2.87,47.41,0.08,47.48,0.23
3.13,-4.25,3.16,3.37,4.03,2.88,47.40,0.07,47.49,0.23
3.14,-3.65,2.52,3.58,4.03,2.88,47.41,0.07,47.49,0.22
3.15,-4.05,2.90,4.06,4.16,2.90,47.40,0.08,47.49,0.22
3.16,-4.22,3.08,4.23,4.16,2.91,47.42,0.07,47.49,0.21
3.17,-3.68,2.58,3.77,4.16,2.92,47.41,0.05,47.49,0.23
3.18,-4.42,3.30,4.66,4.16,2.94,47.40,0.07,47.49,0.25
3.19,-3.67,2.60,4.98,4.16,2.96,47.40,0.06,47.49,0.26
3.20,-4.10,3.03,4.02,4.16,2.97,47.39,0.07,47.49,0.23
3.21,-3.97,2.92,4.01,4.16,2.98,47.41,0.07,47.48,0.22
3.22,-3.74,2.72,3.96,4.16,2.98,47.40,0.06,47.49,0.20
3.23,-3.46,2.46,4.27,4.16,2.99,47.40,0.06,47.49,0.22
3.24,-4.74,3.68,3.47,4.16,3.01,47.41,0.08,47.48,0.23
3.25,-3.47,2.40,4.54,4.29,3.03,47.40,0.06,47.49,0.24
3.26,-5.24,4.07,4.82,4.29,3.05,47.40,0.10,47.49,0.24
3.27,-4.09,3.01,3.95,4.29,3.06,47.41,0.08,47.49,0.23
3.28,-4.31,3.23,5.05,4.29,3.07,47.40,0.08,47.49,0.26
3.29,-4.30,3.24,5.34,4.29,3.08,47.41,0.08,47.48,0.24
3.30,-4.33,3.28,3.81,4.29,3.08,47.40,0.06,47.48,0.23
3.31,-4.33,3.29,4.21,4.29,3.09,47.40,0.07,47.49,0.25
3.32,-4.29,3.27,3.70,4.29,3.10,47.41,0.07,47.48,0.24
3.33,-3.47,2.52,5.18,4.29,3.12,47.41,0.06,47.50,0.22
3.34,-3.85,2.88,3.35,4.29,3.14,47.40,0.07,47.50,0.23
3.35,-3.42,2.40,2.84,4.42,3.15,47.40,0.05,47.48,0.24
