time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
1.22,-5.53,-0.32,4.90,1.32,0.67,47.91,0.00,47.87,0.08
1.23,-6.87,0.40,5.76,1.43,0.68,47.90,-0.00,47.86,0.08
1.24,-7.18,0.59,8.27,1.43,0.69,47.90,0.00,47.87,0.08
1.25,-7.49,0.76,7.73,1.43,0.69,47.90,0.00,47.87,0.10
1.26,-6.93,0.46,4.76,1.43,0.70,47.91,0.01,47.87,0.08
1.27,-6.42,0.19,6.03,1.43,0.70,47.91,-0.00,47.86,0.08
1.28,-7.45,0.75,7.09,1.43,0.70,47.91,0.00,47.86,0.10
1.29,-6.46,0.22,4.82,1.43,0.70,47.90,0.00,47.86,0.07
1.30,-5.81,-0.14,6.10,1.43,0.70,47.90,-0.00,47.88,0.08
1.31,-6.84,0.42,7.08,1.43,0.70,47.89,-0.00,47.87,0.08
1.32,-7.72,0.64,8.91,1.43,0.70,47.90,0.00,47.86,0.09
1.33,-7.80,0.69,11.28,1.54,0.70,47.90,0.00,47.87,0.12
1.34,-9.17,1.45,10.74,1.54,0.70,47.91,0.01,47.86,0.09
1.35,-8.30,1.00,7.90,1.54,0.70,47.91,0.01,47.86,0.12
1.36,-7.47,0.56,7.50,1.54,0.70,47.90,0.01,47.87,0.09
1.37,-7.61,0.64,7.76,1.54,0.71,47.90,0.00,47.87,0.11
1.38,-8.71,1.25,8.54,1.54,0.73,47.90,0.01,47.86,0.10
1.39,-7.33,0.51,8.06,1.54,0.75,47.90,0.00,47.86,0.07
1.40,-7.84,0.79,8.70,1.54,0.76,47.90,0.01,47.87,0.11
1.41,-7.50,0.62,7.38,1.54,0.77,47.90,0.00,47.87,0.10
1.42,-7.99,0.89,7.20,1.54,0.78,47.90,0.01,47.87,0.10
1.43,-8.30,0.79,8.99,1.65,0.78,47.91,0.01,47.86,0.11
1.44,-8.25,0.78,9.16,1.65,0.78,47.90,0.00,47.87,0.08
1.45,-9.03,1.21,8.69,1.65,0.79,47.91,0.01,47.87,0.12
1.46,-8.34,0.85,7.71,1.65,0.81,47.89,0.01,47.87,0.11
1.47,-8.13,0.74,7.89,1.65,0.83,47.89,0.01,47.87,0.09
1.48,-7.90,0.63,9.75,1.65,0.85,47.90,0.00,47.86,0.13
1.49,-8.94,1.20,8.21,1.65,0.87,47.90,0.01,47.86,0.11
1.50,-8.00,0.70,8.45,1.65,0.89,47.91,0.01,47.86,0.10
1.51,-8.36,0.91,7.28,1.65,0.92,47.91,0.01,47.86,0.08
1.52,-7.52,0.45,7.11,1.65,0.95,47.90,0.00,47.87,0.09
1.53,-9.14,1.06,8.84,1.76,0.95,47.91,0.00,47.87,0.13
1.54,-9.18,1.10,10.70,1.76,0.97,47.90,0.01,47.86,0.10
1.55,-8.94,0.98,8.15,1.76,0.98,47.91,0.01,47.87,0.12
1.56,-8.78,0.90,7.33,1.76,0.98,47.91,0.01,47.86,0.12
1.57,-8.72,0.87,8.66,1.76,0.98,47.91,0.01,47.86,0.12
1.58,-8.78,0.92,10.36,1.76,0.98,47.90,0.01,47.87,0.09
1.59,-8.83,0.95,9.10,1.76,0.98,47.91,0.00,47.87,0.14
1.60,-8.30,0.67,5.03,1.76,0.98,47.89,0.00,47.87,0.11
1.61,-7.32,0.13,7.11,1.76,0.99,47.89,-0.00,47.87,0.11
1.62,-9.00,1.05,10.78,1.76,0.99,47.90,0.00,47.87,0.09
1.63,-9.45,1.03,11.41,1.87,0.99,47.91,0.00,47.87,0.14
1.64,-9.55,1.10,10.36,1.87,0.99,47.90,0.01,47.86,0.13
1.65,-9.56,1.12,10.20,1.87,1.00,47.90,0.01,47.87,0.13
1.66,-9.57,1.13,10.66,1.87,1.01,47.91,0.01,47.87,0.14
1.67,-9.63,1.18,10.66,1.87,1.02,47.90,0.01,47.87,0.12
1.68,-9.17,0.93,9.21,1.87,1.02,47.90,0.01,47.87,0.09
1.69,-9.35,1.04,8.42,1.87,1.04,47.91,0.01,47.86,0.15
1.70,-9.37,1.06,9.25,1.87,1.05,47.90,0.01,47.87,0.13
1.71,-9.86,1.34,10.62,1.87,1.07,47.90,0.01,47.86,0.15
1.72,-9.06,0.92,9.77,1.87,1.07,47.91,0.01,47.87,0.11
1.73,-9.74,1.02,9.19,1.87,1.08,47.90,0.01,47.88,0.10
1.74,-9.72,1.02,10.04,1.98,1.09,47.90,0.01,47.87,0.13
1.75,-9.89,1.12,10.59,1.98,1.09,47.91,0.01,47.87,0.11
1.76,-10.50,1.46,11.21,1.98,1.11,47.90,0.01,47.87,0.14
1.77,-9.97,1.19,10.02,1.98,1.13,47.91,0.01,47.87,0.17
1.78,-9.83,1.12,10.95,1.98,1.14,47.90,0.01,47.87,0.13
1.79,-10.39,1.44,10.10,1.98,1.15,47.91,0.01,47.86,0.17
1.80,-9.92,1.19,9.22,1.98,1.18,47.91,0.01,47.86,0.12
1.81,-9.54,0.99,9.99,1.98,1.20,47.91,0.01,47.86,0.15
1.82,-10.17,1.35,10.07,1.98,1.22,47.90,0.01,47.86,0.14
1.83,-10.08,1.03,11.35,1.98,1.22,47.91,0.01,47.87,0.16
1.84,-10.32,1.17,10.66,2.09,1.25,47.90,0.01,47.87,0.13
1.85,-10.46,1.26,10.62,2.09,1.27,47.90,0.01,47.86,0.19
1.86,-9.99,1.02,9.87,2.09,1.28,47.89,0.01,47.87,0.13
1.87,-10.42,1.26,10.42,2.09,1.30,47.90,0.01,47.87,0.16
1.88,-10.48,1.30,10.53,2.09,1.31,47.90,0.01,47.87,0.13
1.89,-10.44,1.29,7.83,2.09,1.31,47.92,0.01,47.87,0.15
1.90,-9.68,0.88,8.58,2.09,1.32,47.90,0.00,47.88,0.13
1.91,-10.54,1.35,9.75,2.09,1.32,47.90,0.01,47.86,0.16
1.92,-10.35,1.26,10.90,2.09,1.33,47.90,0.01,47.87,0.12
1.93,-10.18,0.90,10.45,2.09,1.34,47.90,0.01,47.86,0.17
1.94,-11.35,1.54,11.83,2.20,1.35,47.90,0.01,47.87,0.16
1.95,-11.01,1.37,12.08,2.20,1.36,47.90,0.01,47.87,0.11
1.96,-10.80,1.26,11.17,2.20,1.38,47.90,0.01,47.86,0.17
1.97,-11.41,1.61,10.43,2.20,1.39,47.89,0.01,47.86,0.17
1.98,-11.17,1.49,12.67,2.20,1.39,47.90,0.01,47.87,0.11
1.99,-10.93,1.37,10.13,2.20,1.40,47.90,0.01,47.86,0.18
2.00,-11.03,1.44,9.03,2.20,1.42,47.90,0.01,47.86,0.16
2.01,-10.96,1.41,12.95,2.20,1.43,47.91,0.01,47.87,0.13
2.02,-11.10,1.49,13.18,2.20,1.44,47.90,0.01,47.86,0.13
2.03,-11.30,1.61,9.36,2.20,1.45,47.91,0.01,47.87,0.18
2.04,-11.26,1.33,11.00,2.31,1.47,47.90,0.01,47.86,0.13
2.05,-11.66,1.56,11.83,2.31,1.48,47.91,0.01,47.86,0.14
2.06,-11.60,1.54,12.11,2.31,1.48,47.90,0.01,47.87,0.16
2.07,-11.55,1.52,12.76,2.31,1.50,47.90,0.01,47.88,0.19
2.08,-11.96,1.75,11.42,2.31,1.51,47.91,0.01,47.86,0.20
2.09,-11.44,1.49,10.70,2.31,1.53,47.90,0.01,47.87,0.17
2.10,-11.34,1.44,11.35,2.31,1.55,47.91,0.01,47.86,0.14
2.11,-11.36,1.46,11.72,2.31,1.58,47.89,0.01,47.86,0.19
2.12,-11.33,1.46,12.12,2.31,1.60,47.89,0.01,47.87,0.19
2.13,-11.72,1.68,10.81,2.31,1.62,47.90,0.01,47.86,0.17
2.14,-11.53,1.31,11.22,2.42,1.62,47.90,0.01,47.87,0.18
2.15,-11.55,1.33,11.00,2.42,1.64,47.90,0.00,47.86,0.20
2.16,-12.07,1.62,12.50,2.42,1.66,47.91,0.01,47.87,0.21
2.17,-11.85,1.51,12.30,2.42,1.67,47.91,0.01,47.86,0.21
2.18,-12.14,1.68,11.16,2.42,1.69,47.91,0.01,47.87,0.15
2.19,-12.05,1.64,11.41,2.42,1.70,47.90,0.01,47.87,0.18
2.20,-11.26,1.22,12.29,2.42,1.71,47.89,0.00,47.87,0.21
2.21,-12.55,1.93,13.04,2.42,1.71,47.89,0.01,47.85,0.21
2.22,-12.12,1.71,13.56,2.42,1.71,47.89,0.01,47.86,0.21
2.23,-11.94,1.63,11.79,2.42,1.72,47.89,0.01,47.86,0.21
2.24,-12.53,1.69,12.15,2.53,1.73,47.91,0.01,47.87,0.22
2.25,-12.14,1.48,12.73,2.53,1.75,47.90,0.00,47.87,0.23
2.26,-12.72,1.81,12.75,2.53,1.76,47.89,0.01,47.86,0.23
2.27,-12.46,1.68,12.78,2.53,1.77,47.91,0.01,47.86,0.19
2.28,-12.78,1.87,13.11,2.53,1.79,47.91,0.01,47.87,0.20
2.29,-12.90,1.94,12.09,2.53,1.80,47.91,0.01,47.86,0.14
2.30,-11.71,1.31,12.44,2.53,1.80,47.89,0.00,47.87,0.19
2.31,-12.84,1.93,12.97,2.53,1.81,47.90,0.01,47.86,0.21
2.32,-12.35,1.68,12.10,2.53,1.82,47.90,0.01,47.86,0.21
2.33,-12.17,1.58,11.92,2.53,1.83,47.90,0.00,47.87,0.23
2.34,-12.60,1.56,11.49,2.53,1.85,47.89,0.01,47.86,0.23
2.35,-12.88,1.71,13.22,2.64,1.86,47.91,0.00,47.86,0.21
2.36,-12.91,1.74,13.42,2.64,1.88,47.90,0.01,47.87,0.20
2.37,-12.86,1.73,14.05,2.64,1.88,47.90,0.00,47.87,0.27
2.38,-13.47,2.07,12.70,2.64,1.89,47.90,0.01,47.87,0.24
2.39,-12.81,1.72,13.18,2.64,1.91,47.90,0.01,47.86,0.25
2.40,-12.78,1.72,13.24,2.64,1.93,47.91,0.00,47.86,0.24
2.41,-12.74,1.71,12.01,2.64,1.95,47.90,0.01,47.86,0.17
2.42,-12.47,1.57,12.79,2.64,1.97,47.90,0.00,47.87,0.17
2.43,-13.05,1.89,13.63,2.64,1.99,47.91,0.01,47.87,0.19
2.44,-12.45,1.30,12.77,2.64,1.99,47.90,0.00,47.86,0.17
2.45,-13.36,1.80,11.34,2.75,1.99,47.91,0.00,47.86,0.20
2.46,-13.29,1.77,12.33,2.75,2.00,47.90,0.01,47.86,0.21
2.47,-12.95,1.59,13.80,2.75,2.01,47.89,0.00,47.87,0.22
2.48,-13.43,1.87,14.25,2.75,2.02,47.89,0.01,47.86,0.20
2.49,-13.11,1.70,13.03,2.75,2.03,47.90,0.00,47.87,0.20
2.50,-13.67,2.02,13.13,2.75,2.04,47.91,0.01,47.86,0.19
2.51,-13.17,1.75,14.32,2.75,2.05,47.90,0.00,47.87,0.21
2.52,-13.55,1.97,13.82,2.75,2.06,47.90,0.01,47.87,0.19
2.53,-13.63,2.02,14.22,2.75,2.06,47.90,0.01,47.87,0.17
2.54,-13.66,2.05,13.01,2.75,2.08,47.90,0.00,47.87,0.18
2.55,-13.65,1.78,12.97,2.86,2.09,47.90,0.00,47.87,0.19
2.56,-13.64,1.78,15.77,2.86,2.11,47.90,0.00,47.87,0.25
2.57,-14.31,2.16,13.06,2.86,2.13,47.90,0.01,47.87,0.27
2.58,-13.77,1.88,14.23,2.86,2.15,47.90,-0.00,47.86,0.26
2.59,-14.28,2.17,14.21,2.86,2.17,47.90,0.01,47.86,0.26
2.60,-13.35,1.67,13.25,2.86,2.19,47.90,0.00,47.87,0.27
2.61,-14.03,2.04,13.97,2.86,2.19,47.89,0.00,47.86,0.24
2.62,-13.99,2.04,13.80,2.86,2.20,47.91,0.00,47.87,0.21
2.63,-13.81,1.94,11.95,2.86,2.22,47.90,0.00,47.87,0.22
2.64,-13.47,1.76,12.73,2.86,2.25,47.90,0.01,47.87,0.23
2.65,-13.74,1.64,11.78,2.97,2.27,47.90,-0.00,47.86,0.26
2.66,-13.93,1.75,13.30,2.97,2.29,47.89,0.01,47.86,0.26
2.67,-14.16,1.88,16.23,2.97,2.30,47.91,0.00,47.87,0.21
2.68,-14.81,2.25,14.79,2.97,2.30,47.89,0.01,47.86,0.30
2.69,-13.87,1.74,13.75,2.97,2.32,47.91,-0.00,47.86,0.27
2.70,-14.55,2.12,15.61,2.97,2.34,47.89,0.01,47.87,0.25
2.71,-14.44,2.07,16.16,2.97,2.36,47.91,-0.00,47.86,0.23
2.72,-15.28,2.54,15.58,2.97,2.39,47.90,0.01,47.86,0.27
2.73,-14.94,2.38,15.85,2.97,2.42,47.90,0.00,47.86,0.23
2.74,-14.74,2.28,14.43,2.97,2.45,47.90,0.01,47.86,0.23
2.75,-14.53,1.90,14.01,3.08,2.49,47.90,-0.00,47.86,0.24
2.76,-15.15,2.25,15.03,3.08,2.49,47.90,0.00,47.85,0.31
2.77,-15.08,2.22,16.26,3.08,2.52,47.91,-0.00,47.86,0.26
2.78,-15.76,2.60,15.05,3.08,2.55,47.90,0.00,47.86,0.27
2.79,-14.88,2.14,13.94,3.08,2.59,47.90,-0.00,47.86,0.29
2.80,-15.03,2.23,14.76,3.08,2.61,47.89,-0.00,47.86,0.31
2.81,-14.80,2.11,15.18,3.08,2.63,47.91,-0.00,47.87,0.25
2.82,-15.22,2.35,14.32,3.08,2.65,47.90,0.00,47.87,0.23
2.83,-14.89,2.18,15.75,3.08,2.68,47.90,0.00,47.87,0.29
2.84,-15.05,2.28,14.27,3.08,2.68,47.89,0.00,47.86,0.28
2.85,-15.16,2.08,15.44,3.19,2.71,47.89,-0.00,47.87,0.26
2.86,-15.53,2.28,15.52,3.19,2.73,47.90,-0.00,47.86,0.29
2.87,-14.80,1.90,15.21,3.19,2.76,47.90,-0.00,47.86,0.30
2.88,-15.53,2.30,17.07,3.19,2.79,47.89,-0.00,47.87,0.28
2.89,-15.51,2.31,14.75,3.19,2.81,47.90,-0.00,47.86,0.30
2.90,-15.52,2.32,14.95,3.19,2.83,47.90,-0.00,47.86,0.30
2.91,-15.51,2.33,16.05,3.19,2.84,47.90,-0.00,47.87,0.25
2.92,-15.72,2.45,15.37,3.19,2.84,47.90,-0.00,47.86,0.31
2.93,-15.27,2.21,15.70,3.19,2.85,47.90,-0.00,47.86,0.28
2.94,-15.52,2.36,15.95,3.19,2.86,47.90,-0.00,47.87,0.28
2.95,-15.31,1.98,15.43,3.19,2.86,47.89,-0.01,47.87,0.31
2.96,-15.84,2.28,16.12,3.30,2.86,47.89,-0.00,47.86,0.25
2.97,-15.75,2.24,16.70,3.30,2.86,47.90,-0.01,47.86,0.35
2.98,-16.40,2.60,16.66,3.30,2.86,47.90,-0.00,47.86,0.28
2.99,-15.84,2.31,15.72,3.30,2.86,47.91,-0.00,47.87,0.29
3.00,-16.12,2.47,16.03,3.30,2.86,47.91,0.00,47.86,0.31
3.01,-15.85,2.34,16.58,3.30,2.86,47.90,-0.00,47.87,0.24
3.02,-15.87,2.36,14.72,3.30,2.87,47.91,-0.00,47.88,0.28
3.03,-15.47,2.14,15.45,3.30,2.87,47.90,-0.01,47.86,0.29
3.04,-15.90,2.39,15.92,3.30,2.87,47.91,-0.00,47.86,0.26
3.05,-15.37,1.84,14.76,3.30,2.87,47.90,-0.01,47.87,0.30
3.06,-16.17,2.28,15.51,3.41,2.86,47.90,-0.00,47.86,0.31
3.07,-16.06,2.22,16.10,3.41,2.86,47.91,-0.00,47.86,0.27
3.08,-16.91,2.70,16.42,3.41,2.86,47.91,0.00,47.86,0.32
3.09,-16.52,2.50,16.75,3.41,2.86,47.91,-0.01,47.86,0.33
3.10,-16.65,2.58,16.56,3.41,2.86,47.90,-0.01,47.86,0.31
3.11,-16.70,2.61,18.05,3.41,2.86,47.91,-0.01,47.86,0.36
3.12,-16.57,2.56,17.21,3.41,2.86,47.90,-0.00,47.86,0.26
3.13,-17.02,2.82,17.77,3.41,2.86,47.90,-0.01,47.87,0.34
3.14,-16.18,2.37,16.95,3.41,2.86,47.90,-0.01,47.86,0.27
3.15,-16.52,2.56,16.71,3.41,2.86,47.90,-0.00,47.86,0.33
3.16,-16.37,2.22,16.80,3.52,2.86,47.91,-0.01,47.86,0.25
3.17,-17.14,2.65,17.68,3.52,2.86,47.90,-0.01,47.86,0.36
3.18,-16.85,2.50,17.39,3.52,2.86,47.90,-0.01,47.87,0.37
3.19,-16.82,2.50,17.19,3.52,2.85,47.90,-0.00,47.86,0.30
3.20,-16.84,2.51,17.35,3.52,2.85,47.90,-0.01,47.86,0.36
3.21,-16.76,2.48,16.37,3.52,2.85,47.90,-0.01,47.86,0.27
3.22,-17.08,2.66,17.05,3.52,2.84,47.90,-0.00,47.86,0.37
3.23,-16.78,2.51,17.28,3.52,2.84,47.90,-0.01,47.87,0.28
3.24,-17.10,2.69,16.50,3.52,2.84,47.89,-0.01,47.86,0.34
3.25,-16.71,2.49,17.26,3.52,2.84,47.91,-0.01,47.86,0.32
3.26,-17.43,2.62,16.66,3.63,2.84,47.90,-0.01,47.86,0.36
3.27,-17.04,2.41,17.30,3.63,2.84,47.90,-0.02,47.86,0.34
3.28,-17.61,2.73,16.50,3.63,2.83,47.90,-0.01,47.86,0.30
3.29,-16.58,2.18,14.38,3.63,2.83,47.90,-0.01,47.86,0.29
3.30,-16.41,2.09,15.36,3.63,2.82,47.90,-0.01,47.86,0.34
3.31,-16.41,2.08,16.33,3.63,2.82,47.90,-0.01,47.86,0.36
3.32,-17.25,2.55,19.94,3.63,2.81,47.91,-0.01,47.86,0.41
3.33,-18.11,3.03,17.99,3.63,2.78,47.90,-0.02,47.85,0.40
