time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.62,-2.40,0.01,0.48,0.77,-0.05,47.90,0.00,47.87,0.02
0.63,-2.12,-0.15,0.01,0.77,-0.00,47.90,-0.00,47.87,0.03
0.64,-1.98,-0.22,0.13,0.77,0.04,47.90,0.00,47.86,0.03
0.65,-1.94,-0.24,0.07,0.77,0.08,47.90,0.00,47.86,0.03
0.66,-1.97,-0.23,-0.09,0.77,0.10,47.89,0.00,47.86,0.03
0.67,-2.32,-0.04,0.22,0.77,0.10,47.90,0.00,47.87,0.03
0.68,-2.19,-0.11,0.60,0.77,0.13,47.90,0.00,47.86,0.03
0.69,-2.68,0.16,3.69,0.77,0.15,47.89,-0.00,47.87,0.03
0.70,-2.17,-0.12,4.87,0.77,0.16,47.90,-0.00,47.87,0.04
0.71,-3.21,0.29,4.42,0.88,0.18,47.90,-0.00,47.87,0.04
0.72,-2.65,-0.01,5.41,0.88,0.21,47.90,-0.00,47.87,0.05
0.73,-2.72,0.04,6.11,0.88,0.23,47.91,-0.00,47.86,0.04
0.74,-4.12,0.81,4.36,0.88,0.26,47.89,0.00,47.86,0.05
0.75,-3.38,0.43,2.09,0.88,0.26,47.90,0.01,47.87,0.04
0.76,-1.83,-0.42,2.75,0.88,0.29,47.88,-0.00,47.87,0.04
0.77,-3.21,0.34,2.52,0.88,0.33,47.90,0.00,47.87,0.04
0.78,-1.96,-0.34,-0.13,0.88,0.36,47.90,-0.00,47.86,0.03
0.79,-2.07,-0.28,0.24,0.88,0.38,47.90,0.00,47.86,0.03
0.80,-2.79,0.10,0.00,0.88,0.40,47.89,0.00,47.87,0.03
0.81,-3.05,0.09,1.95,0.88,0.39,47.90,-0.00,47.87,0.02
0.82,-2.71,-0.09,4.85,0.99,0.39,47.90,0.00,47.86,0.04
0.83,-2.86,-0.01,7.92,0.99,0.36,47.91,-0.00,47.87,0.05
0.84,-4.02,0.64,7.14,0.99,0.33,47.90,0.00,47.87,0.07
0.85,-4.19,0.74,5.51,0.99,0.31,47.89,0.01,47.87,0.05
0.86,-3.98,0.64,4.82,0.99,0.32,47.91,0.01,47.86,0.05
0.87,-3.78,0.55,3.27,0.99,0.33,47.90,0.01,47.86,0.06
0.88,-3.32,0.30,2.64,0.99,0.36,47.90,0.00,47.87,0.05
0.89,-3.95,0.65,2.25,0.99,0.40,47.90,0.00,47.86,0.05
0.90,-2.41,-0.18,-0.21,0.99,0.40,47.90,0.00,47.87,0.04
0.91,-2.41,-0.35,0.13,0.99,0.43,47.90,-0.00,47.87,0.03
0.92,-3.08,0.01,0.62,1.10,0.46,47.90,0.00,47.86,0.04
0.93,-2.30,-0.41,2.65,1.10,0.48,47.90,0.00,47.86,0.05
0.94,-3.85,0.43,7.45,1.10,0.48,47.90,-0.00,47.87,0.05
0.95,-4.61,0.86,8.43,1.10,0.48,47.89,0.00,47.86,0.06
0.96,-4.48,0.81,6.10,1.10,0.46,47.89,0.01,47.87,0.07
0.97,-4.43,0.80,5.86,1.10,0.46,47.90,0.01,47.87,0.06
0.98,-4.31,0.74,2.16,1.10,0.46,47.90,0.01,47.86,0.06
0.99,-3.43,0.27,2.94,1.10,0.47,47.90,0.01,47.87,0.05
1.00,-3.06,0.07,3.68,1.10,0.49,47.90,0.00,47.87,0.06
1.01,-3.71,0.43,1.52,1.10,0.51,47.90,0.00,47.87,0.05
1.02,-3.82,0.34,0.71,1.21,0.53,47.89,0.00,47.87,0.05
1.03,-2.68,-0.29,2.72,1.21,0.57,47.90,-0.00,47.87,0.05
1.04,-3.85,0.35,3.98,1.21,0.59,47.91,-0.00,47.86,0.06
1.05,-4.15,0.52,5.44,1.21,0.59,47.90,0.00,47.86,0.07
1.06,-4.87,0.92,7.19,1.21,0.60,47.89,0.01,47.86,0.08
1.07,-4.51,0.75,7.19,1.21,0.60,47.90,0.01,47.87,0.08
1.08,-4.14,0.56,3.98,1.21,0.60,47.89,0.01,47.87,0.08
1.09,-3.98,0.48,4.74,1.21,0.61,47.91,0.00,47.87,0.07
1.10,-4.75,0.91,3.50,1.21,0.61,47.90,0.01,47.87,0.07
1.11,-3.05,-0.01,4.31,1.21,0.62,47.91,0.00,47.87,0.06
1.12,-3.70,0.19,5.02,1.32,0.64,47.90,0.00,47.87,0.07
1.13,-4.79,0.79,2.89,1.32,0.64,47.90,0.00,47.86,0.07
1.14,-4.54,0.66,2.92,1.32,0.66,47.89,0.01,47.87,0.06
1.15,-3.40,0.05,6.11,1.32,0.69,47.90,0.00,47.87,0.08
1.16,-4.50,0.65,5.21,1.32,0.72,47.90,0.00,47.86,0.07
1.17,-5.28,1.09,4.30,1.32,0.74,47.89,0.02,47.86,0.08
1.18,-4.50,0.68,4.74,1.32,0.76,47.90,0.01,47.86,0.07
1.19,-3.87,0.34,3.54,1.32,0.78,47.90,0.01,47.87,0.07
1.20,-3.50,0.14,3.21,1.32,0.79,47.89,0.00,47.87,0.05
1.21,-3.54,0.17,1.84,1.32,0.80,47.90,0.00,47.86,0.06
1.22,-4.15,0.34,5.47,1.43,0.80,47.90,-0.00,47.86,0.07
1.23,-5.74,1.21,5.75,1.43,0.81,47.89,0.01,47.87,0.08
1.24,-5.36,1.02,6.39,1.43,0.81,47.90,0.02,47.86,0.09
1.25,-5.14,0.92,4.95,1.43,0.84,47.90,0.01,47.87,0.08
1.26,-5.42,1.08,4.77,1.43,0.87,47.90,0.02,47.86,0.09
1.27,-5.15,0.95,4.39,1.43,0.89,47.90,0.01,47.86,0.06
1.28,-4.51,0.61,4.49,1.43,0.91,47.89,0.01,47.87,0.07
1.29,-3.82,0.23,3.55,1.43,0.91,47.90,0.00,47.87,0.08
1.30,-4.79,0.76,4.96,1.43,0.93,47.90,0.00,47.86,0.07
1.31,-4.49,0.61,4.47,1.43,0.94,47.90,0.01,47.87,0.07
1.32,-4.52,0.47,7.63,1.54,0.94,47.89,0.01,47.87,0.09
1.33,-5.61,1.07,7.50,1.54,0.95,47.89,0.02,47.86,0.11
1.34,-5.68,1.13,5.79,1.54,0.97,47.90,0.02,47.88,0.10
1.35,-4.88,0.70,4.47,1.54,0.99,47.90,0.01,47.86,0.08
1.36,-5.22,0.90,5.31,1.54,0.99,47.90,0.01,47.87,0.08
1.37,-5.26,0.93,4.54,1.54,1.01,47.90,0.01,47.86,0.09
1.38,-4.60,0.58,4.38,1.54,1.03,47.90,0.01,47.87,0.08
1.39,-4.94,0.77,6.90,1.54,1.05,47.91,0.01,47.86,0.09
1.40,-5.71,1.20,7.09,1.54,1.06,47.90,0.02,47.87,0.10
1.41,-5.38,1.03,6.69,1.54,1.07,47.91,0.02,47.87,0.10
1.42,-4.79,0.56,3.33,1.54,1.09,47.90,0.01,47.87,0.09
1.43,-4.66,0.49,3.41,1.65,1.11,47.90,0.01,47.86,0.09
1.44,-4.84,0.60,6.14,1.65,1.11,47.90,0.01,47.86,0.09
1.45,-5.42,0.92,6.19,1.65,1.14,47.90,0.01,47.86,0.10
1.46,-5.94,1.21,6.55,1.65,1.15,47.90,0.02,47.86,0.12
1.47,-5.30,0.87,4.55,1.65,1.16,47.89,0.01,47.87,0.10
1.48,-5.56,1.03,5.02,1.65,1.16,47.90,0.02,47.86,0.10
1.49,-5.48,0.99,5.64,1.65,1.17,47.90,0.01,47.87,0.08
1.50,-5.15,0.82,4.43,1.65,1.19,47.91,0.01,47.86,0.10
1.51,-5.56,1.06,4.56,1.65,1.20,47.90,0.02,47.86,0.09
1.52,-4.46,0.30,5.50,1.65,1.20,47.90,0.01,47.86,0.08
1.53,-5.04,0.61,6.08,1.76,1.22,47.90,0.00,47.87,0.09
1.54,-6.36,1.34,8.09,1.76,1.24,47.89,0.02,47.86,0.09
1.55,-5.57,0.93,7.94,1.76,1.24,47.90,0.02,47.86,0.10
1.56,-5.62,0.96,4.32,1.76,1.24,47.90,0.01,47.86,0.10
1.57,-5.90,1.12,5.23,1.76,1.25,47.90,0.02,47.87,0.10
1.58,-5.16,0.73,7.98,1.76,1.25,47.90,0.01,47.88,0.11
1.59,-5.62,0.99,6.56,1.76,1.25,47.90,0.01,47.86,0.12
1.60,-6.04,1.23,3.09,1.76,1.25,47.91,0.02,47.87,0.10
1.61,-4.84,0.58,5.38,1.76,1.26,47.90,0.01,47.86,0.09
1.62,-5.73,1.08,4.54,1.76,1.28,47.90,0.01,47.87,0.12
1.63,-5.53,0.80,5.70,1.87,1.28,47.90,0.01,47.87,0.11
1.64,-5.70,0.90,3.59,1.87,1.28,47.90,0.01,47.86,0.12
1.65,-5.67,0.89,6.62,1.87,1.28,47.90,0.01,47.86,0.08
1.66,-6.14,1.16,6.98,1.87,1.28,47.90,0.02,47.86,0.10
1.67,-6.90,1.58,7.99,1.87,1.28,47.90,0.03,47.86,0.13
1.68,-6.04,1.13,4.26,1.87,1.29,47.90,0.02,47.87,0.10
1.69,-4.86,0.48,5.77,1.87,1.30,47.89,0.01,47.87,0.12
1.70,-6.62,1.45,7.33,1.87,1.31,47.90,0.02,47.86,0.12
1.71,-6.02,1.13,8.27,1.87,1.31,47.90,0.02,47.87,0.11
1.72,-5.92,1.10,6.89,1.87,1.32,47.90,0.02,47.87,0.10
1.73,-6.83,1.44,7.74,1.98,1.33,47.89,0.03,47.87,0.10
1.74,-6.40,1.21,7.40,1.98,1.34,47.90,0.02,47.87,0.11
1.75,-6.23,1.13,6.23,1.98,1.34,47.89,0.02,47.86,0.10
1.76,-6.35,1.21,5.73,1.98,1.37,47.90,0.02,47.87,0.11
1.77,-6.19,1.13,6.98,1.98,1.39,47.90,0.02,47.87,0.12
1.78,-6.53,1.32,5.60,1.98,1.42,47.90,0.02,47.86,0.11
1.79,-5.64,0.85,6.21,1.98,1.44,47.90,0.01,47.87,0.12
1.80,-6.31,1.22,6.41,1.98,1.46,47.90,0.02,47.86,0.11
1.81,-6.68,1.43,7.73,1.98,1.48,47.89,0.02,47.87,0.13
1.82,-6.94,1.58,6.34,1.98,1.48,47.90,0.03,47.86,0.12
1.83,-6.08,0.96,5.15,2.09,1.48,47.90,0.01,47.87,0.12
1.84,-6.61,1.26,6.73,2.09,1.50,47.90,0.02,47.87,0.12
1.85,-6.94,1.45,6.56,2.09,1.53,47.91,0.02,47.86,0.13
1.86,-6.01,0.95,4.87,2.09,1.55,47.89,0.02,47.86,0.12
1.87,-6.77,1.37,6.76,2.09,1.57,47.90,0.02,47.87,0.14
1.88,-6.63,1.31,8.61,2.09,1.59,47.89,0.02,47.87,0.12
1.89,-6.69,1.35,7.06,2.09,1.60,47.91,0.02,47.87,0.11
1.90,-6.44,1.23,5.45,2.09,1.61,47.89,0.02,47.87,0.11
1.91,-5.96,0.97,6.69,2.09,1.61,47.90,0.01,47.87,0.12
1.92,-6.86,1.47,8.33,2.09,1.63,47.90,0.03,47.87,0.12
1.93,-6.73,1.25,7.61,2.20,1.64,47.90,0.02,47.87,0.13
1.94,-7.21,1.52,7.03,2.20,1.64,47.90,0.02,47.87,0.13
1.95,-7.16,1.51,7.41,2.20,1.64,47.90,0.03,47.87,0.13
1.96,-6.95,1.41,5.27,2.20,1.65,47.90,0.02,47.86,0.12
1.97,-6.37,1.09,6.45,2.20,1.65,47.89,0.02,47.86,0.12
1.98,-7.11,1.51,8.47,2.20,1.65,47.90,0.02,47.87,0.17
1.99,-7.31,1.63,6.57,2.20,1.65,47.90,0.02,47.87,0.15
2.00,-6.96,1.45,6.47,2.20,1.66,47.91,0.03,47.88,0.16
2.01,-7.04,1.50,7.70,2.20,1.66,47.90,0.02,47.86,0.16
2.02,-6.58,1.26,6.61,2.20,1.67,47.91,0.02,47.86,0.15
2.03,-6.92,1.29,6.43,2.20,1.69,47.89,0.02,47.86,0.15
2.04,-6.72,1.19,7.69,2.31,1.70,47.90,0.02,47.86,0.16
2.05,-7.67,1.71,8.09,2.31,1.70,47.90,0.03,47.87,0.17
2.06,-6.88,1.30,7.26,2.31,1.70,47.90,0.02,47.86,0.15
2.07,-7.07,1.41,7.22,2.31,1.71,47.90,0.02,47.87,0.14
2.08,-7.51,1.66,7.63,2.31,1.72,47.90,0.03,47.87,0.14
2.09,-6.84,1.30,6.65,2.31,1.73,47.90,0.02,47.87,0.14
2.10,-6.30,1.01,6.54,2.31,1.75,47.90,0.02,47.87,0.15
2.11,-6.53,1.14,8.34,2.31,1.75,47.90,0.02,47.87,0.15
2.12,-7.01,1.42,7.28,2.31,1.74,47.90,0.02,47.86,0.13
2.13,-7.26,1.40,7.08,2.31,1.75,47.89,0.03,47.87,0.13
2.14,-7.27,1.41,8.80,2.42,1.75,47.91,0.02,47.86,0.17
2.15,-7.20,1.38,6.68,2.42,1.76,47.90,0.02,47.86,0.18
2.16,-7.04,1.30,5.14,2.42,1.76,47.90,0.02,47.86,0.14
2.17,-6.63,1.08,7.52,2.42,1.76,47.89,0.02,47.87,0.14
2.18,-7.66,1.65,9.80,2.42,1.76,47.90,0.03,47.87,0.17
2.19,-7.60,1.63,9.12,2.42,1.76,47.90,0.03,47.86,0.14
2.20,-8.15,1.94,6.58,2.42,1.75,47.90,0.03,47.86,0.15
2.21,-6.49,1.04,4.83,2.42,1.75,47.90,0.02,47.87,0.14
2.22,-6.89,1.26,6.93,2.42,1.75,47.91,0.02,47.87,0.15
2.23,-6.64,1.13,8.35,2.42,1.76,47.90,0.02,47.86,0.16
2.24,-7.82,1.61,10.07,2.53,1.74,47.89,0.02,47.86,0.17
2.25,-8.51,2.00,8.93,2.53,1.73,47.90,0.03,47.86,0.19
2.26,-8.21,1.85,8.51,2.53,1.72,47.91,0.03,47.86,0.14
2.27,-8.14,1.83,6.93,2.53,1.72,47.90,0.03,47.86,0.17
2.28,-7.78,1.64,6.71,2.53,1.73,47.90,0.02,47.86,0.15
2.29,-7.32,1.40,7.57,2.53,1.74,47.90,0.02,47.87,0.17
2.30,-7.96,1.75,8.51,2.53,1.74,47.91,0.03,47.86,0.18
2.31,-7.99,1.78,8.35,2.53,1.74,47.90,0.03,47.86,0.17
2.32,-8.18,1.90,7.31,2.53,1.74,47.90,0.03,47.86,0.14
2.33,-7.46,1.52,8.79,2.53,1.76,47.90,0.03,47.87,0.18
2.34,-8.25,1.79,6.95,2.64,1.78,47.90,0.03,47.86,0.18
2.35,-7.86,1.59,9.13,2.64,1.80,47.90,0.02,47.87,0.18
2.36,-8.77,2.09,7.53,2.64,1.81,47.90,0.03,47.86,0.19
2.37,-7.90,1.63,9.08,2.64,1.81,47.90,0.03,47.86,0.16
2.38,-8.00,1.70,8.10,2.64,1.81,47.90,0.03,47.86,0.21
2.39,-8.27,1.86,8.44,2.64,1.84,47.90,0.03,47.86,0.17
2.40,-8.02,1.73,6.36,2.64,1.86,47.90,0.02,47.86,0.17
2.41,-8.24,1.86,8.59,2.64,1.88,47.90,0.03,47.87,0.16
2.42,-7.71,1.58,7.49,2.64,1.89,47.90,0.02,47.86,0.18
2.43,-7.81,1.63,7.17,2.64,1.89,47.89,0.02,47.87,0.18
2.44,-8.08,1.63,9.58,2.75,1.91,47.90,0.03,47.87,0.21
2.45,-8.89,2.08,8.99,2.75,1.91,47.90,0.03,47.88,0.18
2.46,-8.23,1.73,7.95,2.75,1.93,47.89,0.03,47.87,0.16
2.47,-8.44,1.85,7.12,2.75,1.93,47.91,0.02,47.87,0.20
2.48,-8.30,1.78,7.86,2.75,1.94,47.90,0.03,47.87,0.20
2.49,-8.28,1.78,8.66,2.75,1.94,47.90,0.03,47.87,0.18
2.50,-8.23,1.76,8.76,2.75,1.94,47.90,0.02,47.86,0.18
2.51,-8.36,1.84,6.27,2.75,1.94,47.90,0.03,47.87,0.19
2.52,-7.54,1.40,5.88,2.75,1.95,47.91,0.02,47.87,0.17
2.53,-7.90,1.60,9.02,2.75,1.95,47.90,0.03,47.87,0.21
2.54,-8.45,1.74,10.46,2.75,1.94,47.90,0.02,47.87,0.20
2.55,-9.24,2.19,9.93,2.86,1.93,47.90,0.03,47.87,0.25
2.56,-8.56,1.83,5.86,2.86,1.92,47.89,0.03,47.87,0.20
2.57,-7.82,1.43,6.06,2.86,1.92,47.90,0.02,47.87,0.18
2.58,-8.87,2.00,10.08,2.86,1.92,47.90,0.03,47.87,0.17
2.59,-8.75,1.96,8.62,2.86,1.92,47.91,0.03,47.86,0.23
2.60,-9.37,2.30,7.23,2.86,1.92,47.90,0.04,47.87,0.19
2.61,-8.34,1.76,6.90,2.86,1.92,47.91,0.03,47.86,0.16
2.62,-9.08,2.17,9.17,2.86,1.92,47.90,0.03,47.86,0.21
2.63,-8.60,1.91,8.66,2.86,1.92,47.90,0.03,47.86,0.20
2.64,-8.87,1.90,9.47,2.86,1.93,47.90,0.03,47.87,0.17
2.65,-9.16,2.07,8.17,2.97,1.93,47.90,0.03,47.86,0.23
2.66,-9.52,2.28,8.31,2.97,1.94,47.91,0.03,47.86,0.23
2.67,-8.54,1.75,8.25,2.97,1.95,47.90,0.03,47.87,0.16
2.68,-8.46,1.71,8.77,2.97,1.95,47.90,0.02,47.88,0.21
2.69,-9.67,2.38,10.05,2.97,1.96,47.90,0.04,47.87,0.23
2.70,-9.39,2.25,10.36,2.97,1.96,47.90,0.03,47.86,0.25
2.71,-8.95,2.02,8.11,2.97,1.96,47.90,0.03,47.86,0.19
2.72,-8.71,1.89,8.19,2.97,1.97,47.90,0.03,47.87,0.18
2.73,-7.74,1.38,9.06,2.97,1.98,47.91,0.02,47.86,0.16
2.74,-9.45,2.15,11.59,2.97,2.00,47.89,0.03,47.87,0.24
2.75,-9.84,2.37,11.09,3.08,2.01,47.90,0.03,47.87,0.26
2.76,-9.64,2.28,9.97,3.08,2.01,47.89,0.04,47.87,0.20
2.77,-9.35,2.13,8.74,3.08,2.01,47.90,0.04,47.87,0.23
2.78,-9.27,2.10,10.66,3.08,2.03,47.90,0.03,47.86,0.24
2.79,-10.05,2.54,10.89,3.08,2.05,47.89,0.04,47.87,0.26
2.80,-9.51,2.26,8.24,3.08,2.07,47.90,0.03,47.87,0.22
2.81,-8.86,1.91,9.34,3.08,2.08,47.89,0.03,47.87,0.18
2.82,-9.85,2.46,9.29,3.08,2.10,47.90,0.03,47.86,0.26
2.83,-9.49,2.28,9.60,3.08,2.11,47.89,0.04,47.87,0.21
2.84,-9.05,2.05,7.69,3.08,2.13,47.91,0.03,47.86,0.24
2.85,-9.38,2.07,9.17,3.19,2.13,47.90,0.03,47.86,0.24
2.86,-9.77,2.29,11.60,3.19,2.15,47.90,0.04,47.85,0.23
2.87,-9.80,2.32,10.91,3.19,2.16,47.90,0.03,47.87,0.22
2.88,-10.18,2.54,9.83,3.19,2.18,47.90,0.03,47.87,0.27
2.89,-9.36,2.11,7.33,3.19,2.19,47.90,0.03,47.86,0.22
2.90,-9.32,2.09,10.18,3.19,2.22,47.90,0.03,47.86,0.20
2.91,-10.16,2.56,9.33,3.19,2.24,47.90,0.03,47.87,0.24
2.92,-9.47,2.20,8.92,3.19,2.24,47.90,0.03,47.87,0.21
2.93,-9.58,2.27,8.95,3.19,2.24,47.90,0.04,47.87,0.25
2.94,-9.52,2.25,9.96,3.19,2.25,47.90,0.03,47.86,0.20
2.95,-10.32,2.53,9.39,3.30,2.27,47.90,0.04,47.86,0.25
2.96,-10.13,2.44,8.99,3.30,2.29,47.90,0.04,47.87,0.22
2.97,-9.42,2.06,8.72,3.30,2.30,47.90,0.03,47.86,0.27
2.98,-10.08,2.42,9.70,3.30,2.31,47.90,0.04,47.87,0.21
2.99,-10.16,2.48,9.40,3.30,2.32,47.90,0.04,47.87,0.25
3.00,-10.25,2.54,11.23,3.30,2.32,47.90,0.03,47.87,0.28
3.01,-10.08,2.46,8.17,3.30,2.34,47.90,0.03,47.86,0.26
3.02,-9.75,2.29,9.94,3.30,2.35,47.90,0.03,47.86,0.21
3.03,-9.68,2.26,9.72,3.30,2.37,47.89,0.03,47.86,0.25
3.04,-10.66,2.81,9.83,3.30,2.38,47.90,0.04,47.86,0.21
3.05,-10.06,2.33,8.25,3.41,2.38,47.90,0.03,47.86,0.28
3.06,-9.54,2.05,10.56,3.41,2.39,47.90,0.02,47.87,0.21
3.07,-10.85,2.77,11.81,3.41,2.39,47.89,0.04,47.86,0.28
3.08,-10.47,2.58,9.90,3.41,2.40,47.89,0.03,47.87,0.28
3.09,-10.25,2.47,9.54,3.41,2.41,47.90,0.03,47.86,0.23
3.10,-10.07,2.39,9.68,3.41,2.42,47.89,0.03,47.86,0.28
3.11,-10.26,2.50,11.74,3.41,2.43,47.89,0.03,47.86,0.25
3.12,-9.81,2.26,9.86,3.41,2.44,47.90,0.02,47.86,0.27
3.13,-10.21,2.49,9.24,3.41,2.45,47.90,0.03,47.86,0.21
3.14,-10.09,2.43,9.90,3.41,2.46,47.90,0.03,47.85,0.30
3.15,-9.92,2.18,10.62,3.41,2.46,47.90,0.03,47.86,0.25
3.16,-10.78,2.66,10.38,3.52,2.47,47.90,0.03,47.86,0.28
3.17,-10.02,2.25,10.84,3.52,2.47,47.91,0.03,47.87,0.23
3.18,-10.54,2.54,13.01,3.52,2.48,47.89,0.03,47.86,0.26
3.19,-11.23,2.93,9.87,3.52,2.48,47.91,0.04,47.86,0.26
3.20,-10.63,2.62,10.88,3.52,2.49,47.90,0.04,47.87,0.25
3.21,-10.55,2.58,11.52,3.52,2.50,47.88,0.03,47.87,0.27
3.22,-10.81,2.74,10.74,3.52,2.51,47.90,0.04,47.86,0.30
3.23,-10.75,2.72,10.22,3.52,2.51,47.90,0.04,47.87,0.24
3.24,-10.28,2.47,11.43,3.52,2.51,47.89,0.03,47.87,0.27
3.25,-11.08,2.75,12.12,3.52,2.53,47.91,0.04,47.86,0.32
3.26,-11.52,3.01,11.29,3.63,2.56,47.88,0.04,47.86,0.32
3.27,-10.79,2.62,9.51,3.63,2.58,47.90,0.03,47.87,0.26
3.28,-10.66,2.56,9.46,3.63,2.60,47.90,0.03,47.86,0.29
3.29,-10.55,2.51,12.53,3.63,2.63,47.90,0.03,47.86,0.27
3.30,-11.16,2.85,11.15,3.63,2.64,47.90,0.04,47.87,0.27
3.31,-10.97,2.77,9.37,3.63,2.64,47.91,0.05,47.87,0.34
3.32,-10.04,2.26,10.98,3.63,2.65,47.90,0.03,47.86,0.26
3.33,-11.03,2.81,11.13,3.63,2.67,47.91,0.04,47.87,0.29
3.34,-11.01,2.81,10.49,3.63,2.69,47.90,0.04,47.86,0.31
