time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
1.02,-5.15,-0.05,7.25,1.43,0.60,47.90,-0.00,47.86,0.08
1.03,-7.08,1.01,7.73,1.43,0.62,47.90,0.00,47.87,0.08
1.04,-5.92,0.39,9.02,1.43,0.63,47.90,0.01,47.87,0.10
1.05,-6.94,0.96,8.17,1.43,0.64,47.91,0.01,47.86,0.09
1.06,-6.60,0.79,7.30,1.43,0.64,47.91,0.01,47.86,0.08
1.07,-6.75,0.89,7.86,1.43,0.65,47.90,0.01,47.86,0.07
1.08,-6.72,0.89,6.56,1.43,0.66,47.91,0.01,47.87,0.07
1.09,-6.49,0.77,6.05,1.43,0.66,47.90,0.01,47.86,0.08
1.10,-5.71,0.35,6.34,1.43,0.70,47.90,0.00,47.86,0.07
1.11,-6.55,0.54,7.70,1.56,0.73,47.90,0.00,47.86,0.08
1.12,-7.43,1.03,7.60,1.56,0.75,47.90,0.01,47.86,0.08
1.13,-6.21,0.38,8.57,1.56,0.77,47.90,0.01,47.86,0.08
1.14,-7.75,1.23,8.24,1.56,0.79,47.91,0.01,47.87,0.11
1.15,-6.86,0.76,6.41,1.56,0.80,47.90,0.01,47.87,0.12
1.16,-7.45,1.08,6.13,1.56,0.82,47.90,0.01,47.86,0.10
1.17,-6.76,0.73,7.98,1.56,0.82,47.90,0.01,47.87,0.11
1.18,-6.81,0.76,7.35,1.56,0.85,47.91,0.01,47.86,0.09
1.19,-6.73,0.73,6.71,1.56,0.86,47.89,0.01,47.87,0.10
1.20,-6.49,0.60,6.76,1.56,0.88,47.90,0.01,47.87,0.10
1.21,-6.82,0.79,4.81,1.56,0.89,47.90,0.01,47.86,0.09
1.22,-6.54,0.37,5.23,1.69,0.91,47.89,0.00,47.86,0.10
1.23,-7.03,0.64,6.47,1.69,0.92,47.90,0.00,47.87,0.10
1.24,-7.32,0.81,10.17,1.69,0.93,47.90,0.00,47.86,0.10
1.25,-8.02,1.21,10.07,1.69,0.93,47.90,0.01,47.86,0.14
1.26,-7.94,1.18,7.50,1.69,0.94,47.91,0.02,47.86,0.12
1.27,-7.90,1.17,7.06,1.69,0.95,47.90,0.02,47.86,0.12
1.28,-6.69,0.52,6.09,1.69,0.96,47.91,0.01,47.86,0.10
1.29,-7.47,0.95,6.41,1.69,0.96,47.90,0.01,47.85,0.09
1.31,-7.44,0.94,8.91,1.69,0.96,47.90,0.01,47.87,0.08
1.32,-8.22,1.38,7.32,1.69,0.97,47.91,0.02,47.86,0.11
1.32,-7.43,0.69,6.84,1.82,0.97,47.91,0.00,47.86,0.10
1.33,-7.93,0.96,8.18,1.82,0.98,47.90,0.01,47.87,0.13
1.34,-7.86,0.94,7.55,1.82,0.99,47.91,0.01,47.86,0.11
1.35,-7.73,0.88,9.43,1.82,1.01,47.89,0.01,47.87,0.09
1.36,-8.28,1.19,8.43,1.82,1.02,47.90,0.01,47.86,0.14
1.37,-8.28,1.20,6.67,1.82,1.03,47.91,0.01,47.86,0.12
1.38,-7.46,0.77,7.93,1.82,1.04,47.90,0.01,47.86,0.12
1.39,-7.87,1.00,8.87,1.82,1.05,47.89,0.01,47.87,0.13
1.40,-8.07,1.11,8.82,1.82,1.05,47.90,0.01,47.86,0.09
1.41,-8.49,1.36,8.09,1.82,1.06,47.90,0.01,47.86,0.12
1.42,-8.26,0.97,6.84,1.95,1.07,47.90,0.01,47.86,0.14
1.43,-8.29,0.99,7.31,1.95,1.08,47.91,0.01,47.86,0.13
1.44,-7.98,0.82,10.04,1.95,1.10,47.91,0.01,47.86,0.13
1.45,-9.26,1.54,8.36,1.95,1.12,47.90,0.02,47.87,0.14
1.46,-8.12,0.93,6.57,1.95,1.13,47.90,0.01,47.86,0.12
1.47,-7.40,0.54,8.53,1.95,1.14,47.90,0.01,47.87,0.14
1.48,-8.24,1.00,9.23,1.95,1.14,47.90,0.01,47.86,0.14
1.49,-8.85,1.34,9.25,1.95,1.15,47.91,0.02,47.87,0.10
1.50,-8.55,1.19,8.32,1.95,1.14,47.91,0.01,47.87,0.15
1.51,-8.50,1.17,8.09,1.95,1.14,47.90,0.01,47.86,0.14
1.52,-8.54,0.93,9.42,2.08,1.14,47.89,0.01,47.87,0.13
1.53,-9.46,1.45,10.19,2.08,1.15,47.89,0.02,47.86,0.17
1.54,-9.00,1.21,9.13,2.08,1.16,47.90,0.01,47.86,0.12
1.55,-9.49,1.48,9.01,2.08,1.17,47.91,0.01,47.87,0.16
1.56,-8.86,1.16,7.77,2.08,1.17,47.89,0.01,47.85,0.14
1.57,-9.18,1.34,9.64,2.08,1.18,47.91,0.02,47.86,0.12
1.58,-9.03,1.27,10.07,2.08,1.20,47.89,0.01,47.86,0.17
1.59,-9.50,1.54,8.24,2.08,1.21,47.90,0.02,47.87,0.13
1.60,-9.06,1.31,9.33,2.08,1.22,47.90,0.01,47.86,0.15
1.61,-8.89,1.23,7.09,2.08,1.24,47.90,0.01,47.87,0.15
1.62,-8.65,0.84,8.62,2.21,1.26,47.91,0.01,47.87,0.14
1.63,-9.75,1.44,9.81,2.21,1.26,47.90,0.02,47.86,0.17
1.64,-9.57,1.35,10.69,2.21,1.27,47.90,0.01,47.86,0.14
1.65,-9.98,1.59,10.48,2.21,1.28,47.89,0.01,47.86,0.19
1.66,-9.39,1.28,9.80,2.21,1.29,47.90,0.01,47.86,0.14
1.67,-9.37,1.28,9.58,2.21,1.32,47.90,0.01,47.86,0.17
1.68,-9.50,1.36,7.91,2.21,1.34,47.91,0.01,47.86,0.14
1.69,-9.42,1.33,9.04,2.21,1.37,47.91,0.01,47.87,0.12
1.70,-9.42,1.34,9.65,2.21,1.39,47.91,0.02,47.86,0.16
1.71,-9.48,1.38,8.85,2.21,1.39,47.90,0.01,47.87,0.16
1.72,-9.91,1.36,8.53,2.21,1.41,47.90,0.01,47.87,0.19
1.73,-9.70,1.25,10.15,2.34,1.43,47.90,0.01,47.86,0.15
1.74,-9.65,1.23,11.03,2.34,1.45,47.91,0.01,47.86,0.19
1.75,-10.53,1.72,11.07,2.34,1.45,47.90,0.01,47.87,0.20
1.76,-10.27,1.60,6.75,2.34,1.46,47.90,0.02,47.86,0.16
1.77,-9.57,1.22,9.38,2.34,1.47,47.91,0.01,47.87,0.16
1.78,-10.05,1.50,10.68,2.34,1.48,47.90,0.01,47.86,0.19
1.79,-10.20,1.59,12.09,2.34,1.48,47.90,0.02,47.86,0.16
1.80,-10.10,1.55,9.54,2.34,1.49,47.90,0.01,47.86,0.17
1.81,-10.59,1.82,8.44,2.34,1.50,47.91,0.02,47.87,0.13
1.82,-9.93,1.47,8.26,2.34,1.50,47.89,0.02,47.86,0.17
1.83,-10.33,1.43,11.33,2.47,1.52,47.90,0.01,47.87,0.14
1.84,-10.89,1.74,11.22,2.47,1.53,47.90,0.01,47.86,0.20
1.85,-11.04,1.84,11.22,2.47,1.54,47.91,0.02,47.86,0.21
1.86,-10.47,1.54,11.19,2.47,1.56,47.90,0.01,47.87,0.20
1.87,-11.19,1.95,9.19,2.47,1.56,47.90,0.01,47.87,0.18
1.88,-10.42,1.54,10.43,2.47,1.57,47.91,0.01,47.87,0.14
1.89,-9.49,1.03,10.70,2.47,1.58,47.89,0.01,47.86,0.19
1.90,-10.85,1.79,12.42,2.47,1.59,47.90,0.01,47.86,0.21
1.91,-10.61,1.67,10.79,2.47,1.59,47.90,0.02,47.87,0.16
1.92,-10.29,1.51,9.75,2.47,1.60,47.90,0.01,47.86,0.20
1.93,-10.64,1.43,10.56,2.60,1.62,47.91,0.01,47.86,0.16
1.94,-10.84,1.55,10.80,2.60,1.62,47.91,0.01,47.86,0.19
1.95,-10.89,1.58,11.32,2.60,1.63,47.89,0.01,47.86,0.24
1.96,-11.09,1.71,10.50,2.60,1.64,47.90,0.02,47.85,0.15
1.97,-10.94,1.64,11.93,2.60,1.66,47.90,0.01,47.86,0.20
1.98,-11.25,1.81,10.15,2.60,1.67,47.90,0.01,47.86,0.22
1.99,-11.02,1.70,11.18,2.60,1.68,47.90,0.02,47.86,0.15
2.00,-10.78,1.58,11.39,2.60,1.71,47.90,0.01,47.86,0.20
2.01,-11.32,1.89,11.51,2.60,1.73,47.90,0.02,47.87,0.22
2.03,-11.09,1.78,10.94,2.60,1.74,47.90,0.02,47.86,0.15
2.03,-11.02,1.47,11.44,2.73,1.74,47.90,0.01,47.86,0.22
2.04,-11.54,1.77,12.70,2.73,1.75,47.90,0.01,47.86,0.23
2.05,-11.72,1.88,12.83,2.73,1.77,47.90,0.02,47.86,0.25
2.06,-11.93,2.01,10.77,2.73,1.78,47.90,0.01,47.86,0.21
2.07,-11.58,1.83,12.88,2.73,1.80,47.90,0.02,47.86,0.18
2.08,-11.56,1.83,12.97,2.73,1.81,47.90,0.01,47.87,0.16
2.09,-12.49,2.35,11.26,2.73,1.82,47.91,0.02,47.86,0.21
2.10,-11.49,1.82,11.59,2.73,1.82,47.90,0.01,47.86,0.25
2.11,-10.91,1.52,12.92,2.73,1.84,47.90,0.01,47.86,0.21
2.12,-12.06,2.15,11.74,2.73,1.87,47.90,0.02,47.87,0.16
2.13,-11.60,1.65,12.67,2.86,1.89,47.90,0.01,47.86,0.21
2.14,-12.13,1.94,12.42,2.86,1.91,47.90,0.01,47.87,0.22
2.15,-12.86,2.35,11.86,2.86,1.93,47.89,0.02,47.87,0.24
2.16,-11.86,1.82,11.65,2.86,1.95,47.89,0.01,47.86,0.27
2.17,-12.35,2.10,11.53,2.86,1.97,47.90,0.02,47.86,0.22
2.18,-11.80,1.82,11.87,2.86,1.97,47.90,0.01,47.86,0.17
2.19,-11.97,1.92,11.85,2.86,1.99,47.90,0.01,47.86,0.22
2.20,-12.21,2.06,12.59,2.86,2.01,47.90,0.02,47.86,0.25
2.21,-11.89,1.90,11.87,2.86,2.02,47.90,0.01,47.86,0.25
2.22,-11.97,1.95,11.82,2.86,2.03,47.90,0.01,47.86,0.21
2.23,-11.76,1.58,11.91,2.99,2.05,47.91,0.01,47.86,0.20
2.24,-12.52,1.99,13.54,2.99,2.06,47.91,0.01,47.86,0.19
2.25,-12.89,2.21,13.07,2.99,2.07,47.90,0.02,47.87,0.18
2.26,-12.46,1.99,12.97,2.99,2.07,47.90,0.01,47.87,0.20
2.27,-13.10,2.35,11.88,2.99,2.08,47.91,0.02,47.87,0.21
2.28,-12.17,1.86,12.71,2.99,2.10,47.90,0.01,47.86,0.25
2.29,-12.35,1.97,12.02,2.99,2.11,47.89,0.01,47.86,0.26
2.30,-12.67,2.15,11.94,2.99,2.12,47.90,0.02,47.87,0.27
2.31,-12.32,1.97,13.38,2.99,2.13,47.90,0.01,47.86,0.27
2.32,-12.73,2.21,13.27,2.99,2.14,47.91,0.02,47.86,0.29
2.33,-12.51,2.10,13.28,2.99,2.15,47.90,0.01,47.87,0.30
2.34,-13.60,2.43,13.78,3.12,2.15,47.90,0.01,47.87,0.28
2.35,-13.01,2.12,14.50,3.12,2.17,47.90,0.02,47.86,0.28
2.36,-13.23,2.26,12.72,3.12,2.18,47.91,0.01,47.86,0.25
2.37,-13.35,2.34,12.47,3.12,2.20,47.90,0.02,47.86,0.25
2.38,-12.65,1.97,13.87,3.12,2.21,47.90,0.01,47.86,0.28
2.39,-13.56,2.47,12.69,3.12,2.23,47.90,0.02,47.86,0.26
2.40,-12.88,2.12,12.85,3.12,2.25,47.90,0.01,47.86,0.25
2.41,-13.51,2.47,12.26,3.12,2.25,47.90,0.01,47.86,0.27
2.42,-13.01,2.21,12.28,3.12,2.26,47.90,0.02,47.86,0.26
2.43,-12.94,2.18,12.12,3.12,2.28,47.90,0.01,47.86,0.26
2.44,-13.20,2.06,13.64,3.25,2.30,47.91,0.01,47.87,0.30
2.45,-13.40,2.18,14.69,3.25,2.31,47.91,0.01,47.86,0.27
2.46,-14.06,2.55,13.52,3.25,2.32,47.91,0.01,47.86,0.25
2.47,-13.19,2.09,13.92,3.25,2.34,47.90,0.01,47.86,0.23
2.48,-13.89,2.48,13.03,3.25,2.35,47.91,0.01,47.87,0.22
2.49,-13.73,2.41,13.06,3.25,2.35,47.91,0.01,47.85,0.22
2.50,-13.73,2.42,13.86,3.25,2.37,47.90,0.01,47.86,0.23
2.51,-13.55,2.34,14.33,3.25,2.39,47.90,0.01,47.86,0.24
2.52,-13.22,2.17,14.15,3.25,2.41,47.91,0.01,47.86,0.22
2.54,-13.45,2.30,12.85,3.25,2.43,47.90,0.02,47.86,0.21
2.54,-13.40,2.01,14.60,3.38,2.45,47.91,0.00,47.87,0.21
2.55,-14.00,2.34,14.64,3.38,2.46,47.90,0.01,47.86,0.23
2.56,-13.82,2.26,13.70,3.38,2.46,47.90,0.01,47.87,0.31
2.57,-14.25,2.50,15.25,3.38,2.46,47.90,0.02,47.86,0.34
2.58,-13.97,2.36,13.18,3.38,2.47,47.90,0.01,47.85,0.33
2.59,-14.29,2.55,12.68,3.38,2.47,47.90,0.01,47.87,0.32
2.60,-13.81,2.29,14.85,3.38,2.49,47.91,0.01,47.87,0.29
2.61,-13.91,2.36,14.87,3.38,2.50,47.90,0.01,47.86,0.26
2.62,-14.48,2.68,14.87,3.38,2.51,47.91,0.01,47.87,0.30
2.64,-14.41,2.66,13.55,3.38,2.52,47.91,0.01,47.86,0.31
2.64,-14.33,2.36,13.10,3.51,2.54,47.90,0.01,47.86,0.35
2.65,-14.27,2.33,12.98,3.51,2.54,47.90,0.01,47.85,0.32
2.66,-14.71,2.58,14.45,3.51,2.56,47.89,0.02,47.86,0.32
2.67,-14.21,2.32,15.74,3.51,2.58,47.90,0.00,47.86,0.27
2.68,-15.05,2.79,14.41,3.51,2.59,47.90,0.01,47.86,0.29
2.69,-14.48,2.49,12.34,3.51,2.59,47.90,0.00,47.86,0.30
2.70,-14.35,2.43,13.17,3.51,2.61,47.91,0.02,47.87,0.25
2.71,-13.98,2.23,16.28,3.51,2.62,47.89,0.01,47.86,0.35
2.72,-14.97,2.78,15.71,3.51,2.62,47.90,0.01,47.86,0.29
2.73,-14.55,2.57,13.49,3.51,2.62,47.90,0.00,47.85,0.25
2.74,-14.70,2.39,13.94,3.64,2.63,47.90,0.00,47.85,0.28
2.75,-14.67,2.38,15.22,3.64,2.65,47.90,0.00,47.87,0.37
2.76,-15.04,2.58,14.83,3.64,2.66,47.90,0.00,47.86,0.36
2.77,-15.05,2.60,16.84,3.64,2.68,47.91,0.00,47.86,0.31
2.78,-15.62,2.93,15.48,3.64,2.69,47.90,0.01,47.86,0.36
2.79,-15.40,2.82,15.74,3.64,2.71,47.91,0.00,47.85,0.29
2.80,-15.56,2.93,13.66,3.64,2.71,47.90,0.01,47.86,0.28
2.81,-14.82,2.53,15.36,3.64,2.72,47.91,0.00,47.85,0.35
2.82,-15.09,2.69,15.54,3.64,2.75,47.90,0.01,47.86,0.34
2.83,-15.09,2.71,15.36,3.64,2.79,47.90,0.01,47.87,0.30
2.84,-15.38,2.88,14.82,3.77,2.82,47.90,0.01,47.86,0.34
2.85,-15.38,2.62,14.63,3.77,2.84,47.90,0.00,47.86,0.36
2.86,-15.51,2.69,16.17,3.77,2.87,47.90,0.00,47.86,0.32
2.87,-15.54,2.73,15.14,3.77,2.89,47.90,0.00,47.86,0.33
2.88,-15.60,2.77,15.99,3.77,2.89,47.90,0.00,47.86,0.36
2.89,-15.30,2.61,16.64,3.77,2.91,47.90,-0.00,47.86,0.34
2.90,-15.91,2.96,15.15,3.77,2.94,47.90,0.00,47.86,0.37
2.91,-15.26,2.62,15.97,3.77,2.96,47.89,-0.00,47.86,0.31
2.92,-15.72,2.88,16.05,3.77,2.98,47.90,0.00,47.86,0.40
2.93,-15.64,2.85,16.22,3.77,3.02,47.90,0.00,47.86,0.34
2.94,-16.09,3.11,15.86,3.77,3.05,47.90,0.01,47.86,0.33
2.95,-16.06,2.83,15.76,3.90,3.08,47.91,0.00,47.86,0.37
2.96,-16.47,3.07,17.49,3.90,3.08,47.90,0.02,47.87,0.34
2.97,-15.75,2.68,16.90,3.90,3.12,47.90,-0.00,47.86,0.39
2.98,-16.54,3.13,15.94,3.90,3.15,47.90,0.01,47.86,0.32
2.99,-15.92,2.80,16.11,3.90,3.18,47.90,-0.01,47.85,0.39
3.00,-16.37,3.06,15.96,3.90,3.21,47.91,0.01,47.86,0.32
3.01,-15.47,2.58,16.02,3.90,3.24,47.91,-0.00,47.87,0.42
3.02,-16.45,3.13,16.11,3.90,3.26,47.90,0.01,47.86,0.34
3.03,-16.11,2.96,16.92,3.90,3.26,47.91,0.00,47.86,0.38
3.05,-16.25,3.05,16.86,3.90,3.32,47.90,0.00,47.86,0.35
3.05,-16.63,2.99,16.09,4.03,3.32,47.90,-0.01,47.86,0.34
3.06,-16.48,2.92,17.05,4.03,3.33,47.90,0.00,47.86,0.41
3.07,-16.81,3.11,17.14,4.03,3.35,47.90,0.00,47.86,0.38
3.08,-16.15,2.76,16.38,4.03,3.37,47.90,-0.00,47.86,0.40
3.09,-16.59,3.01,16.64,4.03,3.39,47.90,-0.00,47.87,0.35
3.10,-15.92,2.66,14.98,4.03,3.41,47.90,-0.00,47.86,0.40
3.11,-16.14,2.78,15.30,4.03,3.41,47.90,0.01,47.86,0.39
3.12,-15.78,2.60,16.97,4.03,3.42,47.91,0.00,47.86,0.42
3.13,-16.81,3.16,16.45,4.03,3.42,47.90,0.01,47.85,0.36
3.14,-16.20,2.84,17.30,4.03,3.42,47.91,-0.01,47.86,0.41
3.15,-16.78,2.89,17.22,4.16,3.41,47.91,-0.00,47.86,0.37
3.16,-16.91,2.97,19.12,4.16,3.41,47.90,-0.00,47.86,0.44
3.17,-17.63,3.38,18.94,4.16,3.40,47.90,-0.01,47.85,0.48
3.18,-17.95,3.57,18.76,4.16,3.39,47.90,-0.00,47.86,0.46
3.19,-17.91,3.57,17.03,4.16,3.39,47.90,-0.01,47.87,0.33
3.20,-17.66,3.45,16.91,4.16,3.39,47.90,0.00,47.87,0.42
3.21,-17.47,3.36,17.13,4.16,3.39,47.91,-0.00,47.87,0.37
3.22,-17.59,3.44,17.44,4.16,3.40,47.90,-0.00,47.87,0.39
3.23,-16.91,3.08,16.95,4.16,3.39,47.90,-0.00,47.86,0.45
3.24,-17.48,3.40,16.70,4.16,3.39,47.90,0.00,47.86,0.36
3.25,-16.97,2.86,17.64,4.29,3.39,47.90,-0.01,47.86,0.46
3.26,-17.49,3.16,17.77,4.29,3.39,47.90,0.00,47.85,0.40
3.27,-17.69,3.28,18.47,4.29,3.39,47.89,-0.01,47.87,0.35
3.28,-17.65,3.27,16.81,4.29,3.39,47.89,-0.01,47.86,0.46
3.29,-17.83,3.38,18.12,4.29,3.38,47.91,-0.01,47.86,0.47
3.30,-17.62,3.28,17.76,4.29,3.37,47.91,-0.01,47.86,0.35
3.31,-17.69,3.33,17.33,4.29,3.36,47.91,-0.01,47.86,0.45
3.32,-17.65,3.32,17.41,4.29,3.36,47.91,-0.01,47.86,0.44
3.33,-17.42,3.21,17.27,4.29,3.37,47.90,-0.01,47.86,0.36
