time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.41,-0.49,-0.69,-0.05,0.60,-0.06,47.90,0.00,47.86,0.02
0.42,-1.03,-0.40,0.27,0.75,-0.06,47.90,0.01,47.87,0.03
0.43,-2.10,0.18,0.01,0.75,-0.06,47.90,0.00,47.85,0.03
0.44,-1.66,-0.06,-0.28,0.75,-0.06,47.90,0.00,47.87,0.03
0.45,-0.97,-0.44,0.06,0.75,-0.06,47.90,0.00,47.87,0.03
0.46,-0.51,-0.69,-0.10,0.75,-0.06,47.90,0.01,47.86,0.03
0.47,-0.89,-0.50,0.01,0.75,-0.06,47.90,0.01,47.87,0.03
0.48,-1.07,-0.40,0.02,0.75,-0.06,47.91,0.01,47.85,0.03
0.49,-1.22,-0.33,-0.12,0.75,-0.06,47.90,0.01,47.88,0.03
0.50,-0.74,-0.59,0.02,0.75,-0.06,47.90,0.01,47.86,0.03
0.51,-1.27,-0.47,-0.10,0.75,-0.06,47.89,0.01,47.86,0.03
0.52,-2.20,0.03,0.39,0.90,-0.06,47.90,0.00,47.86,0.04
0.53,-1.73,-0.22,3.28,0.90,-0.06,47.90,0.00,47.86,0.04
0.54,-2.53,0.22,7.30,0.90,-0.06,47.90,0.00,47.87,0.03
0.55,-1.61,-0.28,11.18,0.90,-0.06,47.90,0.00,47.87,0.04
0.56,-1.59,-0.30,13.59,0.90,-0.06,47.90,0.01,47.86,0.05
0.57,-4.35,1.22,13.45,0.90,-0.06,47.90,0.00,47.86,0.06
0.58,-4.99,1.61,10.77,0.90,-0.06,47.90,0.03,47.88,0.08
0.59,-3.98,1.08,5.03,0.90,-0.06,47.89,0.03,47.86,0.06
0.60,-2.23,0.15,-1.98,0.90,-0.04,47.90,0.01,47.86,0.03
0.61,-2.02,-0.14,1.02,0.90,0.01,47.90,-0.00,47.88,0.03
0.62,-2.67,0.22,0.45,1.05,0.05,47.90,-0.00,47.86,0.04
0.63,-1.82,-0.24,0.49,1.05,0.05,47.90,0.00,47.86,0.04
0.64,-2.87,0.33,0.25,1.05,0.07,47.90,-0.00,47.87,0.04
0.65,-2.01,-0.14,1.38,1.05,0.09,47.91,0.00,47.87,0.04
0.66,-2.69,0.23,3.42,1.05,0.11,47.91,0.00,47.86,0.05
0.67,-3.80,0.85,6.06,1.05,0.12,47.90,0.00,47.86,0.05
0.68,-2.41,0.11,5.11,1.05,0.13,47.90,0.00,47.86,0.04
0.69,-3.23,0.56,4.11,1.05,0.15,47.91,0.01,47.86,0.06
0.70,-2.70,0.29,2.78,1.05,0.19,47.89,0.01,47.86,0.05
0.71,-1.18,-0.70,-0.09,1.05,0.19,47.90,-0.00,47.86,0.04
0.72,-1.64,-0.46,0.35,1.20,0.22,47.91,0.00,47.86,0.05
0.73,-2.44,-0.02,0.54,1.20,0.25,47.90,0.00,47.86,0.05
0.74,-2.58,0.05,4.60,1.20,0.27,47.91,-0.00,47.86,0.05
0.75,-3.62,0.62,4.70,1.20,0.28,47.90,-0.00,47.86,0.06
0.76,-4.69,1.23,6.74,1.20,0.30,47.90,0.01,47.87,0.07
0.77,-3.66,0.69,4.06,1.20,0.32,47.90,0.01,47.86,0.07
0.78,-3.42,0.57,3.31,1.20,0.34,47.91,0.01,47.87,0.06
0.79,-2.50,0.07,-0.28,1.20,0.34,47.91,0.00,47.88,0.05
0.80,-2.14,-0.12,0.22,1.20,0.37,47.91,0.00,47.87,0.05
0.81,-1.57,-0.44,0.34,1.20,0.37,47.90,0.00,47.86,0.05
0.82,-3.22,0.29,2.63,1.35,0.35,47.91,-0.00,47.86,0.05
0.83,-3.49,0.45,6.40,1.35,0.33,47.90,-0.00,47.86,0.08
0.84,-4.52,1.02,6.43,1.35,0.32,47.90,0.00,47.86,0.09
0.85,-5.11,1.37,4.60,1.35,0.33,47.90,0.02,47.86,0.09
0.86,-4.18,0.87,5.10,1.35,0.35,47.90,0.01,47.87,0.08
0.87,-3.58,0.56,2.23,1.35,0.35,47.90,0.01,47.86,0.07
0.88,-3.24,0.38,4.14,1.35,0.39,47.90,0.00,47.89,0.06
0.89,-4.82,1.25,5.51,1.35,0.42,47.90,0.01,47.86,0.08
0.90,-3.23,0.41,3.46,1.35,0.45,47.90,0.01,47.86,0.07
0.91,-2.00,-0.27,1.97,1.35,0.47,47.90,0.00,47.88,0.06
0.92,-3.43,0.34,2.24,1.50,0.48,47.91,-0.00,47.87,0.07
0.93,-4.15,0.75,1.48,1.50,0.49,47.90,0.00,47.86,0.08
0.94,-3.69,0.50,2.76,1.50,0.51,47.90,0.00,47.86,0.08
0.95,-4.69,1.06,5.47,1.50,0.51,47.90,0.01,47.86,0.08
0.96,-3.95,0.67,5.13,1.50,0.54,47.91,0.01,47.86,0.09
0.97,-5.00,1.26,5.57,1.50,0.56,47.90,0.02,47.87,0.10
0.98,-4.61,1.07,4.71,1.50,0.59,47.90,0.02,47.86,0.08
0.99,-4.11,0.81,4.10,1.50,0.60,47.90,0.01,47.87,0.08
1.00,-3.21,0.32,3.79,1.50,0.62,47.90,0.01,47.89,0.06
1.01,-4.22,0.88,4.67,1.50,0.63,47.90,0.01,47.86,0.08
1.02,-4.24,0.74,3.81,1.50,0.63,47.89,0.01,47.86,0.09
1.03,-4.29,0.78,3.78,1.65,0.66,47.89,0.01,47.86,0.10
1.04,-4.25,0.77,4.60,1.65,0.69,47.91,0.01,47.86,0.09
1.05,-4.34,0.83,4.06,1.65,0.73,47.90,0.02,47.87,0.09
1.06,-4.65,1.01,8.19,1.65,0.75,47.90,0.02,47.88,0.07
1.07,-5.08,1.26,6.13,1.65,0.76,47.90,0.02,47.86,0.08
1.08,-4.14,0.76,3.82,1.65,0.77,47.91,0.02,47.86,0.08
1.09,-3.95,0.67,3.43,1.65,0.78,47.90,0.01,47.86,0.07
1.10,-3.49,0.42,3.24,1.65,0.78,47.90,0.01,47.86,0.09
1.11,-4.24,0.83,6.19,1.65,0.80,47.90,0.01,47.86,0.08
1.12,-5.47,1.35,6.45,1.65,0.81,47.90,0.02,47.86,0.10
1.13,-4.87,1.04,5.72,1.80,0.82,47.91,0.02,47.86,0.11
1.14,-4.44,0.82,4.65,1.80,0.83,47.90,0.01,47.87,0.10
1.15,-5.19,1.24,5.71,1.80,0.86,47.91,0.02,47.88,0.11
1.16,-4.81,1.05,4.08,1.80,0.89,47.90,0.02,47.86,0.10
1.17,-4.15,0.70,5.23,1.80,0.91,47.90,0.01,47.86,0.10
1.18,-4.23,0.75,3.19,1.80,0.91,47.91,0.01,47.88,0.10
1.19,-4.33,0.81,2.49,1.80,0.94,47.91,0.01,47.87,0.10
1.20,-3.71,0.48,6.78,1.80,0.95,47.91,0.01,47.86,0.12
1.21,-5.26,1.33,7.87,1.80,0.95,47.90,0.02,47.88,0.13
1.22,-5.15,1.13,5.87,1.80,0.94,47.90,0.02,47.86,0.12
1.23,-6.04,1.63,6.34,1.95,0.95,47.89,0.03,47.87,0.13
1.24,-5.26,1.22,3.52,1.95,0.98,47.90,0.02,47.86,0.10
1.25,-5.11,1.15,6.42,1.95,1.00,47.90,0.02,47.86,0.11
1.26,-5.10,1.16,3.74,1.95,1.00,47.90,0.02,47.85,0.12
1.27,-4.79,1.00,5.84,1.95,1.01,47.91,0.02,47.88,0.12
1.28,-4.74,0.98,4.01,1.95,1.03,47.90,0.02,47.86,0.11
1.29,-4.84,1.05,5.43,1.95,1.03,47.90,0.02,47.86,0.12
1.30,-5.39,1.35,4.97,1.95,1.03,47.91,0.02,47.88,0.12
1.31,-5.32,1.34,5.78,1.95,1.04,47.90,0.03,47.86,0.13
1.32,-4.41,0.69,3.97,1.95,1.07,47.91,0.01,47.86,0.12
1.33,-4.78,0.90,3.77,2.10,1.07,47.90,0.01,47.86,0.12
1.34,-5.01,1.04,3.19,2.10,1.09,47.91,0.02,47.86,0.12
1.35,-5.46,1.29,6.71,2.10,1.11,47.90,0.02,47.85,0.14
1.36,-5.57,1.37,7.20,2.10,1.11,47.89,0.03,47.85,0.16
1.37,-5.92,1.57,3.69,2.10,1.11,47.90,0.03,47.86,0.14
1.38,-5.50,1.36,5.93,2.10,1.12,47.90,0.02,47.85,0.10
1.39,-5.50,1.37,5.81,2.10,1.13,47.90,0.03,47.88,0.11
1.40,-5.74,1.51,5.16,2.10,1.15,47.91,0.03,47.86,0.12
1.41,-4.64,0.93,3.23,2.10,1.15,47.91,0.02,47.86,0.13
1.42,-4.63,0.93,6.26,2.10,1.19,47.90,0.02,47.87,0.10
1.43,-6.02,1.53,7.21,2.25,1.21,47.90,0.03,47.86,0.13
1.44,-5.67,1.36,7.66,2.25,1.21,47.90,0.03,47.86,0.13
1.45,-6.31,1.72,6.89,2.25,1.22,47.90,0.03,47.86,0.14
1.46,-5.53,1.31,4.28,2.25,1.23,47.90,0.03,47.86,0.12
1.47,-5.79,1.47,6.70,2.25,1.25,47.91,0.03,47.86,0.14
1.48,-5.91,1.54,5.95,2.25,1.28,47.91,0.03,47.88,0.15
1.49,-5.23,1.19,6.18,2.25,1.28,47.90,0.02,47.85,0.16
1.50,-5.99,1.61,4.15,2.25,1.30,47.90,0.03,47.86,0.12
1.51,-5.68,1.45,6.57,2.25,1.32,47.89,0.02,47.88,0.13
1.52,-4.99,1.09,6.61,2.25,1.35,47.90,0.02,47.85,0.14
1.53,-6.25,1.62,4.58,2.40,1.36,47.91,0.03,47.86,0.14
1.54,-5.47,1.21,5.72,2.40,1.37,47.89,0.02,47.86,0.15
1.55,-5.94,1.47,6.30,2.40,1.39,47.90,0.02,47.86,0.17
1.56,-6.31,1.69,6.35,2.40,1.41,47.90,0.03,47.86,0.17
1.57,-5.37,1.19,5.12,2.40,1.41,47.90,0.02,47.86,0.16
1.58,-5.12,1.06,5.09,2.40,1.43,47.90,0.02,47.87,0.14
1.59,-5.32,1.17,3.83,2.40,1.44,47.90,0.02,47.86,0.14
1.60,-6.02,1.56,7.16,2.40,1.45,47.90,0.03,47.86,0.16
1.61,-5.87,1.49,5.48,2.40,1.44,47.90,0.03,47.86,0.16
1.62,-5.69,1.40,4.12,2.40,1.45,47.90,0.02,47.86,0.16
1.63,-5.16,0.95,5.66,2.40,1.46,47.89,0.02,47.88,0.12
1.64,-6.10,1.47,7.70,2.55,1.46,47.90,0.03,47.86,0.15
1.65,-5.85,1.35,5.28,2.55,1.47,47.90,0.02,47.86,0.16
1.66,-5.87,1.37,6.03,2.55,1.47,47.90,0.03,47.86,0.16
1.67,-6.50,1.73,7.77,2.55,1.48,47.90,0.03,47.85,0.16
1.68,-6.53,1.76,7.21,2.55,1.48,47.90,0.03,47.86,0.15
1.69,-5.42,1.16,5.55,2.55,1.49,47.90,0.02,47.88,0.16
1.70,-5.50,1.21,4.33,2.55,1.50,47.91,0.02,47.86,0.16
1.71,-6.03,1.51,7.24,2.55,1.51,47.90,0.03,47.86,0.17
1.72,-7.02,2.07,9.80,2.55,1.51,47.90,0.04,47.88,0.19
1.73,-6.56,1.67,8.70,2.55,1.51,47.90,0.03,47.86,0.19
1.74,-7.48,2.20,6.26,2.70,1.53,47.90,0.04,47.87,0.19
1.75,-6.44,1.65,5.21,2.70,1.54,47.90,0.03,47.86,0.16
1.76,-6.26,1.56,5.98,2.70,1.57,47.90,0.02,47.85,0.16
1.77,-6.64,1.77,7.46,2.70,1.60,47.89,0.04,47.86,0.16
1.78,-7.37,2.19,9.30,2.70,1.62,47.90,0.04,47.88,0.17
1.79,-6.98,2.00,6.73,2.70,1.63,47.91,0.03,47.86,0.19
1.80,-6.30,1.64,5.99,2.70,1.63,47.91,0.03,47.86,0.18
1.81,-6.57,1.80,5.93,2.70,1.66,47.90,0.03,47.89,0.14
1.82,-6.28,1.65,6.00,2.70,1.71,47.91,0.03,47.85,0.16
1.83,-6.20,1.45,6.39,2.70,1.74,47.91,0.03,47.86,0.16
1.84,-6.59,1.67,8.55,2.85,1.76,47.91,0.03,47.86,0.15
1.85,-7.65,2.27,7.77,2.85,1.79,47.90,0.04,47.85,0.21
1.86,-6.78,1.81,5.25,2.85,1.81,47.89,0.04,47.86,0.21
1.87,-6.62,1.74,5.98,2.85,1.85,47.91,0.04,47.87,0.21
1.88,-6.70,1.80,7.94,2.85,1.85,47.90,0.03,47.86,0.22
1.89,-6.76,1.84,7.60,2.85,1.88,47.90,0.04,47.86,0.20
1.90,-7.49,2.26,7.16,2.85,1.90,47.89,0.04,47.87,0.18
1.91,-6.59,1.78,8.33,2.85,1.92,47.90,0.03,47.86,0.19
1.92,-7.08,2.06,7.26,2.85,1.95,47.90,0.04,47.85,0.18
1.93,-6.89,1.97,7.03,2.85,1.98,47.90,0.04,47.86,0.19
1.94,-7.07,1.91,7.69,3.00,2.00,47.90,0.03,47.86,0.18
1.95,-7.91,2.39,9.13,3.00,2.00,47.90,0.05,47.85,0.25
1.96,-7.12,1.97,5.48,3.00,2.00,47.90,0.03,47.87,0.21
1.97,-7.18,2.02,5.21,3.00,2.00,47.91,0.04,47.86,0.22
1.98,-7.12,2.00,7.65,3.00,2.01,47.90,0.03,47.86,0.23
1.99,-7.15,2.03,8.40,3.00,2.04,47.90,0.04,47.87,0.22
2.00,-7.55,2.26,6.97,3.00,2.06,47.91,0.04,47.86,0.20
2.01,-7.15,2.06,8.68,3.00,2.08,47.91,0.03,47.85,0.19
2.02,-7.32,2.16,7.44,3.00,2.09,47.91,0.04,47.89,0.17
2.03,-6.93,1.96,5.58,3.00,2.13,47.90,0.04,47.85,0.17
2.04,-7.23,1.97,9.59,3.15,2.13,47.91,0.04,47.86,0.19
2.05,-7.78,2.28,8.19,3.15,2.15,47.90,0.04,47.85,0.27
2.06,-7.72,2.27,7.63,3.15,2.15,47.90,0.04,47.86,0.21
2.07,-8.19,2.54,6.66,3.15,2.16,47.91,0.04,47.86,0.22
2.08,-7.32,2.08,5.22,3.15,2.16,47.90,0.04,47.88,0.20
2.09,-7.07,1.95,7.45,3.15,2.16,47.90,0.04,47.86,0.22
2.10,-7.89,2.41,8.93,3.15,2.16,47.90,0.05,47.86,0.21
2.11,-8.07,2.53,8.38,3.15,2.16,47.90,0.04,47.87,0.26
2.12,-7.68,2.33,7.34,3.15,2.16,47.90,0.05,47.85,0.22
2.13,-7.37,2.18,6.79,3.15,2.16,47.91,0.04,47.87,0.24
2.14,-7.45,2.06,6.13,3.15,2.17,47.90,0.04,47.85,0.23
2.15,-8.14,2.45,7.61,3.30,2.18,47.89,0.04,47.86,0.23
2.16,-7.80,2.28,9.43,3.30,2.18,47.89,0.05,47.86,0.20
2.17,-8.09,2.46,7.64,3.30,2.18,47.90,0.04,47.88,0.25
2.18,-7.52,2.16,5.98,3.30,2.18,47.89,0.04,47.85,0.24
2.19,-8.02,2.45,6.66,3.30,2.18,47.90,0.05,47.86,0.24
2.20,-7.19,2.00,8.15,3.30,2.19,47.90,0.04,47.87,0.23
2.21,-8.22,2.57,8.66,3.30,2.19,47.90,0.04,47.86,0.20
2.22,-8.47,2.73,8.41,3.30,2.19,47.91,0.05,47.86,0.26
2.23,-8.13,2.56,5.27,3.30,2.19,47.90,0.04,47.86,0.24
2.24,-7.41,2.01,4.13,3.30,2.20,47.90,0.04,47.86,0.22
2.25,-7.72,2.18,9.71,3.45,2.21,47.90,0.04,47.85,0.27
2.26,-8.72,2.74,11.56,3.45,2.22,47.91,0.05,47.86,0.23
2.27,-8.50,2.65,8.26,3.45,2.22,47.90,0.05,47.85,0.26
2.28,-7.85,2.30,7.63,3.45,2.24,47.90,0.04,47.86,0.26
2.29,-7.66,2.21,7.84,3.45,2.27,47.90,0.04,47.87,0.25
2.30,-8.56,2.71,9.54,3.45,2.30,47.90,0.04,47.86,0.22
2.31,-8.38,2.63,8.14,3.45,2.31,47.90,0.05,47.86,0.28
2.32,-8.30,2.61,7.92,3.45,2.32,47.90,0.05,47.88,0.25
2.33,-7.45,2.15,7.73,3.45,2.32,47.91,0.04,47.85,0.26
2.34,-8.46,2.54,8.01,3.45,2.32,47.91,0.05,47.85,0.26
2.35,-8.06,2.34,8.88,3.60,2.33,47.90,0.04,47.86,0.28
2.36,-8.70,2.71,9.29,3.60,2.33,47.90,0.05,47.86,0.28
2.37,-7.91,2.29,6.19,3.60,2.35,47.90,0.04,47.86,0.26
2.38,-8.07,2.39,7.76,3.60,2.36,47.90,0.04,47.88,0.24
2.39,-9.01,2.91,9.73,3.60,2.37,47.90,0.05,47.86,0.29
2.40,-8.55,2.68,8.39,3.60,2.37,47.91,0.05,47.86,0.29
2.41,-8.43,2.63,8.13,3.60,2.38,47.90,0.04,47.88,0.21
2.42,-7.36,2.05,7.21,3.60,2.38,47.90,0.04,47.87,0.22
2.43,-7.67,2.22,8.14,3.60,2.40,47.90,0.04,47.87,0.21
2.44,-8.28,2.40,10.14,3.60,2.41,47.89,0.05,47.86,0.28
2.45,-9.31,2.97,10.91,3.75,2.39,47.90,0.05,47.85,0.30
2.46,-8.11,2.34,6.98,3.75,2.37,47.90,0.04,47.85,0.27
2.47,-8.29,2.44,7.67,3.75,2.37,47.90,0.05,47.87,0.24
2.48,-7.97,2.27,8.42,3.75,2.37,47.90,0.04,47.86,0.31
2.49,-9.15,2.93,9.94,3.75,2.34,47.89,0.05,47.86,0.28
2.50,-9.08,2.91,8.36,3.75,2.34,47.89,0.05,47.88,0.31
2.51,-8.01,2.34,6.25,3.75,2.33,47.91,0.04,47.85,0.27
2.52,-8.27,2.48,8.46,3.75,2.34,47.89,0.04,47.86,0.29
2.53,-9.18,2.99,11.48,3.75,2.35,47.89,0.06,47.86,0.28
2.54,-9.68,3.29,9.29,3.75,2.35,47.90,0.06,47.86,0.29
2.55,-8.70,2.61,7.57,3.90,2.36,47.90,0.05,47.85,0.27
2.56,-9.05,2.81,8.06,3.90,2.38,47.90,0.05,47.86,0.30
2.57,-9.81,3.24,12.61,3.90,2.40,47.90,0.05,47.86,0.28
2.58,-9.83,3.27,9.99,3.90,2.40,47.90,0.05,47.86,0.32
2.59,-9.59,3.16,7.67,3.90,2.40,47.90,0.06,47.88,0.24
2.60,-8.79,2.74,8.42,3.90,2.42,47.90,0.05,47.86,0.27
2.61,-9.37,3.07,9.54,3.90,2.45,47.90,0.06,47.86,0.31
2.62,-9.46,3.14,8.87,3.90,2.46,47.90,0.05,47.88,0.31
2.63,-8.56,2.66,7.98,3.90,2.47,47.90,0.05,47.86,0.30
2.64,-8.52,2.65,7.88,3.90,2.49,47.90,0.05,47.85,0.28
2.65,-9.44,3.00,10.40,4.05,2.49,47.89,0.05,47.85,0.31
2.66,-9.94,3.29,10.45,4.05,2.53,47.89,0.06,47.86,0.34
2.67,-9.57,3.11,9.95,4.05,2.56,47.90,0.06,47.86,0.32
2.68,-9.01,2.81,7.95,4.05,2.60,47.90,0.04,47.87,0.29
2.69,-9.61,3.15,9.42,4.05,2.63,47.90,0.05,47.86,0.26
2.70,-9.35,3.02,10.00,4.05,2.68,47.89,0.05,47.86,0.35
2.71,-9.29,3.01,9.22,4.05,2.70,47.90,0.06,47.87,0.29
2.72,-9.35,3.05,9.53,4.05,2.72,47.90,0.06,47.86,0.31
2.73,-9.23,3.00,8.64,4.05,2.72,47.90,0.06,47.86,0.33
2.74,-8.90,2.83,9.97,4.05,2.73,47.91,0.04,47.87,0.29
2.75,-9.59,3.06,8.13,4.05,2.75,47.90,0.05,47.89,0.31
2.76,-9.09,2.80,8.60,4.20,2.75,47.89,0.05,47.85,0.30
2.77,-9.45,3.00,10.62,4.20,2.76,47.91,0.06,47.88,0.32
2.78,-9.89,3.26,10.96,4.20,2.77,47.91,0.06,47.86,0.33
2.79,-10.33,3.51,9.31,4.20,2.77,47.90,0.07,47.86,0.35
2.80,-9.64,3.15,9.43,4.20,2.78,47.91,0.06,47.88,0.30
2.81,-8.58,2.58,8.91,4.20,2.78,47.91,0.04,47.86,0.30
2.82,-10.31,3.54,9.98,4.20,2.78,47.91,0.06,47.86,0.37
2.83,-9.49,3.11,10.60,4.20,2.78,47.90,0.05,47.86,0.33
2.84,-9.86,3.32,10.55,4.20,2.78,47.90,0.05,47.86,0.33
2.85,-9.77,3.12,10.07,4.20,2.77,47.90,0.05,47.87,0.32
2.86,-10.11,3.32,9.77,4.35,2.78,47.90,0.06,47.87,0.35
2.87,-10.15,3.35,10.64,4.35,2.79,47.91,0.06,47.86,0.38
2.88,-10.35,3.48,10.67,4.35,2.79,47.89,0.06,47.85,0.34
2.89,-10.19,3.41,10.12,4.35,2.79,47.89,0.06,47.86,0.41
2.90,-9.64,3.12,10.04,4.35,2.79,47.91,0.06,47.86,0.33
2.91,-10.46,3.58,9.82,4.35,2.80,47.90,0.06,47.85,0.38
2.92,-9.78,3.23,9.52,4.35,2.82,47.90,0.06,47.86,0.30
2.93,-9.80,3.25,8.65,4.35,2.84,47.90,0.06,47.85,0.38
2.94,-9.84,3.29,9.47,4.35,2.86,47.89,0.06,47.86,0.34
2.95,-9.68,3.05,8.66,4.35,2.87,47.91,0.06,47.86,0.37
2.96,-10.32,3.41,11.30,4.50,2.88,47.90,0.06,47.86,0.31
2.97,-10.51,3.53,10.14,4.50,2.88,47.90,0.06,47.85,0.40
2.98,-10.42,3.49,11.13,4.50,2.89,47.92,0.07,47.88,0.34
2.99,-10.17,3.37,10.49,4.50,2.90,47.90,0.06,47.85,0.37
3.00,-10.82,3.74,10.81,4.50,2.92,47.91,0.07,47.86,0.39
3.01,-10.23,3.43,9.16,4.50,2.92,47.90,0.07,47.85,0.35
3.02,-10.04,3.35,8.48,4.50,2.93,47.90,0.06,47.86,0.35
3.03,-10.44,3.58,10.07,4.50,2.96,47.91,0.07,47.86,0.36
3.04,-10.10,3.40,10.71,4.50,2.97,47.90,0.07,47.86,0.41
3.05,-9.90,3.31,10.27,4.50,2.97,47.91,0.06,47.86,0.33
3.06,-9.99,3.20,9.19,4.65,2.97,47.90,0.06,47.86,0.39
3.07,-10.50,3.49,11.76,4.65,2.98,47.89,0.07,47.87,0.36
3.08,-10.73,3.63,10.30,4.65,2.98,47.90,0.06,47.85,0.40
3.09,-10.35,3.44,8.23,4.65,2.98,47.89,0.06,47.86,0.33
3.10,-9.87,3.18,9.28,4.65,2.98,47.90,0.06,47.87,0.41
3.11,-10.25,3.40,11.14,4.65,2.97,47.90,0.06,47.85,0.33
3.12,-11.16,3.90,11.83,4.65,2.97,47.92,0.06,47.86,0.38
3.13,-9.97,3.27,9.18,4.65,2.96,47.91,0.06,47.86,0.35
3.14,-10.12,3.36,11.06,4.65,2.96,47.90,0.06,47.86,0.40
3.15,-11.26,3.99,12.71,4.65,2.96,47.90,0.07,47.86,0.44
3.16,-11.31,3.87,10.20,4.80,2.95,47.91,0.06,47.87,0.44
3.17,-10.73,3.57,9.68,4.80,2.96,47.89,0.05,47.86,0.41
3.18,-11.35,3.92,13.35,4.80,2.98,47.90,0.06,47.86,0.45
3.19,-12.07,4.33,13.30,4.80,2.99,47.90,0.08,47.86,0.45
3.20,-11.08,3.81,10.14,4.80,2.99,47.90,0.06,47.86,0.43
3.21,-11.06,3.82,10.33,4.80,3.00,47.90,0.06,47.86,0.39
3.22,-11.28,3.96,12.28,4.80,3.02,47.90,0.05,47.85,0.44
3.23,-10.74,3.68,9.15,4.80,3.04,47.90,0.06,47.86,0.42
3.24,-10.51,3.57,9.41,4.80,3.06,47.91,0.07,47.86,0.41
3.25,-10.73,3.70,11.83,4.80,3.09,47.90,0.07,47.85,0.45
3.26,-11.27,3.84,10.84,4.95,3.11,47.90,0.06,47.87,0.36
3.27,-10.86,3.64,9.27,4.95,3.13,47.90,0.06,47.86,0.41
3.28,-10.96,3.70,12.84,4.95,3.13,47.89,0.05,47.85,0.47
3.29,-11.85,4.20,13.39,4.95,3.15,47.90,0.07,47.85,0.50
3.30,-11.42,3.98,11.41,4.95,3.16,47.90,0.07,47.86,0.39
3.31,-10.64,3.57,10.68,4.95,3.18,47.91,0.06,47.85,0.42
3.32,-11.30,3.95,11.67,4.95,3.21,47.89,0.07,47.86,0.47
3.33,-11.62,4.14,11.50,4.95,3.24,47.90,0.06,47.86,0.48
3.34,-10.88,3.74,11.60,4.95,3.27,47.90,0.05,47.86,0.36
